,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.3903096822074943,0.04110379668461318,GridSeach_Model_18_18_90,200,18,18,0.632,90,Classifier.smileRandomForest
