,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.3873283083187946,0.03415569560089226,GridSeach_Model_12_16_90,200,12,16,0.632,90,Classifier.smileRandomForest
