,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.386945999047445,0.04395845943265199,GridSeach_Model_12_18_80,200,12,18,0.632,80,Classifier.smileRandomForest
