,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.39506285641229155,0.039735563100027634,GridSeach_Model_15_12_90,200,15,12,0.632,90,Classifier.smileRandomForest
