,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.37860714820977687,0.056032551221192745,GridSeach_Model_15_16_80,200,15,16,0.632,80,Classifier.smileRandomForest
