,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.39424739986893914,0.031558083467445416,GridSeach_Model_15_18_90,200,15,18,0.632,90,Classifier.smileRandomForest
