,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.38032990174085135,0.02941686446087535,GridSeach_Model_12_16_80,200,12,16,0.632,80,Classifier.smileRandomForest
