,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.38987795358481825,0.052430439384978926,GridSeach_Model_18_16_90,200,18,16,0.632,90,Classifier.smileRandomForest
