,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.3807334634849515,0.03331404414516376,GridSeach_Model_15_18_80,200,15,18,0.632,80,Classifier.smileRandomForest
