,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.37564474127958636,0.06106922838116863,GridSeach_Model_18_16_90,200,18,16,0.632,90,Classifier.smileRandomForest
