,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.399874480680955,0.06080172087125083,GridSeach_Model_15_18_80,200,15,18,0.632,80,Classifier.smileRandomForest
