,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.4146564847353478,0.031227948816649132,GridSeach_Model_18_14_90,200,18,14,0.632,90,Classifier.smileRandomForest
