,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.38459679239163513,0.0370462622296752,GridSeach_Model_12_16_90,200,12,16,0.632,90,Classifier.smileRandomForest
