,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.39770586525628004,0.044549437426861835,GridSeach_Model_18_16_90,200,18,16,0.632,90,Classifier.smileRandomForest
