,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.3753596215481159,0.017310303246785192,GridSeach_Model_15_16_90,200,15,16,0.632,90,Classifier.smileRandomForest
