,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.37329236271263505,0.03114389952673575,GridSeach_Model_15_18_80,200,15,18,0.632,80,Classifier.smileRandomForest
