,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.9111488741575589,0.014736134143638285,GridSeach_Model_15_6_90,200,15,6,0.632,90,Classifier.smileRandomForest
