,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.9184556009615671,0.00984537530067555,GridSeach_Model_12_12_90,200,12,12,0.632,90,Classifier.smileRandomForest
