,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.9141666046568634,0.010053110111453321,GridSeach_Model_12_10_90,200,12,10,0.632,90,Classifier.smileRandomForest
