,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.9139232548958971,0.0084500041911957,GridSeach_Model_12_12_90,200,12,12,0.632,90,Classifier.smileRandomForest
