,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.9105919521505641,0.012071777637736317,GridSeach_Model_12_12_90,200,12,12,0.632,90,Classifier.smileRandomForest
