,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.9147169831678976,0.01404929790158723,GridSeach_Model_15_12_90,200,15,12,0.632,90,Classifier.smileRandomForest
