,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.9109268595810264,0.015401893047040852,GridSeach_Model_18_14_70,200,18,14,0.632,70,Classifier.smileRandomForest
