,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.9095352624380271,0.01578004343555075,GridSeach_Model_15_12_70,200,15,12,0.632,70,Classifier.smileRandomForest
