,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.9142116580682014,0.010788921338299484,GridSeach_Model_15_10_90,200,15,10,0.632,90,Classifier.smileRandomForest
