,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.8759411491305038,0.014676191230857378,GridSeach_Model_18_12_90,200,18,12,0.632,90,Classifier.smileRandomForest
