,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.875220752332764,0.012129121409919666,GridSeach_Model_15_14_80,200,15,14,0.632,80,Classifier.smileRandomForest
