,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.8701006487586144,0.009963184649420255,GridSeach_Model_18_14_90,200,18,14,0.632,90,Classifier.smileRandomForest
