,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.8799125618056205,0.008238764670421074,GridSeach_Model_18_12_90,200,18,12,0.632,90,Classifier.smileRandomForest
