Name_submitted,Name_matched,Author_matched,Overall_score,Taxonomic_status,Accepted_name,Accepted_author,Accepted_family,Source,Warnings,Accepted_name_lsid
"2314"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2315"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2316"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2317"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2318"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2319"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2320"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2321"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2322"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2323"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2324"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2325"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2326"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2327"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2328"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2329"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2330"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2331"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2332"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2333"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2334"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2335"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2336"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2337"",""Schizolobium amazonicum",Schizolobium amazonicum,,0.9,Accepted,Schizolobium amazonicum,Ducke,Fabaceae,ildis, ,
"2338"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2339"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2340"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2341"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2342"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2343"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2344"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2345"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2346"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2347"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2348"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2349"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2350"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2351"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2352"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2353"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2354"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2355"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2356"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2357"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2358"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2359"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2360"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2361"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2362"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2363"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2364"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2365"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2366"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2367"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2368"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2369"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2370"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2371"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2372"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2373"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2374"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2375"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2376"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2377"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2378"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2379"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2380"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2381"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2382"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2383"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2384"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2385"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2386"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2387"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2388"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2389"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2390"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2391"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2392"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2393"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2394"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2395"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2396"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2397"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2398"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2399"",""Cedrela odorata",Cedrela odorata,,0.9,Accepted,Cedrela odorata,L.,Meliaceae,tpl;tropicos;usda, ,
"2400"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2401"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2402"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2403"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2404"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2405"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2406"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2407"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2408"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2409"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2410"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2411"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2412"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2413"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2414"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2415"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2416"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2417"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2418"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2419"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2420"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2421"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2422"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2423"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2424"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2425"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2426"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2427"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2428"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2429"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2430"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2431"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2432"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2433"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2434"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2435"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2436"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2437"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2438"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2439"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2440"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2441"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2442"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2443"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2444"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2445"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2446"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2447"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2448"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2449"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2450"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2451"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2452"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2453"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2454"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2455"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2456"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2457"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2458"",""Swietenia macrophylla",Swietenia macrophylla,,0.9,Accepted,Swietenia macrophylla,King,Meliaceae,tpl;tropicos;usda, ,
"2459"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2460"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2461"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2462"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2463"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2464"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2465"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2466"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2467"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2468"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2469"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2470"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2471"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2472"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2473"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2474"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2475"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2476"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2477"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2478"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2479"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2480"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2481"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2482"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2483"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2484"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2485"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2486"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2487"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2488"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2489"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2490"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2491"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2492"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2493"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2494"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
"2495"",""Amburana cearensis",Amburana cearensis,,0.9,Accepted,Amburana cearensis,(Allemao)A.C.Sm.,Fabaceae,ildis, ,
