"","LAT","LON","biomass"
"1",-0.992033849531824,28.3575187101779,346.544890768907
"2",-0.875030976841072,28.3763082592924,219.386097842032
"3",7.00896713972814,34.232346531241,5.75006962557773
"4",7.01642066284844,34.2337475212155,12.1658597122988
