"","ID","LAT","LON","Ecoregion_WWF","Equations","DBH5","DBH6","DBH7","DBH8","DBH9","DBH10","DBH11","DBH12","DBH13","DBH14","DBH15","DBH16","DBH17","DBH18","DBH19","DBH20","DBH21","DBH22","DBH23","DBH24","DBH25","DBH30","DBH35","DBH40","DBH45","DBH50","DBH55","DBH60","DBH65","DBH70","DBH75","DBH80","DBH85","DBH90","DBH95","DBH100","DBH110","DBH120","DBH130","DBH140","DBH150","DBH160","DBH170","DBH180","DBH190","DBH200","DBH210","DBH220","DBH230","DBH240","DBH250","DBH260","DBH270","DBH280","DBH290","DBH300"
"sud_biomass526",48727,24.456389,-99.898333,NA,"(2354.14*Exp(-57.453/(DBH)) + 1.3)",NA,1.46339752546382,1.94169596047466,3.09016135686289,5.27595150831507,8.82801021554602,13.9914781863543,20.9127675404413,29.6455264580195,40.1669799237325,52.3972540660253,66.2175666260312,81.4854858451061,98.0468164012896,115.744347182522,134.423964667619,153.938688634437,174.151139590181,194.934863278807,216.17484863905,237.767495629779,348.128617168469,457.265192139982,561.114656991605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass528",48763,26.717,115.063,"Tropical and subtropical dry broadleaf forests","4.753-5.909*((DBH)^2)+26.29*((DBH)^4)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass529",48777,-2.216666667,113.9166667,"Tropical and subtropical moist broadleaf forests","(-2.36)+(2.58*(log((DBH))))",NA,9.6093773654588,14.3026979108137,20.1853920616864,27.3533609925324,35.8975676574549,45.9048053735014,57.4582821384227,70.6380776260234,85.5215089017295,102.183428701401,120.696472627254,141.131266822313,163.556604509309,188.03959761241,214.645808162273,243.439363097943,274.483055285247,307.838432981368,343.565879529902,381.724684729781,610.995286468926,909.411783401107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass530",48845,20.661389,-98.654722,NA,"(0.0809*(DBH)^2.2782)",NA,NA,6.81162728384904,9.23353776909516,12.0754634187873,15.3514188646617,19.0743319746975,23.2562258487815,27.9083568109223,33.0413217836765,38.6651436474063,44.7893403319048,51.4229816069296,58.574736385416,66.2529125831556,74.4654910502776,83.2201547185249,92.5243138418635,102.385128013231,112.809525495534,123.804220295895,187.553927986518,266.46755697549,361.211520983483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass531",48896,NA,NA,NA,"log Biomass=(-1.4658)+2.0120*(log((DBH)^(1)))",NA,NA,11.5810624877361,15.1505431357881,19.2020270618785,23.7361975820279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass532",48950,19.8333,-155.15,"Tropical and subtropical moist broadleaf forests","log Biomass= -2.1698+(1.16*(LOG((DBH))))",0.738708401187581,0.912689982044245,1.09139399418876,1.27424288729728,1.46079456415631,1.65069879086556,1.84367067498982,2.0394735559708,2.23790744889927,2.43880094455273,2.64200535581084,2.84739037751451,3.05484079734979,3.26425395579531,3.47553775204064,3.6886090557309,3.9033924256322,4.1198190640141,4.33782595457278,4.55735514504918,4.77835314520398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass533",48973,43.5814,-90.6501,"Temperate broadleaf and mixed forests","log Biomass=-2.192-0.011*(DBH)+2.67*(LOG((DBH)^(1)))",7.76944882988718,12.5033646843959,18.6636932271789,26.3668863066519,35.7156733369838,46.8008889917828,59.7028870407988,74.4926717618063,91.2328276323624,109.978299611603,130.777059419882,153.670682651751,178.694854669321,205.879818578255,235.250775363848,266.828243968438,300.628387419952,336.663309880902,374.941328550421,415.46722363361,458.242469033956,705.70479244697,1008.05632412334,1362.81561327665,1766.55896832206,2215.20764829335,2704.24923215617,3228.91026854682,3784.29168366262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass536",48987,44.9658,-63.3932,"Temperate broadleaf and mixed forests","log Biomass=-1.9702+0*(DBH)+2.3405*(LOG((DBH)^(1)))",6.02965282257165,9.23880952186691,13.2527185353166,18.1148660211333,23.8647893397436,30.5388734112377,38.1709168249223,46.7925505433159,56.4335574117947,67.1221222206591,78.8850315516638,91.7478363281582,105.734986029196,120.869940953159,137.175267188904,154.672717761855,173.383302582567,193.327349220418,214.524556081515,236.994039239194,260.754373915368,399.535439848142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass537",48991,41.312521,-101.879768,"Temperate grasslands, savannas, and shrublands","log10 Biomass=1.9757+2.5371*(log10((DBH)^(1)))",5.61121355936323,8.91143281772845,13.1764445069609,18.4896889868202,24.929218877318,32.568668220167,41.4779593379653,51.7238375863638,63.3702877464877,76.4788659224283,91.1089692544249,107.318058693557,125.161845579229,144.694449785909,165.968535181259,189.035426724284,213.945212522543,240.746833432066,269.488162238297,300.21607404571,332.976509190038,528.81569381321,781.906881470039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass538",49004,26.717,115.063,"Tropical and subtropical dry broadleaf forests","7.558+63.666*((DBH)^2)+22.8*((DBH)^4)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass539",49010,49.89375,4.73093,"Temperate broadleaf and mixed forests","-1.839+2.546*log((C))",7.74301461180727e-08,1.23170167282196e-07,1.82369437116717e-07,2.56212051955241e-07,3.45807076899643e-07,4.52201967688172e-07,5.76392371314565e-07,7.19329547958715e-07,8.81926155461919e-07,1.06506086382182e-06,1.26958210794861e-06,1.49631118948053e-06,1.74604487627948e-06,2.0195576071374e-06,2.31760338124462e-06,2.64091739242277e-06,2.99021745415514e-06,3.36620525126532e-06,3.76956744654217e-06,4.20097666491749e-06,4.66109237345368e-06,7.41452207103686e-06,1.09781633525468e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass540",49014,49.89375,4.73093,"Temperate broadleaf and mixed forests","-1.835+2.508*log((C))",NA,NA,NA,NA,NA,NA,6.29335861777666e-07,7.82809686155123e-07,9.5684050873004e-07,1.15228189769499e-06,1.36995563607451e-06,1.61065506336428e-06,1.87514786832028e-06,2.1641784515405e-06,2.478469945383e-06,2.81872595709117e-06,3.18563208554566e-06,3.57985725082597e-06,4.00205486744702e-06,4.45286388588046e-06,4.93290972219954e-06,7.79273185427313e-06,1.14707623169224e-05,1.60337860408614e-05,2.15440133865553e-05,2.80599179376252e-05,3.56368452328196e-05,4.43274717469028e-05,5.41821612164085e-05,6.52492478924445e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass541",49015,40.2301,15.1064,"Mediterranean scrub","log Biomass=-2.359+2.2936*LOG((DBH))",3.79015454746748,5.75793854192047,8.20004398166304,11.1384949261257,14.5931799166409,18.5822935806755,23.1226486375511,28.2299054208608,33.9187461822483,40.2030109150901,47.0958054714131,54.6095891795314,62.756246942624,71.5471493551187,80.9932034086024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass542",49044,19.670833,-98.2,NA,"(0.0948*(DBH)^2.4079)",NA,NA,10.273535072404,14.1696367536896,18.81606808263,24.2498098399016,30.5054744493645,37.6156750181844,45.6113089065959,54.5217810574341,64.3751835030627,75.1984421431736,87.0174385290988,99.8571121948652,113.741547595078,128.69404868505,144.737203452659,161.892940186578,180.182576879155,199.626864873217,220.246027642655,341.639916129166,495.187623209468,682.980950213392,906.940402336586,1168.8484648442,1470.37346745761,1813.08737220439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass543",49084,23.706389,-99.860833,NA,"(Exp(-2.3739)*(DBH)^2.4154)",NA,7.05626462802792,10.2394854981543,14.1368250682692,18.7890874044991,24.2341800061794,30.5076124781055,37.6428685475843,45.6716921420999,54.6243128511524,64.5296272625375,75.4153473229045,87.3081235021909,100.233648336726,114.216744438523,129.281440028144,145.451034318401,162.748154548013,181.194806075447,200.812416652056,221.621875772685,344.244498260433,499.540016364471,689.67428365593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass544",49085,23.706389,-99.860833,NA,"(Exp(-2.4344)*(DBH)^2.5069)",NA,NA,11.5167460296859,16.0956975094243,21.6243997006293,28.1613527920607,35.7619206880264,44.4787915131078,54.3623350805474,65.4608870243227,77.8209791052381,91.4875289883278,106.503998837499,122.91252946995,140.754055045159,160.06840203139,180.894375314468,203.269833675019,227.231756387681,252.816302340338,280.058862800324,442.332435585463,650.995060972382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass545",49086,16.227667,-91.271167,NA,"(Exp(-2.45)*(DBH)^2.3)",3.49630675531206,5.31773137547952,7.58060750959443,10.3058896847293,13.5125181730813,17.2178341165701,21.4378730695563,26.1875810983623,31.4809789995389,37.3312903407908,43.7510434381941,50.752154039614,58.3459933945824,66.5434450360426,75.3549526929878,84.7905611300592,94.8599512718,105.572470654327,116.937160016727,128.962776673063,141.657815176449,215.455410827774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass546",49087,NA,NA,NA,"(Exp(-2.523)*(DBH)^2.437)",NA,6.31872739611586,9.19981185449766,12.738119548278,16.9732112946104,21.9419399499009,27.6789107874161,34.2168257997381,41.5867490525246,49.8183162339324,58.9399035021281,68.9787658615544,79.9611522185322,91.9124022484071,104.857028842826,118.818788959876,133.820745028506,149.885318572484,167.03433736065,185.289077121654,204.670298657229,319.168130599428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass547",49089,23.366667,-105.366667,NA,"(Exp(-2.592)*(DBH)^2.585)",NA,NA,NA,NA,NA,28.7944443894503,36.8390815459189,46.1309314724649,56.7351579955711,68.7147032238974,82.1305266272242,97.0418032483902,113.506090285541,131.579468747314,151.316665152833,172.771157035991,195.99526514496,221.040234593432,247.956306748388,276.792783283079,307.598083551174,492.795968605653,734.048232971029,1036.65388711204,1405.60421565849,1845.63647342543,2361.27329387027,2956.8526666854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass548",49090,23.15697417,-104.4760831,NA,"(Exp(-2.611)*(DBH)^2.531)",NA,NA,NA,NA,NA,NA,NA,NA,48.467177862022,58.4665093907408,69.6216135740361,81.9756339362901,95.5703832869482,110.446464482401,126.643373822872,144.199590402544,163.152653956312,183.539233182316,205.395186101176,228.755613697967,253.654907852519,402.39354322244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass549",49091,23.15697417,-104.4760831,NA,"(Exp(-2.754)*(DBH)^2.574)",NA,NA,NA,13.4433226871146,18.2042678175621,23.8755286699753,30.5139034993833,38.1738114570416,46.9075970388935,56.7657735880862,67.7972217953541,80.0493541273835,93.5682529065466,108.398787641579,124.584715759733,142.168769876605,161.192734013723,181.697510643867,203.723180050266,227.309053188588,252.493719013193,403.70405015651,600.321839320832,846.555458838689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass550",49092,16.75,-94.75,NA,"(Exp(-2.76)*(DBH)^2.37)",2.87016021561301,4.42145992828996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass551",49093,23.706389,-99.860833,NA,"(Exp(-2.8164)*(DBH)^2.5282)",NA,5.54849261574977,8.19275345734788,11.4827292900985,15.4656769222626,20.186127924959,25.6863270438878,32.0065635272487,39.1854288833253,47.2600221637417,56.2661166589105,66.2382974875913,77.2100767562133,89.2139911116045,102.281685251333,116.443984076937,131.730955547939,148.17196583775,165.79572805404,184.630345531311,204.703350508822,324.571944488684,479.254115400576,671.708882362963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass552",49108,21.699769,-102.499367,NA,"(1.7737*(DBH)^1.2282)",12.8042789019851,16.0178982929717,19.3566224286678,22.8063239041824,26.3560799395079,29.9971618277382,33.7224144771056,37.5258529521745,41.4023880304915,45.3476326059373,49.357760964004,53.4294038802538,57.5595687264132,61.7455774856367,65.9850178801448,70.2757042866358,74.6156460834779,79.0030217269768,83.436157304434,87.913508628414,92.4336461632862,115.632653304866,139.734787267905,164.638062805526,190.263628746955,216.548472859188,243.440942782432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass553",49149,-7.09,107.67,"Tropical and subtropical moist broadleaf forests","0.291*((DBH)^2.260)",NA,NA,23.6490968264995,31.9798453764334,41.7331398151185,52.9532949855505,65.6811060322373,79.9544435390294,95.8087039284184,113.277159332817,132.391235301212,153.180735261141,175.674024774239,199.898184821955,225.879140822075,253.641772338404,283.210007225727,314.606903077688,347.85471820664,382.974973910577,419.988509425097,634.142739805579,898.435221322506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass554",49181,44.8831,-68.6719,"Temperate broadleaf and mixed forests","log Biomass=6.6508+1.1529*(log((DBH)))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass555",49182,44.8831,-68.6719,"Temperate broadleaf and mixed forests","log Biomass=6.6585+1.223*(log((DBH)))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass556",49257,17.698194,-96.282583,NA,"(0.00166*(DBH)^3.6586)",NA,1.16695001169165,2.0510855605414,3.34312884283341,5.1439854687004,7.56324359106367,10.7188295771552,14.7367119544383,19.7506428976107,25.9019296428894,33.3392302488386,42.2183695015279,52.7021717275882,64.9603079742582,79.1691555283022,95.5116681315115,114.177255545998,135.36167135237,159.266908045214,186.101098635121,216.078424083475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass557",49308,28.7195,83.51166,"Montane grasslands","Biomass=1.5776*((DBH)^1.6071)",20.9561544964394,28.0907782932908,35.9876889159678,44.6018441354599,53.8964343735934,63.8405908212122,74.4079058620588,85.5754276470938,97.3229487752102,109.632486393233,122.487891849856,135.874550925227,149.779149143839,164.189484962592,179.094318898041,194.483250116042,210.346614337774,226.675398523621,243.461168928405,260.69600993334,278.37247165228,373.145721247102,478.044858578106,592.471562201323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass566",49321,-7.55,112.25,"Tropical and subtropical moist broadleaf forests","0.2822*((DBH)^2.0636)",7.81540539536905,11.3854429035572,15.6495309302207,20.6145332752561,26.2864447672931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass567",49347,39.3699,-115.0054,"Deserts and xeric shrublands","log Biomass=-2.062607+0*(DBH)+2.286782*(LOG((DBH)^(1)))",NA,7.6503875184367,10.8836896096815,14.7703602597945,19.3359607481318,24.6038551512898,30.5956165201182,37.3313254434349,44.8297966241122,53.1087553232044,62.1849777297652,72.0744046554966,82.7922350453058,94.3530039112963,106.770648038849,120.058561948979,134.229645993339,149.296348021918,165.270699744441,182.164348669285,199.988586324836,303.441836864884,431.686206622886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass568",49396,40.2301,15.1064,"Mediterranean scrub","log Biomass=-1.957+2.2996*LOG((DBH))",NA,NA,NA,NA,NA,28.1634399135149,35.0648768287324,42.8322503569622,51.4884516345632,61.055069474418,71.5525569888422,83.0003666836882,95.4170616725741,108.820408445781,123.227455146999,138.654598292991,155.117640154803,172.6318385045,191.211950054766,210.872268638587,231.626658964735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass569",49443,43.9424,-71.7469,"Temperate broadleaf and mixed forests","log10 Biomass=2.1735+2.1936*(log10((DBH)^(1)))",5.09050187223917,7.59368508737049,10.6489566860783,14.2730962834376,18.4810383699507,23.2862738220876,28.7011298920304,34.7369738193281,41.4043658741301,48.71317750886,56.6726846119718,65.2916424916174,74.5783471324629,84.5406859284546,95.1861802044348,106.522021232206,118.555101022132,131.292038868289,144.739204404708,158.902737767142,173.788567332355,259.246668644616,363.552940850564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass570",49467,49.89375,4.73093,"Temperate broadleaf and mixed forests","-1.854+2.536*log((C))",7.85969985430897e-08,1.24798567844039e-07,1.84495874777809e-07,2.58853616845883e-07,3.48961113871562e-07,4.55845876445347e-07,5.80483500669744e-07,7.23805152773125e-07,8.86703396453193e-07,1.07003683725319e-06,1.27463389641554e-06,1.5012959276997e-06,1.75079982756074e-06,2.02390024742379e-06,2.32133148844186e-06,2.64380913933126e-06,2.99203150374381e-06,3.3666808533381e-06,3.76842453507819e-06,4.19791595553914e-06,4.65579546060664e-06,7.39260552475095e-06,1.09288531650512e-05,1.53335307532381e-05,2.0671165566211e-05,2.70026235305533e-05,3.43856953506128e-05,4.28755398693414e-05,5.25250292585661e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass571",49544,23.706389,-99.860833,NA,"(Exp(-3.1641)*(DBH)^2.5996)",NA,4.45380112162657,6.64914332781349,9.40852536298244,12.7790231634494,16.8053990658513,21.5304572975432,26.9953148477236,33.2396137424672,40.3016912296282,48.2187188131772,57.0268176531748,66.7611556533015,77.4560301016949,89.1449387355072,101.860641401656,115.635213985827,130.500095915908,146.486132273794,163.623611343827,181.942298268489,292.26260005076,436.32301129495,617.396244272471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass572",49545,23.15697417,-104.4760831,NA,"(Exp(-3.182)*(DBH)^2.702)",NA,NA,NA,11.4346823188915,15.7194815780619,20.8965677139153,27.0344783448974,34.1997306301855,42.4570579460321,51.869601445788,62.4990679216887,74.4058618834846,87.6491975041717,102.287194568133,118.376961513851,135.974667926864,155.135608307219,175.914258544744,198.364326242999,222.53879581052,248.489969066872,406.683534001187,616.803478697216,884.791730917081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass573",49546,23.366667,-105.366667,NA,"(Exp(-3.139)*(DBH)^2.585)",2.77707163452058,4.44908398069773,6.62716913779033,9.35916788387721,12.6901427720317,16.6628629112822,21.3181597559179,26.6951977506142,32.8316861108285,39.7640483811087,47.5275607860749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass574",49547,17.333333,-95.7,NA,"(Exp(-3.1426)*(DBH)^2.69273)",NA,NA,NA,NA,NA,NA,27.5027097978708,34.7640109335727,43.1255695972902,52.6501371321007,63.3989955345442,75.4320936770487,88.8081626884255,103.584814784166,119.818628753626,137.565224545885,156.87932884415,177.814833112836,200.424845297992,224.761736131347,250.877180810874,409.897129895513,620.789705200893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass575",49548,24.2,-105.983,NA,"(Exp(-3.066)*(DBH)^2.646)",NA,5.33877142126427,8.02754099990934,11.4295524268582,15.6091336238415,20.627809808108,26.5447209017324,33.4169412799627,41.2997315457612,50.2467412536157,60.3101751799102,71.5409318299919,83.9887203578636,97.7021603999447,112.728868175961,129.115531402269,146.907974982106,166.151219011383,186.889530321036,209.16646853632,233.024927448619,377.499132954837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass576",49549,18.520833,-98.922222,NA,"(Exp(-3.101)*(DBH)^2.333)",NA,2.94225072653994,4.21566933736113,5.75654297592985,7.57705755492999,9.68841674510666,12.1010190908272,14.8245888946869,17.8682760174882,21.2407339315403,24.9501820601638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass577",49550,25.35,-105.733,NA,"(Exp(-3.039)*(DBH)^2.523)",NA,NA,NA,NA,NA,NA,NA,NA,NA,37.312994448619,44.4076013952708,52.2605271032111,60.8978132626437,70.3447353163805,80.6258682811804,91.7651436000669,103.785898653018,116.710920191808,130.562482696874,145.362382452474,161.131967982456,255.244266355275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass578",49551,23.15697417,-104.4760831,NA,"(Exp(-3.065)*(DBH)^2.625)",NA,NA,NA,NA,NA,NA,NA,NA,39.1731695945882,47.5853761473855,57.0330986794775,67.5619798031826,79.2165330881234,92.0402392408279,106.075628944249,121.364354843739,137.947254596176,155.864406481684,175.155178766477,195.858273770174,218.011767410391,351.828248760198,527.310026638011,748.67768743466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass579",49608,-2.216666667,113.9166667,"Tropical and subtropical moist broadleaf forests","0.30*((DBH)^2.29)",NA,18.1588197660761,25.8461443996206,35.091127688809,45.9554053691854,58.4953379927414,72.7629844386558,88.8068177654221,106.672268641533,126.402148664086,148.036987221269,171.615304407893,197.17383554285,224.74771832813,254.370650674508,286.075025148547,319.892044539485,355.851821999127,393.983468443257,434.315169334658,476.874252538853,723.98393265964,1030.47408959276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass580",49614,-7.09,107.67,"Tropical and subtropical moist broadleaf forests","0.02005*((DBH)^2.9542)",NA,NA,NA,NA,NA,18.0432338129445,23.9109398775619,30.9194396065128,39.167497857452,48.7535023490078,59.7754940736315,72.3311932487031,86.5180217165546,102.433122472379,120.173376836549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
