"","LatRound","Type","mean","lowCI","highCI"
"78",-48.3,"SD",26.0244995827012,9.33073582033264,42.7182633450697
"79",-48.2,"SD",26.3011351426641,8.27022833361967,44.3320419517086
"80",-48.1,"SD",25.7423902624921,7.94196421070064,43.5428163142835
"81",-48,"SD",25.9111547089632,7.50011841563509,44.3221910022912
"82",-47.9,"SD",22.1160457762442,4.49585359016031,39.7362379623281
"83",-47.8,"SD",23.582865336198,4.50040523349119,42.6653254389048
"84",-47.7,"SD",25.8520699303921,5.84708052548354,45.8570593353007
"85",-47.6,"SD",28.0769045795824,7.96906124008988,48.1847479190749
"86",-47.5,"SD",26.9956862439857,5.88965734005222,48.1017151479191
"87",-47.4,"SD",25.3242835652419,3.84661159653223,46.8019555339515
"88",-47.3,"SD",25.8788525318666,5.60143141407609,46.156273649657
