"","LatRound","Type","mean","lowCI","highCI"
"78",-48.3,"SD",58.0311124561663,18.5021598669915,97.5600650453411
"79",-48.2,"SD",61.2678647097042,20.7704614699819,101.765267949427
"80",-48.1,"SD",57.086082682693,15.8311670264461,98.3409983389399
"81",-48,"SD",61.3650279711569,16.7437913825173,105.986264559797
"82",-47.9,"SD",58.3603383022526,12.0833975653838,104.637279039122
"83",-47.8,"SD",57.6575942853041,7.37322252959463,107.941966041014
"84",-47.7,"SD",71.1603501252497,18.3378394667446,123.982860783755
"85",-47.6,"SD",68.0146352046588,18.2880349580512,117.741235451266
"86",-47.5,"SD",63.2646142464703,15.8741940137893,110.655034479151
"87",-47.4,"SD",60.1007699750196,14.9713042318333,105.230235718206
"88",-47.3,"SD",52.6367450527042,10.5120931836015,94.7613969218069
"89",-47.2,"SD",48.9639692327839,8.76645090167933,89.1614875638884
