"","LatRound","Type","mean","lowCI","highCI"
"385",-17.3,"GS",18.7340091776652,-10.747567001118,48.2155853564484
"386",-17.2,"GS",19.193618449266,-10.1354827973654,48.5227196958973
"387",-17.1,"GS",19.6703673554739,-10.2626162577257,49.6033509686735
"388",-17,"GS",19.9080274908118,-9.60689042318531,49.4229454048089
"389",-16.9,"GS",21.2466042442305,-10.2252987975495,52.7185072860105
"390",-16.8,"GS",23.2550713579209,-10.6299953822713,57.1401380981132
"391",-16.7,"GS",24.8643107212407,-11.2073080196993,60.9359294621808
"392",-16.6,"GS",24.3503274779731,-11.1624480859932,59.8631030419395
"393",-16.5,"GS",24.9938291920385,-11.2196966440197,61.2073550280967
"394",-16.4,"GS",24.8414915541052,-11.4202891339498,61.1032722421601
"395",-16.3,"GS",25.3863208854589,-11.1072127956499,61.8798545665677
"396",-16.2,"GS",23.8464605874365,-11.5060433818855,59.1989645567586
"397",-16.1,"GS",24.1647581397531,-11.785834732899,60.1153510124053
"398",-16,"GS",24.0294599886254,-11.5256912816254,59.5846112588763
"399",-15.9,"GS",24.6929556040527,-11.5528195310386,60.9387307391439
"400",-15.8,"GS",24.5312070242537,-11.6538553502923,60.7162693987997
"401",-15.7,"GS",24.835587868878,-11.5577448252893,61.2289205630453
"402",-15.6,"GS",25.4656362308941,-11.3554792410056,62.2867517027939
"403",-15.5,"GS",26.1670834078514,-11.9230108528225,64.2571776685253
"404",-15.4,"GS",27.4142273186936,-11.5693850855082,66.3978397228954
"405",-15.3,"GS",27.7413865602095,-10.8619798992261,66.3447530196451
"406",-15.2,"GS",28.3613018613725,-10.1491725344216,66.8717762571666
"407",-15.1,"GS",28.437602934844,-9.05186491862289,65.9270707883109
"408",-15,"GS",28.9364759651937,-8.69100394298909,66.5639558733765
"409",-14.9,"GS",28.7801041640178,-8.36307530229735,65.923283630333
"410",-14.8,"GS",28.2678210146272,-8.27300239263732,64.8086444218918
"411",-14.7,"GS",27.6366967976121,-8.6585595743122,63.9319531695364
"412",-14.6,"GS",27.5673677843436,-7.89917896193855,63.0339145306258
"413",-14.5,"GS",28.1222582974378,-7.59221595571265,63.8367325505883
"414",-14.4,"GS",29.0307849319852,-7.46247237990933,65.5240422438798
"415",-14.3,"GS",28.87457312785,-7.79766959431743,65.5468158500175
"416",-14.2,"GS",29.1447083114172,-8.28513091637475,66.5745475392091
"417",-14.1,"GS",30.8671085784603,-8.02941979607177,69.7636369529923
"418",-14,"GS",33.272792544756,-7.91213960604561,74.4577246955576
"419",-13.9,"GS",33.5749850407149,-7.62687182888643,74.7768419103162
"420",-13.8,"GS",34.6576855194036,-6.92547778292477,76.2408488217319
"421",-13.7,"GS",36.4865106438775,-5.59626865581356,78.5692899435686
"422",-13.6,"GS",37.0579977385278,-5.676755872515,79.7927513495706
"423",-13.5,"GS",37.1577796732879,-6.11768504644019,80.4332443930159
"424",-13.4,"GS",38.1490314635997,-5.59850883027764,81.896571757477
"425",-13.3,"GS",39.1014352839902,-5.12200915397358,83.3248797219539
"426",-13.2,"GS",41.197509780438,-4.49444893529203,86.889468496168
"427",-13.1,"GS",40.9209262667751,-4.01024180779861,85.8520943413488
"428",-13,"GS",42.7360686649949,-2.69655351418125,88.1686908441711
"429",-12.9,"GS",45.6667311607943,-1.17414173739576,92.5076040589844
"430",-12.8,"GS",47.5311987821503,-0.567198708811901,95.6295962731124
"431",-12.7,"GS",48.6867765110619,0.0546775950096077,97.3188754271141
"432",-12.6,"GS",50.5732432784702,1.24934528188179,99.8971412750586
"433",-12.5,"GS",51.8437461125966,1.16109782869015,102.526394396503
"434",-12.4,"GS",53.0337791362638,1.8322998118153,104.235258460712
"435",-12.3,"GS",54.8738970098663,2.371867494075,107.375926525658
"436",-12.2,"GS",55.8281391432953,2.3470167665317,109.309261520059
"437",-12.1,"GS",57.2904871301505,3.20305533985499,111.377918920446
"438",-12,"GS",58.9280832180667,4.44390074373663,113.412265692397
"439",-11.9,"GS",58.252956990788,4.56709038079236,111.938823600784
"440",-11.8,"GS",58.5784730265038,4.56486001094897,112.592086042059
"441",-11.7,"GS",58.1999299245486,4.00640264906848,112.393457200029
"442",-11.6,"GS",58.7767060641657,5.10453143060594,112.448880697726
"443",-11.5,"GS",58.4399719148734,4.80930074460291,112.070643085144
"444",-11.4,"GS",60.5337199887294,5.89396793830367,115.173472039155
"445",-11.3,"GS",61.2263968194546,6.16613945600917,116.2866541829
"446",-11.2,"GS",61.2408757308198,6.30625409438761,116.175497367252
"447",-11.1,"GS",61.8116660241117,6.93343608584215,116.689895962381
"448",-11,"GS",64.5801295584037,8.66655486713466,120.493704249673
"449",-10.9,"GS",64.9759835441817,8.91101386195217,121.040953226411
"450",-10.8,"GS",66.5027876613573,8.95114422668136,124.054431096033
"451",-10.7,"GS",67.6817488751407,9.12231376756952,126.241183982712
"452",-10.6,"GS",67.8699416614645,8.39557425758756,127.344309065341
"453",-10.5,"GS",67.9226959509802,8.13460728886468,127.710784613096
"454",-10.4,"GS",64.6387100273611,5.98655251315714,123.290867541565
"455",-10.3,"GS",65.6847985982877,5.70449440132609,125.665102795249
"456",-10.2,"GS",66.4929518185596,6.16609702429169,126.819806612828
"457",-10.1,"GS",66.6091047644115,6.43399221164351,126.784217317179
"458",-10,"GS",67.0689109048104,6.88254289914258,127.255278910478
"459",-9.9,"GS",67.6952519829325,6.42782334700349,128.962680618861
"460",-9.8,"GS",68.7150717719237,6.5927171161557,130.837426427692
"461",-9.7,"GS",72.3722772819298,9.21368038767491,135.530874176185
"462",-9.6,"GS",75.3378752422353,10.9883704676368,139.687380016834
"463",-9.5,"GS",76.7131323309369,11.3584452978196,142.067819364054
"464",-9.4,"GS",77.7845066598611,11.8224817588164,143.746531560906
"465",-9.3,"GS",80.0378715741399,13.5110422986786,146.564700849601
"466",-9.2,"GS",82.0946614330786,15.4628209018022,148.726501964355
"467",-9.1,"GS",83.0898863668541,16.0545083452068,150.125264388502
"468",-9,"GS",84.4791842423563,16.8553768822577,152.102991602455
"469",-8.9,"GS",84.4616421929449,16.4920891500842,152.431195235806
"470",-8.8,"GS",83.5226207890819,15.7624866559621,151.282754922202
"471",-8.7,"GS",85.0332868056983,16.2460248443862,153.82054876701
"472",-8.6,"GS",85.0841663806977,14.5123173496242,155.656015411771
"473",-8.5,"GS",86.4330693419418,14.2455539060249,158.620584777859
"474",-8.4,"GS",87.4721868826639,15.6492113769534,159.295162388374
"475",-8.3,"GS",87.513292425574,15.9717158719538,159.054868979194
"476",-8.2,"GS",89.6385907370886,17.0753898930296,162.201791581148
"477",-8.1,"GS",91.2988534564552,17.6481812183129,164.949525694598
"478",-8,"GS",93.2102888275473,19.3291814680893,167.091396187005
"479",-7.9,"GS",94.2929892156886,19.7723212839587,168.813657147419
"480",-7.8,"GS",94.8046524265415,19.5766243248943,170.032680528189
"481",-7.7,"GS",95.2281563294693,19.5506044958764,170.905708163062
"482",-7.6,"GS",96.8854959455716,20.1273823375784,173.643609553565
"483",-7.5,"GS",96.5230353023938,19.2176276393727,173.828442965415
"484",-7.4,"GS",96.2012004188303,18.8788941924459,173.523506645215
"485",-7.3,"GS",96.368421755234,18.4573372195057,174.279506290962
"486",-7.2,"GS",95.4180865160779,17.0976785286743,173.738494503481
"487",-7.1,"GS",94.5496139200652,15.5068268861768,173.592400953954
"488",-7,"GS",93.1338557047429,13.6287611266551,172.638950282831
"489",-6.9,"GS",93.3785185764474,12.987281170698,173.769755982197
"490",-6.8,"GS",96.3601559093648,15.8779981652,176.84231365353
"491",-6.7,"GS",98.460047816149,18.7636297123624,178.156465919936
"492",-6.6,"GS",99.334251190671,20.2952572468176,178.373245134524
"493",-6.5,"GS",100.528980828874,21.7951821868969,179.262779470852
"494",-6.4,"GS",101.013137465855,22.7023765120066,179.323898419703
"495",-6.3,"GS",101.35497055054,22.6760472226669,180.033893878413
"496",-6.2,"GS",103.135851743626,24.0724726059268,182.199230881325
"497",-6.1,"GS",105.215633246489,25.4555629851938,184.975703507784
"498",-6,"GS",107.679744406132,27.8212483196117,187.538240492653
"499",-5.9,"GS",108.987112514022,29.1466113717988,188.827613656246
"500",-5.8,"GS",110.091331549875,30.4042346456507,189.778428454099
"501",-5.7,"GS",112.641234415311,33.6126376708425,191.669831159779
"502",-5.6,"GS",111.547866310388,32.6533250792205,190.442407541556
"503",-5.5,"GS",109.654493876076,31.3759040127639,187.933083739388
"504",-5.4,"GS",109.65705461212,31.2044545563225,188.109654667917
"505",-5.3,"GS",111.021989119115,32.7354615593856,189.308516678845
"506",-5.2,"GS",112.618733804422,34.6240291561311,190.613438452712
"507",-5.1,"GS",115.375337294946,37.5590577356048,193.191616854287
"508",-5,"GS",117.799058734523,39.9193491019116,195.678768367135
"509",-4.9,"GS",118.458508396201,40.5361042045216,196.380912587881
"510",-4.8,"GS",118.440218771318,40.4912125108512,196.389225031785
"511",-4.7,"GS",118.877212420778,41.5330344015398,196.221390440017
"512",-4.6,"GS",118.081077430704,40.6135753313246,195.548579530083
"513",-4.5,"GS",117.574372819259,40.9957235882701,194.153022050249
"514",-4.4,"GS",116.936966467102,40.6326949073844,193.241238026819
"515",-4.3,"GS",116.286637860479,40.3748852058464,192.198390515111
"516",-4.2,"GS",116.075967219545,40.7319422143435,191.419992224747
"517",-4.1,"GS",115.644987566134,41.3597580040954,189.930217128174
"518",-4,"GS",116.496245122724,42.1863611045817,190.806129140867
"519",-3.9,"GS",117.908363072973,44.0979385077243,191.718787638221
"520",-3.8,"GS",121.31315776287,47.0683210638298,195.557994461911
"521",-3.7,"GS",125.74593440681,52.8403328217936,198.651535991825
"522",-3.6,"GS",129.914390945809,58.1815243154746,201.647257576143
"523",-3.5,"GS",128.998785961531,57.1658476206067,200.831724302454
"524",-3.4,"GS",128.680199122065,56.4617437814799,200.898654462651
"525",-3.3,"GS",129.626886660864,56.9930052191611,202.260768102566
"526",-3.2,"GS",131.946064132902,60.1568806075762,203.735247658228
"527",-3.1,"GS",133.499745040959,60.8803387998174,206.119151282101
"528",-3,"GS",134.374804380514,61.2281341864121,207.521474574617
"529",-2.9,"GS",136.072089406155,62.7085467034327,209.435632108878
"530",-2.8,"GS",138.874415786911,64.9308512006751,212.817980373146
"531",-2.7,"GS",138.779582891862,63.7782484915205,213.780917292204
"532",-2.6,"GS",138.380418119427,63.4064140143858,213.354422224468
"533",-2.5,"GS",139.509115929766,64.6993591894571,214.318872670074
"534",-2.4,"GS",141.048921573895,66.792046467211,215.305796680579
"535",-2.3,"GS",142.545382556664,68.4746279491468,216.616137164182
"536",-2.2,"GS",143.903014594436,69.6368783916816,218.169150797191
"537",-2.1,"GS",141.772517531773,65.9207600155782,217.624275047967
"538",-2,"GS",142.465939895546,67.381183374978,217.550696416114
"539",-1.9,"GS",142.484344017514,67.904231862105,217.064456172924
"540",-1.8,"GS",142.855251981969,69.5607454047492,216.149758559189
"541",-1.7,"GS",144.431774973524,71.567961882616,217.295588064432
"542",-1.6,"GS",145.073860848309,72.2473482209842,217.900373475634
"543",-1.5,"GS",146.325334784253,73.4716542525474,219.179015315959
"544",-1.4,"GS",147.27308657884,75.2360050340287,219.310168123651
"545",-1.3,"GS",148.372301835837,76.6877198577604,220.056883813913
"546",-1.2,"GS",149.440324322371,78.082929769148,220.797718875594
"547",-1.1,"GS",149.584645651638,78.827906684173,220.341384619103
"548",-1,"GS",149.877133466301,78.7215455144553,221.032721418147
"549",-0.9,"GS",149.625660201097,78.3772048048911,220.874115597302
"550",-0.8,"GS",149.614324228997,79.0853950841706,220.143253373823
"551",-0.7,"GS",150.618544255984,81.0210495615963,220.216038950371
"552",-0.6,"GS",151.15337202947,81.1929822513464,221.113761807593
"553",-0.5,"GS",150.40808796342,80.6924274468103,220.123748480029
"554",-0.4,"GS",149.021181219171,79.9234486771892,218.118913761153
"555",-0.3,"GS",149.069965871504,79.8701042362124,218.269827506795
"556",-0.2,"GS",151.057973333018,82.8295445291449,219.286402136892
"557",-0.1,"GS",148.602326185982,78.7514879075256,218.453164464438
"558",0,"GS",148.998648646929,79.4868769601387,218.510420333719
"559",0.1,"GS",148.966158730916,80.3261266617068,217.606190800125
"560",0.2,"GS",148.541089615804,79.3394598233314,217.742719408276
"561",0.3,"GS",147.63582754399,78.0308704352969,217.240784652684
"562",0.4,"GS",147.608250018577,77.8059107963157,217.410589240839
"563",0.5,"GS",147.218900271964,77.2950401939771,217.142760349951
"564",0.6,"GS",149.909306045956,81.283887562947,218.534724528964
"565",0.7,"GS",153.166915184766,86.0341636872309,220.299666682301
"566",0.8,"GS",152.739270919406,85.9640611028658,219.514480735947
"567",0.9,"GS",151.87342848819,84.3960941279664,219.350762848414
"568",1,"GS",150.698438131811,81.8824135437707,219.514462719852
"569",1.1,"GS",149.44462961618,79.1018840862202,219.787375146139
"570",1.2,"GS",151.145075330534,80.02584258002,222.264308081049
"571",1.3,"GS",151.554220740525,80.0329032008868,223.075538280163
"572",1.4,"GS",150.834004585345,77.7188622331814,223.949146937508
"573",1.5,"GS",151.319173872643,77.5268127788959,225.111534966391
"574",1.6,"GS",153.042500141568,80.5484657277536,225.536534555382
"575",1.7,"GS",153.163061062204,81.4556366653008,224.870485459107
"576",1.8,"GS",150.794578894098,78.6899812598104,222.899176528386
"577",1.9,"GS",150.191141982328,77.8009507890504,222.581333175606
"578",2,"GS",149.521487170743,77.4018833678624,221.641090973624
"579",2.1,"GS",147.808548524259,75.5372282136374,220.07986883488
"580",2.2,"GS",146.04363961119,73.1671789074905,218.92010031489
"581",2.3,"GS",146.008194028478,72.8058720238402,219.210516033116
"582",2.4,"GS",145.987203315132,72.316406641471,219.657999988793
"583",2.5,"GS",144.728826682694,70.6416219692908,218.816031396098
"584",2.6,"GS",143.056523528521,68.7072314938461,217.405815563197
"585",2.7,"GS",140.612372704481,66.4594564246622,214.7652889843
"586",2.8,"GS",137.430942022437,63.5701203294206,211.291763715454
"587",2.9,"GS",135.554218389833,60.5191602205101,210.589276559156
"588",3,"GS",134.60103638555,58.1904745699403,211.01159820116
"589",3.1,"GS",133.516911901468,56.8354378736606,210.198385929275
"590",3.2,"GS",132.276613152761,55.92518815649,208.628038149033
"591",3.3,"GS",129.078988772609,52.4941179141317,205.663859631087
"592",3.4,"GS",125.948172979671,49.4241302890973,202.472215670244
"593",3.5,"GS",121.440742861881,44.5461579923492,198.335327731412
"594",3.6,"GS",121.429389076452,45.4997074287392,197.359070724165
"595",3.7,"GS",118.510340566227,42.9444522624306,194.076228870023
"596",3.8,"GS",116.072316305261,41.4763170471556,190.668315563367
"597",3.9,"GS",115.466840881166,41.6195771901659,189.314104572167
"598",4,"GS",113.426239611647,40.1197093624154,186.732769860879
"599",4.1,"GS",112.802865383392,38.9541233468936,186.651607419891
"600",4.2,"GS",111.060598688798,36.7659765519625,185.355220825633
"601",4.3,"GS",109.877797361366,35.0844693835505,184.671125339181
"602",4.4,"GS",105.95010044963,32.0284908146423,179.871710084617
"603",4.5,"GS",103.103992504854,29.9156950396376,176.29228997007
"604",4.6,"GS",99.5829343291061,27.7071452516963,171.458723406516
"605",4.7,"GS",97.5050369423938,25.8352362460916,169.174837638696
"606",4.8,"GS",95.1527095474861,24.1371921663813,166.168226928591
"607",4.9,"GS",93.2281075552559,22.7452910073333,163.710924103178
"608",5,"GS",91.8843167590978,22.2024104069184,161.566223111277
"609",5.1,"GS",89.9639097820567,20.7967063215234,159.13111324259
"610",5.2,"GS",88.1647676867022,19.9848170534371,156.344718319967
"611",5.3,"GS",86.8549057407901,18.7533084109563,154.956503070624
"612",5.4,"GS",84.8935945418573,17.6229890709326,152.164200012782
"613",5.5,"GS",82.2386882038531,15.3842753470919,149.093101060614
"614",5.6,"GS",79.4946660481993,14.0397148278837,144.949617268515
"615",5.7,"GS",77.4745926376921,13.1802867591097,141.768898516275
"616",5.8,"GS",76.2821659544693,12.2996560035544,140.264675905384
"617",5.9,"GS",73.3389085708812,10.5595963843421,136.11822075742
"618",6,"GS",72.0020149762805,10.1587887747731,133.845241177788
"619",6.1,"GS",70.3293794241788,9.53362716304311,131.125131685314
"620",6.2,"GS",68.5335451561321,9.29927481078138,127.767815501483
"621",6.3,"GS",65.0955811792733,7.366190383889,122.824971974658
"622",6.4,"GS",63.1982404404582,6.39496149455594,120.00151938636
"623",6.5,"GS",61.3252805815346,5.72318952251965,116.927371640549
"624",6.6,"GS",60.0076774242797,5.020317621955,114.995037226604
"625",6.7,"GS",57.201974890559,4.38180930622016,110.022140474898
"626",6.8,"GS",55.3695789941124,3.51101026753732,107.228147720687
"627",6.9,"GS",54.6504917312245,3.36315408270688,105.937829379742
"628",7,"GS",54.6918659994399,3.04398355981667,106.339748439063
"629",7.1,"GS",54.4249493265991,1.3803953598868,107.469503293311
"630",7.2,"GS",53.6875493903048,-0.227113291230772,107.60221207184
"631",7.3,"GS",53.85687867848,-0.132903872504144,107.846661229464
"632",7.4,"GS",52.5618018271501,-1.28176635093374,106.405370005234
"633",7.5,"GS",50.0721770603515,-2.79947288965656,102.943827010359
"634",7.6,"GS",49.0725689002145,-2.88041200448491,101.025549804914
"635",7.7,"GS",47.7318769937622,-3.58422587078126,99.0479798583058
"636",7.8,"GS",45.7897359166921,-5.41517468828625,96.9946465216703
"637",7.9,"GS",44.2694937948663,-7.23547662394807,95.7744642136806
"638",8,"GS",41.2451532865055,-8.68248722463817,91.1727937976491
"639",8.1,"GS",38.7387393202542,-9.60923517178644,87.0867138122948
"640",8.2,"GS",37.0550349072972,-10.491493848875,84.6015636634694
"641",8.3,"GS",36.2529468451949,-10.7039357018503,83.20982939224
"642",8.4,"GS",34.9917422236544,-10.2127793723736,80.1962638196825
"643",8.5,"GS",33.2828918018267,-11.0181951386278,77.5839787422811
"644",8.6,"GS",32.9768303781622,-12.3589461662145,78.3126069225389
"645",8.7,"GS",33.5099549221055,-14.1953882088653,81.2152980530762
"646",8.8,"GS",33.4664747815524,-14.7569121272504,81.6898616903553
"647",8.9,"GS",30.9335921161563,-14.7163524784425,76.5835367107551
"648",9,"GS",28.4593806856616,-15.1371213197254,72.0558826910486
"649",9.1,"GS",28.1993780553081,-16.0892535497024,72.4880096603186
"650",9.2,"GS",28.2459875585976,-16.6433671943267,73.135342311522
"651",9.3,"GS",27.4040068267842,-18.2006904824099,73.0087041359783
"652",9.4,"GS",26.3635790299415,-20.1198010076698,72.8469590675528
"653",9.5,"GS",23.6499741834376,-18.5035397018012,65.8034880686765
"654",9.6,"GS",22.6409949741594,-16.0516792875572,61.3336692358759
"655",9.7,"GS",22.9548647675044,-15.025567669631,60.9352972046399
"656",9.8,"GS",22.3695647388787,-13.4242899070525,58.16341938481
"657",9.9,"GS",20.5447708302354,-11.7009969811992,52.79053864167
"658",10,"GS",20.5749172710407,-12.6337600911837,53.7835946332652
"659",10.1,"GS",21.7393640282168,-14.7046081559398,58.1833362123735
"660",10.2,"GS",21.6689609116706,-14.5986384689039,57.9365602922451
"661",10.3,"GS",20.6783548057166,-13.4116129608604,54.7683225722936
"662",10.4,"GS",20.9281568825274,-14.2905576614774,56.1468714265323
"663",10.5,"GS",19.1106465074689,-13.7691108890845,51.9904039040224
"664",10.6,"GS",18.6107266603845,-14.596070317543,51.817523638312
"665",10.7,"GS",18.5905762488567,-16.696431014485,53.8775835121984
"666",10.8,"GS",16.5440284042015,-17.3117802348018,50.3998370432049
"667",10.9,"GS",15.8220199156392,-17.8848250149534,49.5288648462317
"668",11,"GS",16.790947252286,-19.2165789378003,52.7984734423723
"669",11.1,"GS",16.7974679306733,-19.5688080664201,53.1637439277667
"670",11.2,"GS",16.3806435753925,-18.0368484724949,50.79813562328
"671",11.3,"GS",16.4152813410459,-18.7344293942719,51.5649920763637
"672",11.4,"GS",15.9949775966992,-18.4893814861733,50.4793366795718
"673",11.5,"GS",16.4104532062348,-18.6069011198389,51.4278075323086
"674",11.6,"GS",16.026702135534,-18.7026033094182,50.7560075804862
"675",11.7,"GS",16.0106891543345,-19.2228438512324,51.2442221599014
"676",11.8,"GS",16.8499424838994,-19.3840454314813,53.0839303992802
"677",11.9,"GS",16.7803646425952,-19.4001893576637,52.9609186428542
"678",12,"GS",16.9454818239147,-19.7567196298646,53.647683277694
"679",12.1,"GS",18.5766513634965,-19.7806466640388,56.9339493910319
"680",12.2,"GS",18.5341861818837,-19.6295115194903,56.6978838832576
"681",12.3,"GS",16.7843585834087,-18.4950967077677,52.0638138745851
"682",12.4,"GS",16.7672928796997,-18.6482697764331,52.1828555358325
"683",12.5,"GS",15.0154937935835,-16.3832368490876,46.4142244362546
"684",12.6,"GS",13.9947848667453,-15.5243930033386,43.5139627368292
"685",12.7,"GS",14.9793438760892,-15.9097099023392,45.8683976545176
"686",12.8,"GS",15.5228690282384,-16.3973381000134,47.4430761564902
"687",12.9,"GS",15.3645687950778,-16.4188593230158,47.1479969131715
"688",13,"GS",16.1852177088376,-17.0901265085977,49.4605619262729
"689",13.1,"GS",16.8768335211308,-17.2105092994404,50.964176341702
"690",13.2,"GS",18.662297397149,-16.6402124353464,53.9648072296443
"691",13.3,"GS",19.1672876760287,-15.66338611811,53.9979614701674
"692",13.4,"GS",17.7817675191558,-15.0526904401901,50.6162254785017
"693",13.5,"GS",17.4037166334691,-15.3906305663764,50.1980638333147
"694",13.6,"GS",18.563421148304,-15.0862340467083,52.2130763433163
"695",13.7,"GS",20.9856538243831,-15.1143971947433,57.0857048435096
"696",13.8,"GS",24.4875965301263,-17.2674528741389,66.2426459343915
"697",13.9,"GS",25.6059208231751,-17.208253738319,68.4200953846692
"698",14,"GS",24.4809178492785,-17.1800270111678,66.1418627097247
"699",14.1,"GS",26.4364712099337,-17.0186309080887,69.8915733279562
"700",14.2,"GS",29.5894116104373,-17.3812857269021,76.5601089477768
"701",14.3,"GS",30.7709001085362,-16.831171951122,78.3729721681944
"702",14.4,"GS",32.7377438234707,-15.7757745051961,81.2512621521376
"703",14.5,"GS",30.183483561133,-16.9749165591779,77.3418836814439
"704",14.6,"GS",28.4627961195509,-16.5725710262194,73.4981632653213
"705",14.7,"GS",27.5757567229414,-14.8996485442661,70.0511619901488
"706",14.8,"GS",28.1726077858992,-14.9565313670355,71.301746938834
"707",14.9,"GS",31.0801484555268,-15.5894024957007,77.7496994067543
"708",15,"GS",36.1907135839294,-13.382876720696,85.7643038885548
"709",15.1,"GS",37.80906156391,-12.4995170029693,88.1176401307893
"710",15.2,"GS",37.3921282388251,-11.1500453779802,85.9343018556305
"711",15.3,"GS",37.9414622017625,-10.2724702085944,86.1553946121195
"712",15.4,"GS",41.8611343634378,-9.7222673717587,93.4445360986343
"713",15.5,"GS",45.2465109606237,-9.41153951591738,99.9045614371648
"714",15.6,"GS",47.3064691378312,-7.36869027253955,101.981628548202
"715",15.7,"GS",43.8743657001549,-8.24645605325759,95.9951874535673
"716",15.8,"GS",37.897027682861,-7.66235562111164,83.4564109868336
"717",15.9,"GS",35.0483005299487,-8.82242366010583,78.9190247200033
"718",16,"GS",32.0228670680904,-10.2914576644622,74.337191800643
"719",16.1,"GS",35.8490480277438,-8.25913764051389,79.9572336960015
"720",16.2,"GS",36.3362235303297,-7.40698318192224,80.0794302425817
"721",16.3,"GS",32.713157684284,-7.76801554709938,73.1943309156673
"722",16.4,"GS",31.4864086700933,-9.46049442003331,72.43331176022
"723",16.5,"GS",30.9385482688771,-10.2218766446759,72.0989731824301
"724",16.6,"GS",33.850602043826,-8.77520699554062,76.4764110831927
"725",16.7,"GS",35.700712843245,-6.93858480587431,78.3400104923643
"726",16.8,"GS",37.8599989828443,-4.46961665623245,80.1896146219211
"727",16.9,"GS",40.4698770162981,-1.72658603389747,82.6663400664938
"728",17,"GS",41.3533916663151,-1.62632344623084,84.333106778861
"729",17.1,"GS",41.3170591696373,-0.400765411932738,83.0348837512074
"730",17.2,"GS",42.3861137899989,1.83446150064081,82.937766079357
"731",17.3,"GS",41.7597618764293,3.33996434412526,80.1795594087333
"732",17.4,"GS",40.7698416963356,3.85718955397169,77.6824938386995
"733",17.5,"GS",38.1901764327246,2.83777594216682,73.5425769232824
"734",17.6,"GS",35.7002443389875,1.51438895767858,69.8860997202964
"735",17.7,"GS",35.6125566633077,1.19071944458576,70.0343938820297
"736",17.8,"GS",34.8433017341654,1.56141700515605,68.1251864631748
"737",17.9,"GS",33.5443885002464,0.82335817049966,66.2654188299931
"738",18,"GS",33.8503225418335,-1.21995396452515,68.9205990481921
"739",18.1,"GS",36.2272314087457,-1.31700525364526,73.7714680711367
"740",18.2,"GS",36.8492018899992,-0.88581788555986,74.5842216655582
"741",18.3,"GS",35.9396729429664,-1.38689168237362,73.2662375683065
"742",18.4,"GS",34.6918013647892,-0.135712036808791,69.5193147663872
"743",18.5,"GS",33.8131880928754,0.153724402978362,67.4726517827725
"744",18.6,"GS",34.4658802677748,2.30486555805074,66.6268949774988
"745",18.7,"GS",36.0409767163656,2.40729011065969,69.6746633220716
"746",18.8,"GS",36.9483664053233,2.93235205218167,70.964380758465
"747",18.9,"GS",37.9045883551521,3.68086038208786,72.1283163282164
"748",19,"GS",39.9137128262947,4.12737852759099,75.7000471249984
"749",19.1,"GS",38.6723002926097,3.9274296444656,73.4171709407537
"750",19.2,"GS",37.0204185646541,3.80993920671899,70.2308979225892
"751",19.3,"GS",36.1045676068641,5.26790339218092,66.9412318215472
"752",19.4,"GS",34.085051874391,4.7506710273286,63.4194327214534
"753",19.5,"GS",33.3112151922899,4.1339673659765,62.4884630186033
"754",19.6,"GS",32.1425045880533,3.51263516608949,60.772374010017
"755",19.7,"GS",33.2622240599998,3.52621419117231,62.9982339288272
"756",19.8,"GS",33.0196159942518,3.58903346530904,62.4501985231946
"757",19.9,"GS",32.8687614531117,3.30608398803987,62.4314389181835
"758",20,"GS",33.4493713958372,1.057714130824,65.8410286608504
"759",20.1,"GS",34.0287375932113,1.68534961891626,66.3721255675063
"760",20.2,"GS",33.2898064340914,1.27482488764804,65.3047879805348
"761",20.3,"GS",33.0571531630222,0.376401066228546,65.7379052598159
"762",20.4,"GS",33.5942758653666,0.562077518898846,66.6264742118343
"763",20.5,"GS",34.2746896599883,0.461290985634783,68.0880883343419
"764",20.6,"GS",32.3060094363875,-0.150532228780193,64.7625511015553
"765",20.7,"GS",30.2367812955538,-0.830501545202381,61.30406413631
"766",20.8,"GS",29.3220052417821,-0.339630604223395,58.9836410877876
"767",20.9,"GS",29.0864592519949,-0.477384002308639,58.6503025062984
"768",21,"GS",28.1514738386191,-0.674298683171617,56.9772463604098
"769",21.1,"GS",27.3978554349515,-1.10941899275063,55.9051298626537
"770",21.2,"GS",26.9136682438954,-1.34038898534576,55.1677254731367
"771",21.3,"GS",26.8499597672231,-1.1109739570692,54.8108934915154
"772",21.4,"GS",26.727343488235,-1.22366636186551,54.6783533383355
"773",21.5,"GS",26.6514107689402,-1.83882717296583,55.1416487108463
"774",21.6,"GS",27.2842369785108,-1.06542589822121,55.6338998552428
"775",21.7,"GS",26.5782172777139,-1.12375685498592,54.2801914104138
"776",21.8,"GS",26.342285872616,-0.609381861435594,53.2939536066676
"777",21.9,"GS",28.0979221741871,0.231040724120881,55.9648036242532
"778",22,"GS",27.0005514647464,-0.0107378963433291,54.0118408258361
"779",22.1,"GS",26.3254622741733,-0.180065693705135,52.8309902420517
"780",22.2,"GS",27.5991697787876,-0.388849702369711,55.5871892599449
"781",22.3,"GS",26.4547834616511,-1.24643777672795,54.1560047000301
"782",22.4,"GS",24.7567969081427,-1.01943533068325,50.5330291469686
"783",22.5,"GS",24.3687016424962,-0.477080107622587,49.2144833926149
"784",22.6,"GS",24.8899587402683,-0.521804503005416,50.301721983542
"785",22.7,"GS",24.4467399967543,-1.24166185112055,50.1351418446291
"786",22.8,"GS",23.9588810776059,-1.63619472183287,49.5539568770448
