"","V1","PLT","TPH","FID","LAT","LON","SPCD","DBH","Year","WWF_Biome"
"5235",49370,"VG-YAN-5",1,21447,-10.40999508,-75.32989584,"Inga sppTEAM11",32,2015,1
"5236",49371,"VG-YAN-5",1,21448,-10.40999508,-75.32989584,"Inga sppTEAM11",40.6,2015,1
"5237",49372,"VG-YAN-5",1,21449,-10.40999508,-75.32989584,"Iryanthera sppTEAM1",10.8,2015,1
"5238",49373,"VG-YAN-5",1,21450,-10.40999508,-75.32989584,"Iryanthera sppTEAM1",12.6,2015,1
"5239",49374,"VG-YAN-5",1,21451,-10.40999508,-75.32989584,"Iryanthera sppTEAM1",16,2015,1
"5240",49375,"VG-YAN-5",1,21452,-10.40999508,-75.32989584,"Iryanthera sppTEAM1",18.2,2015,1
"5241",49376,"VG-YAN-5",1,21453,-10.40999508,-75.32989584,"Iryanthera sppTEAM1",18.4,2015,1
"5242",49377,"VG-YAN-5",1,21454,-10.40999508,-75.32989584,"Iryanthera sppTEAM1",19.2,2015,1
"5243",49378,"VG-YAN-5",1,21455,-10.40999508,-75.32989584,"Iryanthera sppTEAM1",21.7,2015,1
"5244",49379,"VG-YAN-5",1,21456,-10.40999508,-75.32989584,"Iryanthera sppTEAM1",30.2,2015,1
"5245",49380,"VG-YAN-5",1,21457,-10.40999508,-75.32989584,"Isertia laevis",19.3,2015,1
"5246",49381,"VG-YAN-5",1,21458,-10.40999508,-75.32989584,"Ladenbergia sppTEAM1",16.4,2015,1
"5247",49382,"VG-YAN-5",1,21459,-10.40999508,-75.32989584,"Licania sppTEAM11",17.4,2015,1
"5248",49383,"VG-YAN-5",1,21461,-10.40999508,-75.32989584,"Licaria sppTEAM15",14.5,2015,1
"5249",49384,"VG-YAN-5",1,21462,-10.40999508,-75.32989584,"Mabea sppTEAM1",20,2015,1
"5250",49385,"VG-YAN-5",1,21464,-10.40999508,-75.32989584,"Margaritaria sppTEAM1",13.9,2015,1
"5251",49386,"VG-YAN-5",1,21465,-10.40999508,-75.32989584,"Margaritaria sppTEAM1",31.5,2015,1
"5252",49387,"VG-YAN-5",1,21463,-10.40999508,-75.32989584,"Margaritaria sylvatica",12.2,2015,1
"5253",49388,"VG-YAN-5",1,21467,-10.40999508,-75.32989584,"Marila laxiflora",15.8,2015,1
"5254",49389,"VG-YAN-5",1,21468,-10.40999508,-75.32989584,"Marila laxiflora",19,2015,1
"5255",49390,"VG-YAN-5",1,21469,-10.40999508,-75.32989584,"Marila laxiflora",22.7,2015,1
"5256",49391,"VG-YAN-5",1,21470,-10.40999508,-75.32989584,"Marila laxiflora",30.4,2015,1
"5257",49392,"VG-YAN-5",1,21471,-10.40999508,-75.32989584,"Marila sppTEAM1",10.7,2015,1
"5258",49393,"VG-YAN-5",1,21472,-10.40999508,-75.32989584,"Marila sppTEAM1",18,2015,1
"5259",49394,"VG-YAN-5",1,21473,-10.40999508,-75.32989584,"Marila sppTEAM1",20.2,2015,1
"5260",49395,"VG-YAN-5",1,21474,-10.40999508,-75.32989584,"Marila sppTEAM1",31.2,2015,1
"5261",49396,"VG-YAN-5",1,21475,-10.40999508,-75.32989584,"Matayba arborescens",54,2015,1
"5262",49397,"VG-YAN-5",1,21476,-10.40999508,-75.32989584,"Matayba sppTEAM7",15.5,2015,1
"5263",49398,"VG-YAN-5",1,21477,-10.40999508,-75.32989584,"Matayba sppTEAM7",18.9,2015,1
"5264",49399,"VG-YAN-5",1,21478,-10.40999508,-75.32989584,"Matayba sppTEAM7",21.2,2015,1
"5265",49400,"VG-YAN-5",1,21479,-10.40999508,-75.32989584,"Matayba sppTEAM7",32,2015,1
"5266",49401,"VG-YAN-5",1,21480,-10.40999508,-75.32989584,"Mauria heterophylla",11.9,2015,1
"5267",49402,"VG-YAN-5",1,21481,-10.40999508,-75.32989584,"Mauria suaveolens",27.7,2015,1
"5268",49403,"VG-YAN-5",1,21482,-10.40999508,-75.32989584,"Miconia affinis",10.8,2015,1
"5269",49404,"VG-YAN-5",1,21483,-10.40999508,-75.32989584,"Miconia affinis",13.4,2015,1
"5270",49405,"VG-YAN-5",1,21484,-10.40999508,-75.32989584,"Miconia cyanocarpa",10.7,2015,1
"5271",49406,"VG-YAN-5",1,21485,-10.40999508,-75.32989584,"Miconia erioclada",10.7,2015,1
"5272",49407,"VG-YAN-5",1,21486,-10.40999508,-75.32989584,"Miconia lamprophylla",21.5,2015,1
"5273",49408,"VG-YAN-5",1,21489,-10.40999508,-75.32989584,"Miconia punctata",13.5,2015,1
"5274",49409,"VG-YAN-5",1,21491,-10.40999508,-75.32989584,"Miconia punctata",15.6,2015,1
"5275",49410,"VG-YAN-5",1,21490,-10.40999508,-75.32989584,"Miconia punctata",15,2015,1
"5276",49411,"VG-YAN-5",1,21492,-10.40999508,-75.32989584,"Miconia punctata",17.3,2015,1
"5277",49412,"VG-YAN-5",1,21494,-10.40999508,-75.32989584,"Miconia splendens",10.8,2015,1
"5278",49413,"VG-YAN-5",1,21495,-10.40999508,-75.32989584,"Miconia splendens",11.4,2015,1
"5279",49414,"VG-YAN-5",1,21496,-10.40999508,-75.32989584,"Miconia splendens",13.1,2015,1
"5280",49415,"VG-YAN-5",1,21501,-10.40999508,-75.32989584,"Miconia sppTEAM3",10.1,2015,1
"5281",49416,"VG-YAN-5",1,21502,-10.40999508,-75.32989584,"Miconia sppTEAM3",10.5,2015,1
"5282",49417,"VG-YAN-5",1,21503,-10.40999508,-75.32989584,"Miconia sppTEAM3",10.8,2015,1
"5283",49418,"VG-YAN-5",1,21504,-10.40999508,-75.32989584,"Miconia sppTEAM3",11.1,2015,1
"5284",49419,"VG-YAN-5",1,21505,-10.40999508,-75.32989584,"Miconia sppTEAM3",11.3,2015,1
"5285",49420,"VG-YAN-5",1,21506,-10.40999508,-75.32989584,"Miconia sppTEAM3",11.4,2015,1
"5286",49421,"VG-YAN-5",1,21507,-10.40999508,-75.32989584,"Miconia sppTEAM3",11.6,2015,1
"5287",49422,"VG-YAN-5",1,21508,-10.40999508,-75.32989584,"Miconia sppTEAM3",11.7,2015,1
"5288",49423,"VG-YAN-5",1,21509,-10.40999508,-75.32989584,"Miconia sppTEAM3",11.8,2015,1
"5289",49424,"VG-YAN-5",1,21511,-10.40999508,-75.32989584,"Miconia sppTEAM3",12.2,2015,1
"5290",49425,"VG-YAN-5",1,21512,-10.40999508,-75.32989584,"Miconia sppTEAM3",12.9,2015,1
"5291",49426,"VG-YAN-5",1,21510,-10.40999508,-75.32989584,"Miconia sppTEAM3",12,2015,1
"5292",49427,"VG-YAN-5",1,21514,-10.40999508,-75.32989584,"Miconia sppTEAM3",13.2,2015,1
"5293",49428,"VG-YAN-5",1,21515,-10.40999508,-75.32989584,"Miconia sppTEAM3",13.3,2015,1
"5294",49429,"VG-YAN-5",1,21516,-10.40999508,-75.32989584,"Miconia sppTEAM3",13.6,2015,1
"5295",49430,"VG-YAN-5",1,21517,-10.40999508,-75.32989584,"Miconia sppTEAM3",13.7,2015,1
"5296",49431,"VG-YAN-5",1,21513,-10.40999508,-75.32989584,"Miconia sppTEAM3",13,2015,1
"5297",49432,"VG-YAN-5",1,21518,-10.40999508,-75.32989584,"Miconia sppTEAM3",14.3,2015,1
"5298",49433,"VG-YAN-5",1,21519,-10.40999508,-75.32989584,"Miconia sppTEAM3",14.4,2015,1
"5299",49434,"VG-YAN-5",1,21520,-10.40999508,-75.32989584,"Miconia sppTEAM3",14.5,2015,1
"5300",49435,"VG-YAN-5",1,21521,-10.40999508,-75.32989584,"Miconia sppTEAM3",14.9,2015,1
"5301",49436,"VG-YAN-5",1,21522,-10.40999508,-75.32989584,"Miconia sppTEAM3",15.1,2015,1
"5302",49437,"VG-YAN-5",1,21523,-10.40999508,-75.32989584,"Miconia sppTEAM3",15.3,2015,1
"5303",49438,"VG-YAN-5",1,21524,-10.40999508,-75.32989584,"Miconia sppTEAM3",15.6,2015,1
"5304",49439,"VG-YAN-5",1,21525,-10.40999508,-75.32989584,"Miconia sppTEAM3",15.7,2015,1
"5305",49440,"VG-YAN-5",1,21526,-10.40999508,-75.32989584,"Miconia sppTEAM3",16.1,2015,1
"5306",49441,"VG-YAN-5",1,21527,-10.40999508,-75.32989584,"Miconia sppTEAM3",16.6,2015,1
"5307",49442,"VG-YAN-5",1,21528,-10.40999508,-75.32989584,"Miconia sppTEAM3",16.8,2015,1
"5308",49443,"VG-YAN-5",1,21530,-10.40999508,-75.32989584,"Miconia sppTEAM3",17.3,2015,1
"5309",49444,"VG-YAN-5",1,21531,-10.40999508,-75.32989584,"Miconia sppTEAM3",17.5,2015,1
"5310",49445,"VG-YAN-5",1,21532,-10.40999508,-75.32989584,"Miconia sppTEAM3",17.7,2015,1
"5311",49446,"VG-YAN-5",1,21529,-10.40999508,-75.32989584,"Miconia sppTEAM3",17,2015,1
"5312",49447,"VG-YAN-5",1,21533,-10.40999508,-75.32989584,"Miconia sppTEAM3",20.4,2015,1
"5313",49448,"VG-YAN-5",1,21534,-10.40999508,-75.32989584,"Miconia sppTEAM3",20.5,2015,1
"5314",49449,"VG-YAN-5",1,21535,-10.40999508,-75.32989584,"Miconia sppTEAM3",20.6,2015,1
"5315",49450,"VG-YAN-5",1,21536,-10.40999508,-75.32989584,"Miconia sppTEAM3",21.3,2015,1
"5316",49451,"VG-YAN-5",1,21537,-10.40999508,-75.32989584,"Miconia sppTEAM3",21.4,2015,1
"5317",49452,"VG-YAN-5",1,21538,-10.40999508,-75.32989584,"Miconia sppTEAM3",22.5,2015,1
"5318",49453,"VG-YAN-5",1,21539,-10.40999508,-75.32989584,"Miconia sppTEAM3",22.9,2015,1
"5319",49454,"VG-YAN-5",1,21540,-10.40999508,-75.32989584,"Miconia sppTEAM3",26.2,2015,1
"5320",49455,"VG-YAN-5",1,21542,-10.40999508,-75.32989584,"Miconia sppTEAM3",27.1,2015,1
"5321",49456,"VG-YAN-5",1,21543,-10.40999508,-75.32989584,"Miconia sppTEAM3",27.4,2015,1
"5322",49457,"VG-YAN-5",1,21544,-10.40999508,-75.32989584,"Miconia sppTEAM3",27.5,2015,1
"5323",49458,"VG-YAN-5",1,21541,-10.40999508,-75.32989584,"Miconia sppTEAM3",27,2015,1
"5324",49459,"VG-YAN-5",1,21545,-10.40999508,-75.32989584,"Miconia sppTEAM3",29.5,2015,1
"5325",49460,"VG-YAN-5",1,21546,-10.40999508,-75.32989584,"Miconia sppTEAM3",30.7,2015,1
"5326",49461,"VG-YAN-5",1,21547,-10.40999508,-75.32989584,"Miconia sppTEAM3",31.6,2015,1
"5327",49462,"VG-YAN-5",1,21548,-10.40999508,-75.32989584,"Miconia sppTEAM3",32.5,2015,1
"5328",49463,"VG-YAN-5",1,21549,-10.40999508,-75.32989584,"Miconia sppTEAM3",32.8,2015,1
"5329",49464,"VG-YAN-5",1,21550,-10.40999508,-75.32989584,"Miconia sppTEAM3",44,2015,1
"5330",49465,"VG-YAN-5",1,21487,-10.40999508,-75.32989584,"Miconia sppTEAM4",10.6,2015,1
"5331",49466,"VG-YAN-5",1,21497,-10.40999508,-75.32989584,"Miconia terera",14,2015,1
"5332",49467,"VG-YAN-5",1,21499,-10.40999508,-75.32989584,"Miconia theizans",11,2015,1
"5333",49468,"VG-YAN-5",1,21551,-10.40999508,-75.32989584,"Micropholis sppTEAM6",12,2015,1
"5334",49469,"VG-YAN-5",1,21552,-10.40999508,-75.32989584,"Micropholis sppTEAM6",36.3,2015,1
"5335",49470,"VG-YAN-5",1,21553,-10.40999508,-75.32989584,"Mollinedia racemosa",12.2,2015,1
"5336",49471,"VG-YAN-5",1,21554,-10.40999508,-75.32989584,"Mouriri sppTEAM1",12.5,2015,1
"5337",49472,"VG-YAN-5",1,21555,-10.40999508,-75.32989584,"Mouriri sppTEAM1",14.6,2015,1
"5338",49473,"VG-YAN-5",1,21557,-10.40999508,-75.32989584,"Nectandra sppTEAM1",12.2,2015,1
"5339",49474,"VG-YAN-5",1,21558,-10.40999508,-75.32989584,"Nectandra sppTEAM1",12.7,2015,1
"5340",49475,"VG-YAN-5",1,21559,-10.40999508,-75.32989584,"Nectandra sppTEAM1",18.1,2015,1
"5341",49476,"VG-YAN-5",1,21560,-10.40999508,-75.32989584,"Nectandra sppTEAM1",37.6,2015,1
"5342",49477,"VG-YAN-5",1,21561,-10.40999508,-75.32989584,"Nectandra sppTEAM1",42.3,2015,1
"5343",49478,"VG-YAN-5",1,21562,-10.40999508,-75.32989584,"Neea sppTEAM17",11.6,2015,1
"5344",49479,"VG-YAN-5",1,21563,-10.40999508,-75.32989584,"Neea sppTEAM17",13.9,2015,1
"5345",49480,"VG-YAN-5",1,21564,-10.40999508,-75.32989584,"Neea sppTEAM17",27.9,2015,1
"5346",49481,"VG-YAN-5",1,21584,-10.40999508,-75.32989584,"Ocotea javitensis",12.6,2015,1
"5347",49482,"VG-YAN-5",1,21585,-10.40999508,-75.32989584,"Ocotea sppTEAM17",10.3,2015,1
"5348",49483,"VG-YAN-5",1,21586,-10.40999508,-75.32989584,"Ocotea sppTEAM17",11.2,2015,1
"5349",49484,"VG-YAN-5",1,21587,-10.40999508,-75.32989584,"Ocotea sppTEAM17",11.5,2015,1
"5350",49485,"VG-YAN-5",1,21588,-10.40999508,-75.32989584,"Ocotea sppTEAM17",11.9,2015,1
"5351",49486,"VG-YAN-5",1,21589,-10.40999508,-75.32989584,"Ocotea sppTEAM17",12.3,2015,1
"5352",49487,"VG-YAN-5",1,21590,-10.40999508,-75.32989584,"Ocotea sppTEAM17",12.5,2015,1
"5353",49488,"VG-YAN-5",1,21591,-10.40999508,-75.32989584,"Ocotea sppTEAM17",12.7,2015,1
"5354",49489,"VG-YAN-5",1,21593,-10.40999508,-75.32989584,"Ocotea sppTEAM17",13.2,2015,1
"5355",49490,"VG-YAN-5",1,21592,-10.40999508,-75.32989584,"Ocotea sppTEAM17",13,2015,1
"5356",49491,"VG-YAN-5",1,21594,-10.40999508,-75.32989584,"Ocotea sppTEAM17",14.5,2015,1
"5357",49492,"VG-YAN-5",1,21595,-10.40999508,-75.32989584,"Ocotea sppTEAM17",14.8,2015,1
"5358",49493,"VG-YAN-5",1,21596,-10.40999508,-75.32989584,"Ocotea sppTEAM17",14.9,2015,1
"5359",49494,"VG-YAN-5",1,21597,-10.40999508,-75.32989584,"Ocotea sppTEAM17",15.7,2015,1
"5360",49495,"VG-YAN-5",1,21598,-10.40999508,-75.32989584,"Ocotea sppTEAM17",16.2,2015,1
"5361",49496,"VG-YAN-5",1,21599,-10.40999508,-75.32989584,"Ocotea sppTEAM17",16.4,2015,1
"5362",49497,"VG-YAN-5",1,21600,-10.40999508,-75.32989584,"Ocotea sppTEAM17",21.2,2015,1
"5363",49498,"VG-YAN-5",1,21601,-10.40999508,-75.32989584,"Ocotea sppTEAM17",21.7,2015,1
"5364",49499,"VG-YAN-5",1,21602,-10.40999508,-75.32989584,"Ocotea sppTEAM17",23.1,2015,1
"5365",49500,"VG-YAN-5",1,21603,-10.40999508,-75.32989584,"Ocotea sppTEAM17",25.4,2015,1
"5366",49501,"VG-YAN-5",1,21604,-10.40999508,-75.32989584,"Ocotea sppTEAM17",27.6,2015,1
"5367",49502,"VG-YAN-5",1,21605,-10.40999508,-75.32989584,"Otoba parvifolia",35.6,2015,1
"5368",49503,"VG-YAN-5",1,21606,-10.40999508,-75.32989584,"Otoba parvifolia",43.3,2015,1
"5369",49504,"VG-YAN-5",1,21607,-10.40999508,-75.32989584,"Otoba parvifolia",46.6,2015,1
"5370",49505,"VG-YAN-5",1,21609,-10.40999508,-75.32989584,"Otoba sppTEAM1",19.8,2015,1
"5371",49506,"VG-YAN-5",1,21610,-10.40999508,-75.32989584,"Otoba sppTEAM1",51.4,2015,1
"5372",49507,"VG-YAN-5",1,21612,-10.40999508,-75.32989584,"Perebea guianensis",10.6,2015,1
"5373",49508,"VG-YAN-5",1,21614,-10.40999508,-75.32989584,"Perebea guianensis",11.8,2015,1
"5374",49509,"VG-YAN-5",1,21615,-10.40999508,-75.32989584,"Perebea guianensis",11.9,2015,1
"5375",49510,"VG-YAN-5",1,21613,-10.40999508,-75.32989584,"Perebea guianensis",11,2015,1
"5376",49511,"VG-YAN-5",1,21617,-10.40999508,-75.32989584,"Perebea guianensis",12.1,2015,1
"5377",49512,"VG-YAN-5",1,21618,-10.40999508,-75.32989584,"Perebea guianensis",12.2,2015,1
"5378",49513,"VG-YAN-5",1,21619,-10.40999508,-75.32989584,"Perebea guianensis",12.4,2015,1
"5379",49514,"VG-YAN-5",1,21620,-10.40999508,-75.32989584,"Perebea guianensis",12.7,2015,1
"5380",49515,"VG-YAN-5",1,21621,-10.40999508,-75.32989584,"Perebea guianensis",12.9,2015,1
"5381",49516,"VG-YAN-5",1,21616,-10.40999508,-75.32989584,"Perebea guianensis",12,2015,1
"5382",49517,"VG-YAN-5",1,21622,-10.40999508,-75.32989584,"Perebea guianensis",13.5,2015,1
"5383",49518,"VG-YAN-5",1,21623,-10.40999508,-75.32989584,"Perebea guianensis",14.1,2015,1
"5384",49519,"VG-YAN-5",1,21624,-10.40999508,-75.32989584,"Perebea guianensis",14.5,2015,1
"5385",49520,"VG-YAN-5",1,21625,-10.40999508,-75.32989584,"Perebea guianensis",15.1,2015,1
"5386",49521,"VG-YAN-5",1,21626,-10.40999508,-75.32989584,"Perebea guianensis",15.4,2015,1
"5387",49522,"VG-YAN-5",1,21627,-10.40999508,-75.32989584,"Perebea guianensis",16.2,2015,1
"5388",49523,"VG-YAN-5",1,21628,-10.40999508,-75.32989584,"Perebea guianensis",16.3,2015,1
"5389",49524,"VG-YAN-5",1,21629,-10.40999508,-75.32989584,"Perebea guianensis",16.5,2015,1
"5390",49525,"VG-YAN-5",1,21630,-10.40999508,-75.32989584,"Perebea guianensis",16.7,2015,1
"5391",49526,"VG-YAN-5",1,21631,-10.40999508,-75.32989584,"Perebea guianensis",17.5,2015,1
"5392",49527,"VG-YAN-5",1,21632,-10.40999508,-75.32989584,"Perebea guianensis",17.7,2015,1
"5393",49528,"VG-YAN-5",1,21633,-10.40999508,-75.32989584,"Perebea guianensis",18.3,2015,1
"5394",49529,"VG-YAN-5",1,21634,-10.40999508,-75.32989584,"Perebea guianensis",18.9,2015,1
"5395",49530,"VG-YAN-5",1,21635,-10.40999508,-75.32989584,"Perebea guianensis",19.7,2015,1
"5396",49531,"VG-YAN-5",1,21636,-10.40999508,-75.32989584,"Perebea guianensis",19.8,2015,1
"5397",49532,"VG-YAN-5",1,21638,-10.40999508,-75.32989584,"Perebea guianensis",21.5,2015,1
"5398",49533,"VG-YAN-5",1,21639,-10.40999508,-75.32989584,"Perebea guianensis",21.9,2015,1
"5399",49534,"VG-YAN-5",1,21637,-10.40999508,-75.32989584,"Perebea guianensis",21,2015,1
"5400",49535,"VG-YAN-5",1,21640,-10.40999508,-75.32989584,"Perebea guianensis",23.3,2015,1
"5401",49536,"VG-YAN-5",1,21641,-10.40999508,-75.32989584,"Perebea guianensis",24.1,2015,1
"5402",49537,"VG-YAN-5",1,21642,-10.40999508,-75.32989584,"Perebea guianensis",24.3,2015,1
"5403",49538,"VG-YAN-5",1,21643,-10.40999508,-75.32989584,"Perebea guianensis",24.8,2015,1
"5404",49539,"VG-YAN-5",1,21644,-10.40999508,-75.32989584,"Perebea guianensis",25.1,2015,1
"5405",49540,"VG-YAN-5",1,21645,-10.40999508,-75.32989584,"Perebea guianensis",26.4,2015,1
"5406",49541,"VG-YAN-5",1,21646,-10.40999508,-75.32989584,"Perebea guianensis",29.3,2015,1
"5407",49542,"VG-YAN-5",1,21647,-10.40999508,-75.32989584,"Perebea guianensis",32.2,2015,1
"5408",49543,"VG-YAN-5",1,21648,-10.40999508,-75.32989584,"Perebea sppTEAM1",41,2015,1
"5409",49544,"VG-YAN-5",1,21649,-10.40999508,-75.32989584,"Perrottetia sppTEAM1",11.4,2015,1
"5410",49545,"VG-YAN-5",1,21650,-10.40999508,-75.32989584,"Perrottetia sppTEAM1",15.9,2015,1
"5411",49546,"VG-YAN-5",1,21651,-10.40999508,-75.32989584,"Perrottetia sppTEAM1",19.2,2015,1
"5412",49547,"VG-YAN-5",1,21652,-10.40999508,-75.32989584,"Perrottetia sppTEAM1",29.9,2015,1
"5413",49548,"VG-YAN-5",1,21653,-10.40999508,-75.32989584,"Piper arboreum",18.5,2015,1
"5414",49549,"VG-YAN-5",1,21654,-10.40999508,-75.32989584,"Piper sppTEAM1",14,2015,1
"5415",49550,"VG-YAN-5",1,21655,-10.40999508,-75.32989584,"Piper sppTEAM1",16.3,2015,1
"5416",49551,"VG-YAN-5",1,21657,-10.40999508,-75.32989584,"Pourouma palmata",14.3,2015,1
"5417",49552,"VG-YAN-5",1,21658,-10.40999508,-75.32989584,"Pourouma palmata",19.7,2015,1
"5418",49553,"VG-YAN-5",1,21659,-10.40999508,-75.32989584,"Pourouma palmata",22.4,2015,1
"5419",49554,"VG-YAN-5",1,21660,-10.40999508,-75.32989584,"Pourouma palmata",24.4,2015,1
"5420",49555,"VG-YAN-5",1,21661,-10.40999508,-75.32989584,"Pourouma palmata",30,2015,1
"5421",49556,"VG-YAN-5",1,21662,-10.40999508,-75.32989584,"Pourouma palmata",35.9,2015,1
"5422",49557,"VG-YAN-5",1,21663,-10.40999508,-75.32989584,"Pourouma palmata",39.6,2015,1
"5423",49558,"VG-YAN-5",1,21664,-10.40999508,-75.32989584,"Pourouma sppTEAM2",31.5,2015,1
"5424",49559,"VG-YAN-5",1,21665,-10.40999508,-75.32989584,"Pouteria bangii",10.2,2015,1
"5425",49560,"VG-YAN-5",1,21666,-10.40999508,-75.32989584,"Pouteria bangii",10.8,2015,1
"5426",49561,"VG-YAN-5",1,21667,-10.40999508,-75.32989584,"Pouteria bangii",12,2015,1
"5427",49562,"VG-YAN-5",1,21668,-10.40999508,-75.32989584,"Pouteria bangii",13.4,2015,1
"5428",49563,"VG-YAN-5",1,21669,-10.40999508,-75.32989584,"Pouteria bangii",15.2,2015,1
"5429",49564,"VG-YAN-5",1,21670,-10.40999508,-75.32989584,"Pouteria bangii",16.3,2015,1
"5430",49565,"VG-YAN-5",1,21671,-10.40999508,-75.32989584,"Pouteria bangii",16.4,2015,1
"5431",49566,"VG-YAN-5",1,21672,-10.40999508,-75.32989584,"Pouteria bangii",20.3,2015,1
"5432",49567,"VG-YAN-5",1,21673,-10.40999508,-75.32989584,"Pouteria bangii",24.6,2015,1
"5433",49568,"VG-YAN-5",1,21674,-10.40999508,-75.32989584,"Pouteria bangii",25.1,2015,1
"5434",49569,"VG-YAN-5",1,21675,-10.40999508,-75.32989584,"Pouteria bangii",28.3,2015,1
"5435",49570,"VG-YAN-5",1,21676,-10.40999508,-75.32989584,"Pouteria bilocularis",15.1,2015,1
"5436",49571,"VG-YAN-5",1,21677,-10.40999508,-75.32989584,"Pouteria bilocularis",15.3,2015,1
"5437",49572,"VG-YAN-5",1,21678,-10.40999508,-75.32989584,"Pouteria bilocularis",19.1,2015,1
"5438",49573,"VG-YAN-5",1,21679,-10.40999508,-75.32989584,"Pouteria bilocularis",19.7,2015,1
"5439",49574,"VG-YAN-5",1,21680,-10.40999508,-75.32989584,"Pouteria sppTEAM23",16,2015,1
"5440",49575,"VG-YAN-5",1,21681,-10.40999508,-75.32989584,"Pouteria sppTEAM23",20.1,2015,1
"5441",49576,"VG-YAN-5",1,21682,-10.40999508,-75.32989584,"Pouteria sppTEAM23",21.4,2015,1
"5442",49577,"VG-YAN-5",1,21683,-10.40999508,-75.32989584,"Pouteria sppTEAM23",21.8,2015,1
"5443",49578,"VG-YAN-5",1,21684,-10.40999508,-75.32989584,"Pouteria sppTEAM23",26.3,2015,1
"5444",49579,"VG-YAN-5",1,21685,-10.40999508,-75.32989584,"Protium nodulosum",11.4,2015,1
"5445",49580,"VG-YAN-5",1,21686,-10.40999508,-75.32989584,"Protium nodulosum",14.5,2015,1
"5446",49581,"VG-YAN-5",1,21687,-10.40999508,-75.32989584,"Protium nodulosum",14.8,2015,1
"5447",49582,"VG-YAN-5",1,21688,-10.40999508,-75.32989584,"Protium nodulosum",20.1,2015,1
"5448",49583,"VG-YAN-5",1,21689,-10.40999508,-75.32989584,"Protium sppTEAM1",11.1,2015,1
"5449",49584,"VG-YAN-5",1,21690,-10.40999508,-75.32989584,"Protium sppTEAM1",13.5,2015,1
"5450",49585,"VG-YAN-5",1,21691,-10.40999508,-75.32989584,"Pseudolmedia laevis",10.5,2015,1
"5451",49586,"VG-YAN-5",1,21692,-10.40999508,-75.32989584,"Pseudolmedia sppTEAM1",11,2015,1
"5452",49587,"VG-YAN-5",1,21693,-10.40999508,-75.32989584,"Pseudolmedia sppTEAM1",14.5,2015,1
"5453",49588,"VG-YAN-5",1,21694,-10.40999508,-75.32989584,"Pseudolmedia sppTEAM1",26.9,2015,1
"5454",49589,"VG-YAN-5",1,21696,-10.40999508,-75.32989584,"Psychotria levis",30.8,2015,1
"5455",49590,"VG-YAN-5",1,21697,-10.40999508,-75.32989584,"Psychotria sppTEAM4",11.4,2015,1
"5456",49591,"VG-YAN-5",1,21698,-10.40999508,-75.32989584,"Rollinia sppTEAM1",13.4,2015,1
"5457",49592,"VG-YAN-5",1,21699,-10.40999508,-75.32989584,"Roupala sppTEAM1",44.9,2015,1
"5458",49593,"VG-YAN-5",1,21700,-10.40999508,-75.32989584,"Sapium sppTEAM1",14.6,2015,1
"5459",49594,"VG-YAN-5",1,21701,-10.40999508,-75.32989584,"Saurauia biserrata",26.8,2015,1
"5460",49595,"VG-YAN-5",1,21702,-10.40999508,-75.32989584,"Saurauia sppTEAM1",11.2,2015,1
"5461",49596,"VG-YAN-5",1,21703,-10.40999508,-75.32989584,"Saurauia sppTEAM1",13.1,2015,1
"5462",49597,"VG-YAN-5",1,21704,-10.40999508,-75.32989584,"Saurauia sppTEAM1",13.7,2015,1
"5463",49598,"VG-YAN-5",1,21705,-10.40999508,-75.32989584,"Saurauia sppTEAM1",17.5,2015,1
"5464",49599,"VG-YAN-5",1,21706,-10.40999508,-75.32989584,"Saurauia sppTEAM1",18.3,2015,1
"5465",49600,"VG-YAN-5",1,21707,-10.40999508,-75.32989584,"Saurauia sppTEAM1",34.4,2015,1
"5466",49601,"VG-YAN-5",1,21708,-10.40999508,-75.32989584,"Schefflera acuminata",12.3,2015,1
"5467",49602,"VG-YAN-5",1,21709,-10.40999508,-75.32989584,"Simarouba amara",11.2,2015,1
"5468",49603,"VG-YAN-5",1,21710,-10.40999508,-75.32989584,"Simarouba amara",22.3,2015,1
"5469",49604,"VG-YAN-5",1,21711,-10.40999508,-75.32989584,"Simarouba amara",25.9,2015,1
"5470",49605,"VG-YAN-5",1,21713,-10.40999508,-75.32989584,"Socratea exorrhiza",10.1,2015,1
"5471",49606,"VG-YAN-5",1,21714,-10.40999508,-75.32989584,"Socratea exorrhiza",10.2,2015,1
"5472",49607,"VG-YAN-5",1,21715,-10.40999508,-75.32989584,"Socratea exorrhiza",10.3,2015,1
"5473",49608,"VG-YAN-5",1,21716,-10.40999508,-75.32989584,"Socratea exorrhiza",10.8,2015,1
"5474",49609,"VG-YAN-5",1,21712,-10.40999508,-75.32989584,"Socratea exorrhiza",10,2015,1
"5475",49610,"VG-YAN-5",1,21718,-10.40999508,-75.32989584,"Socratea exorrhiza",11.2,2015,1
"5476",49611,"VG-YAN-5",1,21717,-10.40999508,-75.32989584,"Socratea exorrhiza",11,2015,1
"5477",49612,"VG-YAN-5",1,21719,-10.40999508,-75.32989584,"Stylogyne sppTEAM1",11.4,2015,1
"5478",49613,"VG-YAN-5",1,21720,-10.40999508,-75.32989584,"Symphonia globulifera",15,2015,1
"5479",49614,"VG-YAN-5",1,21721,-10.40999508,-75.32989584,"Tapirira guianensis",14.8,2015,1
