"","V1","PLT","TPH","FID","LAT","LON","SPCD","DBH","Year","WWF_Biome"
"257",33352,"GAB-RLE20",1,139266,-1.3987,13.73054,"Mammea africana",43.09999847,2006,7
"258",33353,"GAB-RLE20",1,139265,-1.3987,13.73054,"Mammea africana",43.20000076,2004,7
"259",33354,"GAB-RLE20",1,139264,-1.3987,13.73054,"Mammea africana",43.29999924,2004,7
"260",33355,"GAB-RLE20",1,139262,-1.3987,13.73054,"Mammea africana",43.5,2006,7
"261",33356,"GAB-RLE20",1,139263,-1.3987,13.73054,"Mammea africana",43.5,2004,7
"262",33357,"GAB-RLE20",1,139261,-1.3987,13.73054,"Mammea africana",43.79999924,2006,7
"263",33358,"GAB-RLE20",1,139260,-1.3987,13.73054,"Mammea africana",43.90000153,2006,7
"264",33359,"GAB-RLE20",1,139259,-1.3987,13.73054,"Mammea africana",44.20000076,2006,7
"265",33360,"GAB-RLE20",1,139258,-1.3987,13.73054,"Mammea africana",45.5,2006,7
"266",33361,"GAB-RLE20",1,139257,-1.3987,13.73054,"Mammea africana",46.20000076,2004,7
"267",33362,"GAB-RLE20",1,139256,-1.3987,13.73054,"Mammea africana",46.70000076,2006,7
"268",33363,"GAB-RLE20",1,139255,-1.3987,13.73054,"Mammea africana",47.09999847,2004,7
"269",33364,"GAB-RLE20",1,139254,-1.3987,13.73054,"Mammea africana",48.5,2006,7
"270",33365,"GAB-RLE20",1,139253,-1.3987,13.73054,"Mammea africana",50.29999924,2004,7
"271",33366,"GAB-RLE20",1,139251,-1.3987,13.73054,"Mammea africana",51.20000076,2004,7
"272",33367,"GAB-RLE20",1,139252,-1.3987,13.73054,"Mammea africana",51,2006,7
"273",33368,"GAB-RLE20",1,139250,-1.3987,13.73054,"Mammea africana",52.79999924,2006,7
"274",33369,"GAB-RLE20",1,139249,-1.3987,13.73054,"Mammea africana",71.5,2004,7
"275",33370,"GAB-RLE20",1,139248,-1.3987,13.73054,"Mammea africana",73.40000153,2006,7
"276",33371,"GAB-RLE20",1,139393,-1.3987,13.73054,"Maprounea membranacea",25.29999924,2004,7
"277",33372,"GAB-RLE20",1,139392,-1.3987,13.73054,"Maprounea membranacea",26.79999924,2006,7
"278",33373,"GAB-RLE20",1,139415,-1.3987,13.73054,"Microdesmis zenkeri",14.30000019,2006,7
"279",33374,"GAB-RLE20",1,139414,-1.3987,13.73054,"Microdesmis zenkeri",14.89999962,2004,7
"280",33375,"GAB-RLE20",1,139413,-1.3987,13.73054,"Microdesmis zenkeri",15.10000038,2004,7
"281",33376,"GAB-RLE20",1,139412,-1.3987,13.73054,"Microdesmis zenkeri",15.60000038,2006,7
"282",33377,"GAB-RLE20",1,139455,-1.3987,13.73054,"Newtonia leucocarpa",10.19999981,2004,7
"283",33378,"GAB-RLE20",1,139454,-1.3987,13.73054,"Newtonia leucocarpa",10.60000038,2006,7
"284",33379,"GAB-RLE20",1,139539,-1.3987,13.73054,"Panda oleosa",24.10000038,2004,7
"285",33380,"GAB-RLE20",1,139538,-1.3987,13.73054,"Panda oleosa",24.79999924,2006,7
"286",33381,"GAB-RLE20",1,139547,-1.3987,13.73054,"Parinari hypochrysea",13.06000042,2004,7
"287",33382,"GAB-RLE20",1,139546,-1.3987,13.73054,"Parinari hypochrysea",14.30000019,2006,7
"288",33383,"GAB-RLE20",1,139543,-1.3987,13.73054,"Parinari hypochrysea",51.70000076,2004,7
"289",33384,"GAB-RLE20",1,139542,-1.3987,13.73054,"Parinari hypochrysea",52.29999924,2006,7
"290",33385,"GAB-RLE20",1,139633,-1.3987,13.73054,"Pausinystalia johimbe",10.19999981,2004,7
"291",33386,"GAB-RLE20",1,139628,-1.3987,13.73054,"Pausinystalia johimbe",11.10000038,2004,7
"292",33387,"GAB-RLE20",1,139627,-1.3987,13.73054,"Pausinystalia johimbe",11.19999981,2006,7
"293",33388,"GAB-RLE20",1,139625,-1.3987,13.73054,"Pausinystalia johimbe",11.30000019,2006,7
"294",33389,"GAB-RLE20",1,139630,-1.3987,13.73054,"Pausinystalia johimbe",11,2004,7
"295",33390,"GAB-RLE20",1,139623,-1.3987,13.73054,"Pausinystalia johimbe",12.07999992,2004,7
"296",33391,"GAB-RLE20",1,139618,-1.3987,13.73054,"Pausinystalia johimbe",12.80000019,2006,7
"297",33392,"GAB-RLE20",1,139619,-1.3987,13.73054,"Pausinystalia johimbe",12.80000019,2004,7
"298",33393,"GAB-RLE20",1,139620,-1.3987,13.73054,"Pausinystalia johimbe",12.80000019,2006,7
"299",33394,"GAB-RLE20",1,139617,-1.3987,13.73054,"Pausinystalia johimbe",13.01000023,2004,7
"300",33395,"GAB-RLE20",1,139615,-1.3987,13.73054,"Pausinystalia johimbe",13.30000019,2006,7
"301",33396,"GAB-RLE20",1,139614,-1.3987,13.73054,"Pausinystalia johimbe",13.39999962,2006,7
"302",33397,"GAB-RLE20",1,139612,-1.3987,13.73054,"Pausinystalia johimbe",14.19999981,2004,7
"303",33398,"GAB-RLE20",1,139610,-1.3987,13.73054,"Pausinystalia johimbe",14.5,2006,7
"304",33399,"GAB-RLE20",1,139611,-1.3987,13.73054,"Pausinystalia johimbe",14.5,2006,7
"305",33400,"GAB-RLE20",1,139609,-1.3987,13.73054,"Pausinystalia johimbe",14.80000019,2004,7
"306",33401,"GAB-RLE20",1,139613,-1.3987,13.73054,"Pausinystalia johimbe",14,2004,7
"307",33402,"GAB-RLE20",1,139607,-1.3987,13.73054,"Pausinystalia johimbe",15.39999962,2006,7
"308",33403,"GAB-RLE20",1,139604,-1.3987,13.73054,"Pausinystalia johimbe",19.39999962,2004,7
"309",33404,"GAB-RLE20",1,139603,-1.3987,13.73054,"Pausinystalia johimbe",19.5,2006,7
"310",33405,"GAB-RLE20",1,139599,-1.3987,13.73054,"Pausinystalia johimbe",21.09000015,2004,7
"311",33406,"GAB-RLE20",1,139594,-1.3987,13.73054,"Pausinystalia johimbe",22.20000076,2006,7
"312",33407,"GAB-RLE20",1,139591,-1.3987,13.73054,"Pausinystalia johimbe",25.09000015,2004,7
"313",33408,"GAB-RLE20",1,139589,-1.3987,13.73054,"Pausinystalia johimbe",25.39999962,2003,7
"314",33409,"GAB-RLE20",1,139590,-1.3987,13.73054,"Pausinystalia johimbe",25.39999962,2006,7
"315",33410,"GAB-RLE20",1,139588,-1.3987,13.73054,"Pausinystalia johimbe",25.79999924,2006,7
"316",33411,"GAB-RLE20",1,139587,-1.3987,13.73054,"Pausinystalia johimbe",25.89999962,2004,7
"317",33412,"GAB-RLE20",1,139586,-1.3987,13.73054,"Pausinystalia johimbe",26.29999924,2004,7
"318",33413,"GAB-RLE20",1,139585,-1.3987,13.73054,"Pausinystalia johimbe",26.60000038,2006,7
"319",33414,"GAB-RLE20",1,139584,-1.3987,13.73054,"Pausinystalia johimbe",26.70000076,2006,7
"320",33415,"GAB-RLE20",1,139583,-1.3987,13.73054,"Pausinystalia johimbe",27.04000092,2004,7
"321",33416,"GAB-RLE20",1,139581,-1.3987,13.73054,"Pausinystalia johimbe",28.29999924,2006,7
"322",33417,"GAB-RLE20",1,139578,-1.3987,13.73054,"Pausinystalia johimbe",30.04000092,2004,7
"323",33418,"GAB-RLE20",1,139577,-1.3987,13.73054,"Pausinystalia johimbe",30.07999992,2004,7
"324",33419,"GAB-RLE20",1,139574,-1.3987,13.73054,"Pausinystalia johimbe",31.10000038,2006,7
"325",33420,"GAB-RLE20",1,139573,-1.3987,13.73054,"Pausinystalia johimbe",31.5,2006,7
"326",33421,"GAB-RLE20",1,139571,-1.3987,13.73054,"Pausinystalia johimbe",31.70000076,2004,7
"327",33422,"GAB-RLE20",1,139570,-1.3987,13.73054,"Pausinystalia johimbe",32.20000076,2006,7
"328",33423,"GAB-RLE20",1,139569,-1.3987,13.73054,"Pausinystalia johimbe",33.70000076,2004,7
"329",33424,"GAB-RLE20",1,139568,-1.3987,13.73054,"Pausinystalia johimbe",33.79999924,2006,7
"330",33425,"GAB-RLE20",1,139566,-1.3987,13.73054,"Pausinystalia johimbe",36.29999924,2003,7
"331",33426,"GAB-RLE20",1,139564,-1.3987,13.73054,"Pausinystalia johimbe",36.70000076,2006,7
"332",33427,"GAB-RLE20",1,139563,-1.3987,13.73054,"Pausinystalia johimbe",38.5,2004,7
"333",33428,"GAB-RLE20",1,139562,-1.3987,13.73054,"Pausinystalia johimbe",38.90000153,2006,7
"334",33429,"GAB-RLE20",1,139561,-1.3987,13.73054,"Pausinystalia johimbe",42.40000153,2004,7
"335",33430,"GAB-RLE20",1,139560,-1.3987,13.73054,"Pausinystalia johimbe",42.5,2006,7
"336",33431,"GAB-RLE20",1,139559,-1.3987,13.73054,"Pausinystalia johimbe",45.20000076,2004,7
"337",33432,"GAB-RLE20",1,139558,-1.3987,13.73054,"Pausinystalia johimbe",45.5,2006,7
"338",33433,"GAB-RLE20",1,139644,-1.3987,13.73054,"Pausinystalia macroceras",15.39999962,2003,7
"339",33434,"GAB-RLE20",1,139641,-1.3987,13.73054,"Pausinystalia macroceras",16.5,2006,7
"340",33435,"GAB-RLE20",1,139640,-1.3987,13.73054,"Pausinystalia macroceras",23.79999924,2004,7
"341",33436,"GAB-RLE20",1,139639,-1.3987,13.73054,"Pausinystalia macroceras",24.89999962,2006,7
"342",33437,"GAB-RLE20",1,139721,-1.3987,13.73054,"Pentaclethra eetveldeana",23.70000076,2004,7
"343",33438,"GAB-RLE20",1,139668,-1.3987,13.73054,"Pentaclethra eetveldeana",46.29999924,2004,7
"344",33439,"GAB-RLE20",1,139666,-1.3987,13.73054,"Pentaclethra eetveldeana",46.59999847,2004,7
"345",33440,"GAB-RLE20",1,139667,-1.3987,13.73054,"Pentaclethra eetveldeana",46.5,2006,7
"346",33441,"GAB-RLE20",1,139665,-1.3987,13.73054,"Pentaclethra eetveldeana",47.09999847,2006,7
"347",33442,"GAB-RLE20",1,139651,-1.3987,13.73054,"Pentaclethra eetveldeana",57.40000153,2006,7
"348",33443,"GAB-RLE20",1,139652,-1.3987,13.73054,"Pentaclethra eetveldeana",57,2004,7
"349",33444,"GAB-RLE20",1,139650,-1.3987,13.73054,"Pentaclethra eetveldeana",65.59999847,2006,7
"350",33445,"GAB-RLE20",1,139649,-1.3987,13.73054,"Pentaclethra eetveldeana",66,2004,7
"351",33446,"GAB-RLE20",1,139648,-1.3987,13.73054,"Pentaclethra eetveldeana",73.01999664,2004,7
"352",33447,"GAB-RLE20",1,139647,-1.3987,13.73054,"Pentaclethra eetveldeana",73.69999695,2006,7
"353",33448,"GAB-RLE20",1,139804,-1.3987,13.73054,"Pentaclethra macrophylla",19.05999947,2004,7
"354",33449,"GAB-RLE20",1,139803,-1.3987,13.73054,"Pentaclethra macrophylla",19.70000076,2006,7
"355",33450,"GAB-RLE20",1,139885,-1.3987,13.73054,"Piptadeniastrum africanum",23.60000038,2004,7
"356",33451,"GAB-RLE20",1,139886,-1.3987,13.73054,"Piptadeniastrum africanum",23.60000038,2006,7
"357",33452,"GAB-RLE20",1,139870,-1.3987,13.73054,"Piptadeniastrum africanum",41.79999924,2004,7
"358",33453,"GAB-RLE20",1,139869,-1.3987,13.73054,"Piptadeniastrum africanum",42.40000153,2006,7
"359",33454,"GAB-RLE20",1,140004,-1.3987,13.73054,"Plagiostyles africana",12.60000038,2004,7
"360",33455,"GAB-RLE20",1,139997,-1.3987,13.73054,"Plagiostyles africana",13.60000038,2004,7
"361",33456,"GAB-RLE20",1,139995,-1.3987,13.73054,"Plagiostyles africana",13.69999981,2006,7
"362",33457,"GAB-RLE20",1,139990,-1.3987,13.73054,"Plagiostyles africana",14.30000019,2004,7
"363",33458,"GAB-RLE20",1,139986,-1.3987,13.73054,"Plagiostyles africana",14.39999962,2006,7
"364",33459,"GAB-RLE20",1,139987,-1.3987,13.73054,"Plagiostyles africana",14.39999962,2004,7
"365",33460,"GAB-RLE20",1,139988,-1.3987,13.73054,"Plagiostyles africana",14.39999962,2006,7
"366",33461,"GAB-RLE20",1,139983,-1.3987,13.73054,"Plagiostyles africana",14.60000038,2006,7
"367",33462,"GAB-RLE20",1,139984,-1.3987,13.73054,"Plagiostyles africana",14.60000038,2004,7
"368",33463,"GAB-RLE20",1,139982,-1.3987,13.73054,"Plagiostyles africana",14.69999981,2006,7
"369",33464,"GAB-RLE20",1,139981,-1.3987,13.73054,"Plagiostyles africana",14.80000019,2006,7
"370",33465,"GAB-RLE20",1,139979,-1.3987,13.73054,"Plagiostyles africana",15,2004,7
"371",33466,"GAB-RLE20",1,139976,-1.3987,13.73054,"Plagiostyles africana",16.07999992,2004,7
"372",33467,"GAB-RLE20",1,139974,-1.3987,13.73054,"Plagiostyles africana",16.60000038,2004,7
"373",33468,"GAB-RLE20",1,139975,-1.3987,13.73054,"Plagiostyles africana",16.60000038,2006,7
"374",33469,"GAB-RLE20",1,139971,-1.3987,13.73054,"Plagiostyles africana",17,2006,7
"375",33470,"GAB-RLE20",1,139965,-1.3987,13.73054,"Plagiostyles africana",19.5,2004,7
"376",33471,"GAB-RLE20",1,139961,-1.3987,13.73054,"Plagiostyles africana",20.10000038,2006,7
"377",33472,"GAB-RLE20",1,139959,-1.3987,13.73054,"Plagiostyles africana",21,2004,7
"378",33473,"GAB-RLE20",1,139950,-1.3987,13.73054,"Plagiostyles africana",22.70000076,2006,7
"379",33474,"GAB-RLE20",1,139939,-1.3987,13.73054,"Plagiostyles africana",27.5,2004,7
"380",33475,"GAB-RLE20",1,139938,-1.3987,13.73054,"Plagiostyles africana",27.70000076,2006,7
"381",33476,"GAB-RLE20",1,139933,-1.3987,13.73054,"Plagiostyles africana",28.5,2004,7
"382",33477,"GAB-RLE20",1,139932,-1.3987,13.73054,"Plagiostyles africana",28.70000076,2006,7
"383",33478,"GAB-RLE20",1,139931,-1.3987,13.73054,"Plagiostyles africana",29.05999947,2004,7
"384",33479,"GAB-RLE20",1,139921,-1.3987,13.73054,"Plagiostyles africana",31.60000038,2006,7
"385",33480,"GAB-RLE20",1,139910,-1.3987,13.73054,"Plagiostyles africana",35.90000153,2004,7
"386",33481,"GAB-RLE20",1,139911,-1.3987,13.73054,"Plagiostyles africana",35.90000153,2006,7
"387",33482,"GAB-RLE20",1,139905,-1.3987,13.73054,"Plagiostyles africana",40.90000153,2006,7
"388",33483,"GAB-RLE20",1,139904,-1.3987,13.73054,"Plagiostyles africana",41.20000076,2004,7
"389",33484,"GAB-RLE20",1,139900,-1.3987,13.73054,"Plagiostyles africana",44.00999832,2004,7
"390",33485,"GAB-RLE20",1,139899,-1.3987,13.73054,"Plagiostyles africana",46.09999847,2006,7
"391",33486,"GAB-RLE20",1,140048,-1.3987,13.73054,"Rauvolfia macrophylla",25.10000038,2006,7
"392",33487,"GAB-RLE20",1,140049,-1.3987,13.73054,"Rauvolfia macrophylla",25,2004,7
"393",33488,"GAB-RLE20",1,140046,-1.3987,13.73054,"Rauvolfia macrophylla",42.00999832,2006,7
"394",33489,"GAB-RLE20",1,140047,-1.3987,13.73054,"Rauvolfia macrophylla",42,2004,7
"395",33490,"GAB-RLE20",1,140043,-1.3987,13.73054,"Rauvolfia macrophylla",48.02000046,2004,7
"396",33491,"GAB-RLE20",1,140042,-1.3987,13.73054,"Rauvolfia macrophylla",48.79999924,2006,7
"397",33492,"GAB-RLE20",1,140121,-1.3987,13.73054,"Santiria trimera",10.39999962,2006,7
"398",33493,"GAB-RLE20",1,140119,-1.3987,13.73054,"Santiria trimera",10.5,2004,7
"399",33494,"GAB-RLE20",1,140128,-1.3987,13.73054,"Santiria trimera",10,2006,7
"400",33495,"GAB-RLE20",1,140114,-1.3987,13.73054,"Santiria trimera",11.02000046,2004,7
"401",33496,"GAB-RLE20",1,140100,-1.3987,13.73054,"Santiria trimera",12.89999962,2004,7
"402",33497,"GAB-RLE20",1,140105,-1.3987,13.73054,"Santiria trimera",12,2006,7
"403",33498,"GAB-RLE20",1,140093,-1.3987,13.73054,"Santiria trimera",14.39999962,2006,7
"404",33499,"GAB-RLE20",1,140062,-1.3987,13.73054,"Santiria trimera",39.59999847,2004,7
"405",33500,"GAB-RLE20",1,140060,-1.3987,13.73054,"Santiria trimera",42,2004,7
"406",33501,"GAB-RLE20",1,140059,-1.3987,13.73054,"Santiria trimera",43.09999847,2006,7
"407",33502,"GAB-RLE20",1,140055,-1.3987,13.73054,"Santiria trimera",67.5,2004,7
"408",33503,"GAB-RLE20",1,140054,-1.3987,13.73054,"Santiria trimera",68.40000153,2006,7
"409",33504,"GAB-RLE20",1,140225,-1.3987,13.73054,"Scyphocephalium mannii",10.09000015,2004,7
"410",33505,"GAB-RLE20",1,140224,-1.3987,13.73054,"Scyphocephalium mannii",10.5,2006,7
"411",33506,"GAB-RLE20",1,140223,-1.3987,13.73054,"Scyphocephalium mannii",10.69999981,2004,7
"412",33507,"GAB-RLE20",1,140221,-1.3987,13.73054,"Scyphocephalium mannii",11.5,2006,7
"413",33508,"GAB-RLE20",1,140215,-1.3987,13.73054,"Scyphocephalium mannii",13.89999962,2004,7
"414",33509,"GAB-RLE20",1,140213,-1.3987,13.73054,"Scyphocephalium mannii",14.5,2004,7
"415",33510,"GAB-RLE20",1,140212,-1.3987,13.73054,"Scyphocephalium mannii",14.80000019,2006,7
"416",33511,"GAB-RLE20",1,140211,-1.3987,13.73054,"Scyphocephalium mannii",15,2006,7
"417",33512,"GAB-RLE20",1,140202,-1.3987,13.73054,"Scyphocephalium mannii",18.01000023,2004,7
"418",33513,"GAB-RLE20",1,140201,-1.3987,13.73054,"Scyphocephalium mannii",18.10000038,2006,7
"419",33514,"GAB-RLE20",1,140200,-1.3987,13.73054,"Scyphocephalium mannii",18.39999962,2004,7
"420",33515,"GAB-RLE20",1,140198,-1.3987,13.73054,"Scyphocephalium mannii",18.89999962,2006,7
"421",33516,"GAB-RLE20",1,140188,-1.3987,13.73054,"Scyphocephalium mannii",31.79999924,2006,7
"422",33517,"GAB-RLE20",1,140186,-1.3987,13.73054,"Scyphocephalium mannii",32.02000046,2004,7
"423",33518,"GAB-RLE20",1,140185,-1.3987,13.73054,"Scyphocephalium mannii",32.79999924,2003,7
"424",33519,"GAB-RLE20",1,140187,-1.3987,13.73054,"Scyphocephalium mannii",32,2004,7
"425",33520,"GAB-RLE20",1,140184,-1.3987,13.73054,"Scyphocephalium mannii",33.70000076,2006,7
"426",33521,"GAB-RLE20",1,140183,-1.3987,13.73054,"Scyphocephalium mannii",33.90000153,2006,7
"427",33522,"GAB-RLE20",1,140178,-1.3987,13.73054,"Scyphocephalium mannii",42.02000046,2004,7
"428",33523,"GAB-RLE20",1,140177,-1.3987,13.73054,"Scyphocephalium mannii",42.59999847,2006,7
"429",33524,"GAB-RLE20",1,140176,-1.3987,13.73054,"Scyphocephalium mannii",43,2004,7
"430",33525,"GAB-RLE20",1,140172,-1.3987,13.73054,"Scyphocephalium mannii",44.40000153,2006,7
"431",33526,"GAB-RLE20",1,140171,-1.3987,13.73054,"Scyphocephalium mannii",45.15999985,2004,7
"432",33527,"GAB-RLE20",1,140170,-1.3987,13.73054,"Scyphocephalium mannii",46.20000076,2006,7
"433",33528,"GAB-RLE20",1,140164,-1.3987,13.73054,"Scyphocephalium mannii",58.06000137,2004,7
"434",33529,"GAB-RLE20",1,140161,-1.3987,13.73054,"Scyphocephalium mannii",60,2006,7
"435",33530,"GAB-RLE20",1,140158,-1.3987,13.73054,"Scyphocephalium mannii",61.79999924,2004,7
"436",33531,"GAB-RLE20",1,140154,-1.3987,13.73054,"Scyphocephalium mannii",64.40000153,2006,7
"437",33532,"GAB-RLE20",1,140145,-1.3987,13.73054,"Scyphocephalium mannii",71.05000305,2004,7
"438",33533,"GAB-RLE20",1,140139,-1.3987,13.73054,"Scyphocephalium mannii",73.40000153,2006,7
"439",33534,"GAB-RLE20",1,140242,-1.3987,13.73054,"Strombosia glaucescens",11.10000038,2006,7
"440",33535,"GAB-RLE20",1,140241,-1.3987,13.73054,"Strombosia glaucescens",11.39999962,2004,7
"441",33536,"GAB-RLE20",1,140240,-1.3987,13.73054,"Strombosia glaucescens",11.60000038,2006,7
"442",33537,"GAB-RLE20",1,140243,-1.3987,13.73054,"Strombosia glaucescens",11,2004,7
"443",33538,"GAB-RLE20",1,140239,-1.3987,13.73054,"Strombosia glaucescens",16.60000038,2004,7
"444",33539,"GAB-RLE20",1,140238,-1.3987,13.73054,"Strombosia glaucescens",17.89999962,2006,7
"445",33540,"GAB-RLE20",1,140255,-1.3987,13.73054,"Strombosiopsis sppGA1",11.30000019,2004,7
"446",33541,"GAB-RLE20",1,140254,-1.3987,13.73054,"Strombosiopsis sppGA1",12.06999969,2004,7
"447",33542,"GAB-RLE20",1,140253,-1.3987,13.73054,"Strombosiopsis sppGA1",12.19999981,2006,7
"448",33543,"GAB-RLE20",1,140252,-1.3987,13.73054,"Strombosiopsis sppGA1",12.80000019,2006,7
"449",33544,"GAB-RLE20",1,140249,-1.3987,13.73054,"Strombosiopsis sppGA1",18.60000038,2004,7
"450",33545,"GAB-RLE20",1,140248,-1.3987,13.73054,"Strombosiopsis sppGA1",19,2006,7
"451",33546,"GAB-RLE20",1,140247,-1.3987,13.73054,"Strombosiopsis sppGA1",35.02999878,2004,7
"452",33547,"GAB-RLE20",1,140246,-1.3987,13.73054,"Strombosiopsis sppGA1",36.59999847,2004,7
"453",33548,"GAB-RLE20",1,140245,-1.3987,13.73054,"Strombosiopsis sppGA1",37.20000076,2006,7
"454",33549,"GAB-RLE20",1,140244,-1.3987,13.73054,"Strombosiopsis sppGA1",38.20000076,2006,7
"455",33550,"GAB-RLE20",1,140289,-1.3987,13.73054,"Strombosiopsis tetrandra",11.10000038,2006,7
"456",33551,"GAB-RLE20",1,140286,-1.3987,13.73054,"Strombosiopsis tetrandra",12.03999996,2004,7
"457",33552,"GAB-RLE20",1,140284,-1.3987,13.73054,"Strombosiopsis tetrandra",13.01000023,2004,7
"458",33553,"GAB-RLE20",1,140282,-1.3987,13.73054,"Strombosiopsis tetrandra",13.30000019,2006,7
"459",33554,"GAB-RLE20",1,140281,-1.3987,13.73054,"Strombosiopsis tetrandra",14.19999981,2004,7
"460",33555,"GAB-RLE20",1,140280,-1.3987,13.73054,"Strombosiopsis tetrandra",14.69999981,2006,7
"461",33556,"GAB-RLE20",1,140278,-1.3987,13.73054,"Strombosiopsis tetrandra",16.29999924,2006,7
"462",33557,"GAB-RLE20",1,140277,-1.3987,13.73054,"Strombosiopsis tetrandra",17.60000038,2004,7
"463",33558,"GAB-RLE20",1,140276,-1.3987,13.73054,"Strombosiopsis tetrandra",17.70000076,2004,7
"464",33559,"GAB-RLE20",1,140275,-1.3987,13.73054,"Strombosiopsis tetrandra",17.89999962,2006,7
"465",33560,"GAB-RLE20",1,140274,-1.3987,13.73054,"Strombosiopsis tetrandra",18.29999924,2006,7
"466",33561,"GAB-RLE20",1,140273,-1.3987,13.73054,"Strombosiopsis tetrandra",19.5,2004,7
"467",33562,"GAB-RLE20",1,140272,-1.3987,13.73054,"Strombosiopsis tetrandra",20.5,2004,7
"468",33563,"GAB-RLE20",1,140271,-1.3987,13.73054,"Strombosiopsis tetrandra",20.70000076,2006,7
"469",33564,"GAB-RLE20",1,140268,-1.3987,13.73054,"Strombosiopsis tetrandra",23,2006,7
"470",33565,"GAB-RLE20",1,140267,-1.3987,13.73054,"Strombosiopsis tetrandra",24.04000092,2004,7
"471",33566,"GAB-RLE20",1,140266,-1.3987,13.73054,"Strombosiopsis tetrandra",25.5,2006,7
"472",33567,"GAB-RLE20",1,140265,-1.3987,13.73054,"Strombosiopsis tetrandra",37.02000046,2004,7
"473",33568,"GAB-RLE20",1,140264,-1.3987,13.73054,"Strombosiopsis tetrandra",38.70000076,2006,7
"474",33569,"GAB-RLE20",1,140263,-1.3987,13.73054,"Strombosiopsis tetrandra",39.79999924,2004,7
"475",33570,"GAB-RLE20",1,140262,-1.3987,13.73054,"Strombosiopsis tetrandra",40.04000092,2004,7
"476",33571,"GAB-RLE20",1,140261,-1.3987,13.73054,"Strombosiopsis tetrandra",40.90000153,2006,7
"477",33572,"GAB-RLE20",1,140260,-1.3987,13.73054,"Strombosiopsis tetrandra",41.29999924,2006,7
"478",33573,"GAB-RLE20",1,140259,-1.3987,13.73054,"Strombosiopsis tetrandra",64.40000153,2004,7
"479",33574,"GAB-RLE20",1,140258,-1.3987,13.73054,"Strombosiopsis tetrandra",65.09999847,2006,7
"480",33575,"GAB-RLE20",1,140257,-1.3987,13.73054,"Strombosiopsis tetrandra",75.05999756,2004,7
"481",33576,"GAB-RLE20",1,140256,-1.3987,13.73054,"Strombosiopsis tetrandra",75.19999695,2006,7
"482",33577,"GAB-RLE20",1,140315,-1.3987,13.73054,"Swartzia fistuloides",13,2004,7
"483",33578,"GAB-RLE20",1,140316,-1.3987,13.73054,"Swartzia fistuloides",13,2006,7
"484",33579,"GAB-RLE20",1,140314,-1.3987,13.73054,"Swartzia fistuloides",15.60000038,2006,7
"485",33580,"GAB-RLE20",1,140313,-1.3987,13.73054,"Swartzia fistuloides",15.80000019,2004,7
"486",33581,"GAB-RLE20",1,140306,-1.3987,13.73054,"Swartzia fistuloides",26.60000038,2004,7
"487",33582,"GAB-RLE20",1,140305,-1.3987,13.73054,"Swartzia fistuloides",26.89999962,2006,7
"488",33583,"GAB-RLE20",1,140304,-1.3987,13.73054,"Swartzia fistuloides",37.02999878,2004,7
"489",33584,"GAB-RLE20",1,140303,-1.3987,13.73054,"Swartzia fistuloides",37.90000153,2006,7
"490",33585,"GAB-RLE20",1,140302,-1.3987,13.73054,"Swartzia fistuloides",38.04999924,2004,7
"491",33586,"GAB-RLE20",1,140301,-1.3987,13.73054,"Swartzia fistuloides",38.20000076,2004,7
"492",33587,"GAB-RLE20",1,140299,-1.3987,13.73054,"Swartzia fistuloides",38.40000153,2006,7
"493",33588,"GAB-RLE20",1,140300,-1.3987,13.73054,"Swartzia fistuloides",38.40000153,2006,7
"494",33589,"GAB-RLE20",1,140298,-1.3987,13.73054,"Swartzia fistuloides",38.5,2004,7
"495",33590,"GAB-RLE20",1,140297,-1.3987,13.73054,"Swartzia fistuloides",39.29999924,2006,7
"496",33591,"GAB-RLE20",1,140294,-1.3987,13.73054,"Swartzia fistuloides",47.02999878,2004,7
"497",33592,"GAB-RLE20",1,140293,-1.3987,13.73054,"Swartzia fistuloides",48,2006,7
"498",33593,"GAB-RLE20",1,140324,-1.3987,13.73054,"Syzygium sppGA3",66.01000214,2004,7
"499",33594,"GAB-RLE20",1,140323,-1.3987,13.73054,"Syzygium sppGA3",66.80000305,2006,7
"500",33595,"GAB-RLE20",1,140328,-1.3987,13.73054,"Testulea gabonensis",55.06999969,2004,7
"501",33596,"GAB-RLE20",1,140327,-1.3987,13.73054,"Testulea gabonensis",57.29999924,2006,7
