"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",1796805,"Sansebas",-1.6,-80.7,1980,"PLT_00000106","Allophylus sppGentry1",6,10,2,7.93571333712248
"2",1796824,"Sansebas",-1.6,-80.7,1980,"PLT_00000106","Allophylus sppGentry1",7,10,2,11.8897669918973
"3",1796792,"Sansebas",-1.6,-80.7,1980,"PLT_00000106","Anemopaegma sppGentry1",6,10,2,9.24552007894325
"4",1796822,"Sansebas",-1.6,-80.7,1980,"PLT_00000106","Ardisia sppGentry1",7,10,2,13.4279142945789
"5",1796851,"Sansebas",-1.6,-80.7,1980,"PLT_00000106","Ardisia sppGentry1",9,10,2,25.836465639445
"6",1796857,"Sansebas",-1.6,-80.7,1980,"PLT_00000106","Arecaceae bactris",10,10,2,35.0065384165652
"7",1796858,"Sansebas",-1.6,-80.7,1980,"PLT_00000106","Arecaceae bactris",10,10,2,35.0065384165652
"8",1796867,"Sansebas",-1.6,-80.7,1980,"PLT_00000106","Arecaceae bactris",11,10,2,44.7587271221419
"9",1796874,"Sansebas",-1.6,-80.7,1980,"PLT_00000106","Arecaceae bactris",12,10,2,55.9752328914764
"10",1796875,"Sansebas",-1.6,-80.7,1980,"PLT_00000106","Arecaceae bactris",12,10,2,55.9752328914764
"11",1796812,"Sansebas",-1.6,-80.7,1980,"PLT_00000106","Arecaceae bactris",7,10,2,13.8521988871896
"12",1796831,"Sansebas",-1.6,-80.7,1980,"PLT_00000106","Arecaceae bactris",8,10,2,19.6268651611793
"13",1796832,"Sansebas",-1.6,-80.7,1980,"PLT_00000106","Arecaceae bactris",8,10,2,19.6268651611793
"14",1796848,"Sansebas",-1.6,-80.7,1980,"PLT_00000106","Arecaceae bactris",9,10,2,26.6528258021515
"15",1796732,"Sansebas",-1.6,-80.7,1980,"PLT_00000106","Arecaceae chamaedorea",5,10,2,5.71515930100381
"16",1796733,"Sansebas",-1.6,-80.7,1980,"PLT_00000106","Arecaceae chamaedorea",5,10,2,5.71515930100381
"17",1796734,"Sansebas",-1.6,-80.7,1980,"PLT_00000106","Arecaceae chamaedorea",5,10,2,5.71515930100381
