"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",148471,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Afzelia pachyloba",49.8,1,1,2705.0169331968
"2",148483,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Anisophyllea sppGA1",10.8,1,1,62.5039765541726
"3",148500,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Anisophyllea sppGA2",13.2,1,1,104.611226195887
"4",148512,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Anisophyllea sppGA3",15.3,1,1,152.442809512939
"5",148510,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Anisophyllea sppGA3",15.7,1,1,162.780896941945
"6",148507,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Anisophyllea sppGA3",16.6,1,1,187.52603062718
"7",148509,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Anisophyllea sppGA3",30.3,1,1,848.396068181465
"8",148506,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Anisophyllea sppGA3",43,1,1,2010.38036694737
"9",148508,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Anisophyllea sppGA3",64,1,1,5284.33866476292
"10",148511,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Anisophyllea sppGA3",93,1,1,12931.2877180437
"11",148528,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Anonidium mannii",11.2,1,1,29.4172910638824
"12",148542,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Anthonotha triplisomeris",10.9,1,1,60.338058354848
"13",148543,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Anthonotha triplisomeris",21.3,1,1,331.73034945614
"14",148550,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Aphanocalyx microphyllus",19.7,1,1,187.661628374015
"15",148556,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Araliopsis soyauxii",43.1,1,1,1715.54057957579
"16",148557,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Araliopsis soyauxii",53.9,1,1,2959.05472318023
"17",148612,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Aucoumea klaineana",101.2,1,1,8613.18652506859
"18",148622,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Aucoumea klaineana",110.3,1,1,10559.0989450661
"19",148630,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Aucoumea klaineana",124.3,1,1,13992.7020748532
"20",148620,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Aucoumea klaineana",20.1,1,1,165.757261674335
"21",148626,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Aucoumea klaineana",25.8,1,1,309.950391915331
"22",148625,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Aucoumea klaineana",38.9,1,1,856.927355371309
"23",148633,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Aucoumea klaineana",61.7,1,1,2636.62905088355
"24",148616,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Aucoumea klaineana",65.8,1,1,3079.27424398747
"25",148621,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Aucoumea klaineana",69.5,1,1,3512.61001997588
"26",148617,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Aucoumea klaineana",71,1,1,3697.5705801942
"27",148624,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Aucoumea klaineana",72.1,1,1,3836.64306613726
"28",148623,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Aucoumea klaineana",75.5,1,1,4285.0288327951
"29",148627,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Aucoumea klaineana",76.6,1,1,4436.13267438849
"30",148634,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Aucoumea klaineana",76,1,1,4353.34462680106
"31",148614,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Aucoumea klaineana",78.5,1,1,4704.13976732845
"32",148615,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Aucoumea klaineana",78.6,1,1,4718.49229776739
"33",148628,"GAB10",-1.236717,11.11735,2006,"PLT_00000099","Aucoumea klaineana",80.5,1,1,4995.90356773546
