"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"66",21182,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",12.5,1,1,52.9868862358705
"67",21183,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",12.6,1,1,54.0796605654015
"68",21185,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",13.1,1,1,59.7441783482197
"69",21184,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",13,1,1,58.5843603568758
"70",21187,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",14.3,1,1,74.7325441342243
"71",21188,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",14.5,1,1,77.4259762647067
"72",21186,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",14,1,1,70.7980802462948
"73",21189,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",15.2,1,1,87.302422492496
"74",21190,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",15.4,1,1,90.254103640179
"75",21191,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",16.9,1,1,114.273868871175
"76",21192,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",17.2,1,1,119.483696797758
"77",21193,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",17.8,1,1,130.317721473571
"78",21195,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",18.1,1,1,135.943976203956
"79",21196,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",18.2,1,1,137.850643697424
"80",21197,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",18.3,1,1,139.772997648201
"81",21198,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",18.6,1,1,145.634545995552
"82",21194,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",18,1,1,134.052958150345
"83",21199,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",19,1,1,153.671771882938
"84",21200,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",20.3,1,1,181.569850017533
"85",21201,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",20.6,1,1,188.399406566331
"86",21203,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",21.2,1,1,202.50570498734
"87",21202,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",21,1,1,197.73704608196
"88",21205,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",22.1,1,1,224.796414275182
"89",21206,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",22.7,1,1,240.421168641753
"90",21204,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",22,1,1,222.252028157783
"91",21207,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",23.5,1,1,262.21868536277
"92",21209,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",24.2,1,1,282.206904653602
"93",21210,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",24.7,1,1,297.013220975815
"94",21211,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",24.9,1,1,303.060135691195
"95",21208,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",24,1,1,276.408157663594
"96",21212,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",25.7,1,1,327.964297152136
"97",21213,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",26.2,1,1,344.116120522452
"98",21214,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",26.5,1,1,354.025621361289
"99",21215,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",27.4,1,1,384.745249961039
"100",21216,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",27.6,1,1,391.775100637212
"101",21217,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",29.1,1,1,446.883860511102
"102",21218,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",29.4,1,1,458.415238822521
"103",21219,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",29.5,1,1,462.297099774434
"104",21221,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",30.9,1,1,518.65716831817
"105",21220,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",30,1,1,481.993025733985
"106",21222,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",31.5,1,1,543.972461282278
"107",21224,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",33.3,1,1,624.161929648026
"108",21225,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",33.8,1,1,647.579071945093
"109",21226,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",33.9,1,1,652.32263244234
"110",21223,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",33,1,1,610.351379096283
"111",21227,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",34.6,1,1,686.091433778508
"112",21228,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",35.2,1,1,715.825440889716
"113",21230,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",36.8,1,1,798.714118451821
"114",21231,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",36.9,1,1,804.069777615412
"115",21229,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",36,1,1,756.612487747254
"116",21232,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",37.5,1,1,836.639649554477
"117",21233,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",38.4,1,1,886.90279952044
"118",21234,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",39.9,1,1,974.46553137032
"119",21235,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",40.1,1,1,986.50141329886
"120",21236,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",40.2,1,1,992.55136417411
"121",21237,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",41.9,1,1,1098.68443353017
"122",21238,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",43.4,1,1,1197.53042530196
"123",21239,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",48.1,1,1,1539.47814295044
"124",21240,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",51.9,1,1,1852.55209576504
"125",21241,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton matourensis",56.1,1,1,2237.74363698312
"126",21244,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Croton tessmannii",16.3,1,1,104.675048171149
"127",21245,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM1",10.6,1,1,52.6565280514687
"128",21246,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM1",11.4,1,1,63.5026005365776
"129",21248,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",10.1,1,1,46.4856362567699
"130",21249,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",10.7,1,1,53.946232758738
"131",21250,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",11.2,1,1,60.6770220045243
"132",21251,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",11.3,1,1,62.0802110044197
"133",21252,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",11.4,1,1,63.5026005365776
"134",21253,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",11.5,1,1,64.9442710394689
"135",21254,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",11.6,1,1,66.4053024374663
"136",21255,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",11.8,1,1,69.3857650868371
"137",21256,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",11.9,1,1,70.9053536775486
"138",21258,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",12.1,1,1,74.0036350734634
"139",21259,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",12.5,1,1,80.4387669389435
"140",21260,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",12.7,1,1,83.77683057514
"141",21261,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",12.9,1,1,87.1960227797281
"142",21257,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",12,1,1,72.4446178550714
"143",21263,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",13.3,1,1,94.2801414210334
"144",21264,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",13.4,1,1,96.1027882968932
"145",21265,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",13.5,1,1,97.9462252984682
"146",21266,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",13.8,1,1,103.601984231005
"147",21262,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",13,1,1,88.9362263718682
"148",21268,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",14.1,1,1,109.447383737045
"149",21269,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",14.2,1,1,111.438315395931
"150",21270,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",14.5,1,1,117.539461217872
"151",21271,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",14.7,1,1,121.714525047803
"152",21267,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",14,1,1,107.477730457787
"153",21273,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",15.1,1,1,130.325368113395
"154",21274,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",15.2,1,1,132.53277772954
"155",21275,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",15.5,1,1,139.28732131123
"156",21276,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",15.8,1,1,146.241679868864
"157",21272,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",15,1,1,128.139903295007
"158",21278,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",16.1,1,1,153.397558568279
"159",21277,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",16,1,1,150.989770321539
"160",21280,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",17.2,1,1,181.386790628429
"161",21279,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",17,1,1,176.090996548569
"162",21281,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",18.2,1,1,209.269436052535
"163",21282,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",18.9,1,1,230.200754205959
"164",21283,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",21.2,1,1,307.421521898294
"165",21284,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cyathea sppTEAM2",21.3,1,1,311.079210085906
"166",21285,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Cybianthus sppTEAM1",22.5,1,1,346.882923714483
"167",21287,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Dendropanax arboreus",13,1,1,62.9436812901362
"168",21288,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Dendropanax arboreus",15.1,1,1,92.2364121932653
"169",21289,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Dendropanax arboreus",16.8,1,1,120.943970672421
"170",21290,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Dendropanax arboreus",18.8,1,1,160.754823015881
"171",21291,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Dendropanax arboreus",19,1,1,165.106642349044
"172",21292,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Dendropanax sppTEAM1",13.9,1,1,74.6872458560022
"173",21293,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Dicksonia sppTEAM1",10.7,1,1,53.946232758738
"174",21294,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Dicksonia sppTEAM1",24.7,1,1,450.892267069748
"175",21295,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Dictyocaryum lamarckianum",10.7,1,1,53.946232758738
"176",21296,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Dictyocaryum lamarckianum",16.9,1,1,173.477812310418
"177",21297,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Dictyocaryum lamarckianum",19.2,1,1,239.533220927575
"178",21298,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Dictyocaryum lamarckianum",20.4,1,1,279.069995785973
"179",21299,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Dictyocaryum lamarckianum",22.2,1,1,345.149219342668
"180",21300,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Duroia sppTEAM2",10.4,1,1,61.6008072183813
"181",21301,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Dussia tessmannii",10.5,1,1,46.8877013677506
"182",21302,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Elaeagia laxiflora",20.6,1,1,286.006916669226
"183",21303,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Elaeagia mariae",11.9,1,1,70.9053536775486
"184",21305,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Elaeagia pastoensis",12.4,1,1,78.7999724259491
"185",21306,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Elaeagia pastoensis",12.5,1,1,80.4387669389435
"186",21307,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Elaeagia pastoensis",19.1,1,1,236.398108340072
"187",21308,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Elaeagia sppTEAM1",15.1,1,1,130.325368113395
"188",21309,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Elaeagia sppTEAM1",15.4,1,1,137.013690060558
"189",21310,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Elaeagia sppTEAM1",16,1,1,150.989770321539
"190",21311,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Elaeagia sppTEAM1",22.8,1,1,369.024964462027
"191",21312,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Endlicheria grisea",14.1,1,1,90.2018727277961
"192",21313,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Endlicheria grisea",14.8,1,1,102.059160288365
"193",21314,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Endlicheria klugii",14.6,1,1,98.5825658035399
"194",21315,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Endlicheria metallica",13.2,1,1,76.2166051523857
"195",21316,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Endlicheria sppTEAM1",12.7,1,1,69.0452960230891
"196",21317,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Eschweilera coriacea",10.2,1,1,64.7325817986217
"197",21318,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Eschweilera coriacea",14.6,1,1,162.385987833747
"198",21319,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Eschweilera coriacea",23.2,1,1,523.291017218129
"199",21320,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Eschweilera coriacea",30.2,1,1,1009.84951484757
"200",21321,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Eschweilera sppTEAM3",12.7,1,1,110.433477311857
"201",21322,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Eschweilera sppTEAM3",13.6,1,1,131.568872791254
"202",21323,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Eschweilera sppTEAM3",16.9,1,1,228.676090016444
"203",21324,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Eschweilera sppTEAM3",46.5,1,1,2836.63316248515
"204",21325,"VG-YAN-5",-10.40999508,-75.32989584,2015,"PLT_00000134","Eugenia sppTEAM20",27.1,1,1,663.0337062729
