"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",132037,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Albizia sppGA1",36.59999847,1,7,1075.4141881868
"2",132044,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Alstonia sppGA1",17.60000038,1,7,146.232797369465
"3",132051,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Aoranthe cladantha",11.19999981,1,7,76.7590972643166
"4",132050,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Aoranthe cladantha",13.69999981,1,7,128.649594158031
"5",132049,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Aoranthe cladantha",14.69999981,1,7,153.974220521654
"6",132048,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Aoranthe cladantha",14.89999962,1,7,159.365570938471
"7",132047,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Aoranthe cladantha",17.79999924,1,7,250.268422642565
"8",132054,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Aubrevillea platycarpa",51.29999924,1,7,2679.83270547281
"9",132086,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Aucoumea klaineana",11.19999981,1,7,38.2042863393743
"10",132077,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Aucoumea klaineana",53.59999847,1,7,1914.9787611463
"11",132076,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Aucoumea klaineana",53.79999924,1,7,1932.37408562848
"12",132075,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Aucoumea klaineana",59.09999847,1,7,2426.50906809171
"13",132073,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Aucoumea klaineana",59.5,1,7,2466.42500123947
"14",132071,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Aucoumea klaineana",64.5,1,7,2997.02067322972
"15",132069,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Aucoumea klaineana",71.09999847,1,7,3788.90069717946
"16",132068,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Aucoumea klaineana",72.59999847,1,7,3983.68160374707
"17",132065,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Aucoumea klaineana",75.40000153,1,7,4362.17084692232
"18",132067,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Aucoumea klaineana",75,1,7,4306.906795742
"19",132064,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Aucoumea klaineana",80.5,1,7,5102.02375467792
"20",132062,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Aucoumea klaineana",95.80000305,1,7,7723.24910333271
"21",132061,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Aucoumea klaineana",95.90000153,1,7,7742.40626777074
"22",132090,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Baphia sppGA1",37.09999847,1,7,1503.15614171521
"23",132129,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Barteria fistulosa",10.10000038,1,7,45.5657943685701
"24",132130,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Barteria fistulosa",10,1,7,44.4098707249578
"25",132128,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Barteria fistulosa",11.10000038,1,7,58.119683363503
"26",132127,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Barteria fistulosa",11.5,1,7,63.6591698087384
"27",132126,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Barteria fistulosa",11.60000038,1,7,65.0912961556989
"28",132124,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Barteria fistulosa",11.89999962,1,7,69.5022903158315
"29",132125,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Barteria fistulosa",11.89999962,1,7,69.5022903158315
"30",132122,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Barteria fistulosa",12.10000038,1,7,72.539275223702
"31",132121,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Barteria fistulosa",12.69999981,1,7,82.1190721512441
"32",132123,"GAB-RIV13",-0.190306,12.203389,2001,"PLT_00000009","Barteria fistulosa",12,1,7,71.0111016099084
