"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",21143,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",10.6,1,10,36.1351249143026
"2",21144,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",11.2,1,10,40.7236709020905
"3",21146,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",12.5,1,10,51.6885486403751
"4",21147,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",12.6,1,10,52.5905534579006
"5",21148,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",12.8,1,10,54.4198442721344
"6",21145,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",12,1,10,47.3044688938428
"7",21150,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",13.2,1,10,58.1798673985591
"8",21151,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",13.4,1,10,60.1107781321403
"9",21152,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",13.6,1,10,62.0757387287669
"10",21153,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",13.8,1,10,64.0748356476277
"11",21154,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",13.9,1,10,65.0872119591907
"12",21149,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",13,1,10,56.2829189925095
"13",21156,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",14.4,1,10,70.2777933807876
"14",21157,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",14.9,1,10,75.6838219349968
"15",21155,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",14,1,10,66.1081543003627
"16",21159,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",15.8,1,10,85.9616083031755
"17",21158,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",15,1,10,76.7909930381629
"18",21161,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",16.3,1,10,91.9774968000143
"19",21162,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",16.5,1,10,94.4454064665656
"20",21163,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",16.7,1,10,96.9486007947673
"21",21160,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",16,1,10,88.3416298789334
"22",21164,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",17.5,1,10,107.315670915517
"23",21165,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",17.6,1,10,108.651559404738
"24",21166,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",19.2,1,10,131.244572801066
"25",21167,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",19.8,1,10,140.312636768357
"26",21168,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",19.9,1,10,141.855787411715
"27",21169,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",20.4,1,10,149.708326433769
"28",21170,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",20.5,1,10,151.306245680302
"29",21171,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",20.8,1,10,156.154964465321
"30",21172,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",21.7,1,10,171.19753422808
"31",21173,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",23.5,1,10,203.534312891926
"32",21174,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",25.8,1,10,249.277213802043
"33",21175,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",26.7,1,10,268.543521833467
"34",21177,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",27.2,1,10,279.581990303839
"35",21176,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",27,1,10,275.137817964046
"36",21178,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",28.1,1,10,300.057112357259
"37",21179,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",28.3,1,10,304.713278630406
"38",21180,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",28.4,1,10,307.055870710012
"39",21181,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",28.5,1,10,309.408143214745
"40",21182,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",28.7,1,10,314.141752786732
"41",21183,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",29.4,1,10,331.015170646893
"42",21184,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",31.5,1,10,384.506025522669
"43",21185,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",31.8,1,10,392.501133216839
"44",21186,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",33.7,1,10,445.205413725403
"45",21187,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",34.6,1,10,471.424423104952
"46",21189,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",35.2,1,10,489.354131744149
"47",21190,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",35.5,1,10,498.45449661287
"48",21188,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",35,1,10,483.337443577582
"49",21191,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",36.5,1,10,529.443503129979
"50",21192,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",40.5,1,10,663.551060520009
"51",21194,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",41.8,1,10,710.665990738609
"52",21193,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",41,1,10,681.465934663083
"53",21196,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",43.8,1,10,786.566723817759
"54",21195,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",43,1,10,755.707846597558
"55",21198,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",44.8,1,10,826.07886408727
"56",21197,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",44,1,10,794.385617314318
"57",21199,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",46.5,1,10,895.653552040397
"58",21200,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Afrocrania volkensii",56.8,1,10,1382.94433905465
"59",21202,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Dombeya goetzenii",13.2,1,10,58.1798673985591
"60",21201,"VG-VIR-4",-1.41615,29.53075,2015,"PLT_00000138","Dombeya goetzenii",13,1,10,56.2829189925095
