"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",1776180,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Abuta grandifolia",5,10,1,5.41695687458952
"2",1776296,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Abuta solimoesensis",9,10,1,25.2621493736567
"3",1776229,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Acalypha diversifolia",6,10,1,6.03410607361092
"4",1776282,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Allophylus punctatus",8,10,1,21.1654405354398
"5",1776359,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Ampelocera longissima",18,10,1,231.394795497648
"6",1776373,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Apeiba membranacea",25,10,1,201.613969378575
"7",1776344,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Apeiba tibourbou",13,10,1,30.8819440629498
"8",1776181,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Arrabidaea florida",5,10,1,7.18042397564945
"9",1776336,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Aspidosperma sppJatunsac1",12,10,1,84.9447426918047
"10",1776182,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Batocarpus orinocensis",5,10,1,6.33003654115289
"11",1776361,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Calyptranthes sppJatunsac1",21,10,1,366.128848516403
"12",1776230,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Casearia javitensis",6,10,1,14.073655735354
"13",1776183,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Casearia ulmifolia",5,10,1,7.32482201463979
"14",1776283,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Castilla ulei",8,10,1,23.0300455622291
"15",1776391,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Cecropia sciadophylla",52,10,1,1800.49597741517
"16",1776231,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Celtis iguanaea",6,10,1,12.3789347944624
"17",1776255,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Celtis iguanaea",7,10,1,18.5468708434241
"18",1776256,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Celtis iguanaea",7,10,1,18.5468708434241
"19",1776184,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Celtis schippii",5,10,1,7.23179734666223
"20",1776185,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Cephaelis sppJatunsac1",5,10,1,7.18042397564945
"21",1776350,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Chimarrhis glabriflora",15,10,1,142.265331663618
"22",1776353,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Chimarrhis glabriflora",16,10,1,167.634040609146
"23",1776297,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Chimarrhis glabriflora",9,10,1,38.2973008343623
"24",1776257,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Chrysophyllum argenteum",7,10,1,21.8707089303089
"25",1776360,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Chrysophyllum venezuelanense",19,10,1,244.787745416596
"26",1776186,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Clavija procera",5,10,1,7.18042397564945
"27",1776314,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Coccoloba sppJatunsac1",10,10,1,48.9687962475019
"28",1776232,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Coccoloba sppJatunsac1",6,10,1,12.9330693472315
"29",1776380,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Coussapoa orthoneura",27,10,1,440.600810824426
"30",1776187,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Coussarea paniculata",5,10,1,7.25556167025442
"31",1776188,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Coussarea paniculata",5,10,1,7.25556167025442
"32",1776233,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Coussarea paniculata",6,10,1,11.7374577983445
"33",1776189,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Cremastosperma gracilipes",5,10,1,7.18042397564945
"34",1776190,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Cyathea nigripes",5,10,1,7.18042397564945
"35",1776191,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Cyathea nigripes",5,10,1,7.18042397564945
"36",1776234,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Cyathea nigripes",6,10,1,11.6159061446515
"37",1776192,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Cyathea pilosissima",5,10,1,7.18042397564945
"38",1776235,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Dalbergia sppJatunsac1",6,10,1,14.6546018211893
"39",1776327,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Dendropanax sppJatunsac1",11,10,1,39.7990693376327
"40",1776365,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Diospyros melinonii",23,10,1,405.690536719325
"41",1776236,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Diospyros xylopioides",6,10,1,12.8698523839837
"42",1776193,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Ficus macbridei",5,10,1,4.92237801207231
"43",1776298,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Ficus macbridei",9,10,1,22.9556652366735
"44",1776258,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Ficus maxima",7,10,1,10.7058314630246
"45",1776362,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Ficus mutisii",21,10,1,199.765944484642
"46",1776328,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Gloeospermum equatoriense",11,10,1,56.2340646027016
"47",1776194,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Gloeospermum equatoriense",5,10,1,7.18042397564945
"48",1776284,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Gloeospermum equatoriense",8,10,1,24.6588425182511
"49",1776384,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Glycydendron amazonicum",32,10,1,920.371932819394
"50",1776315,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Gouania sppJatunsac1",10,10,1,43.981589053283
"51",1776195,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Grias neuberthii",5,10,1,7.27500018979593
"52",1776196,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Guarea gomma",5,10,1,7.59832345944761
"53",1776197,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Guarea grandifolia",5,10,1,6.46106700335985
"54",1776259,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Guarea grandifolia",7,10,1,15.6601033217532
"55",1776299,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Guarea grandifolia",9,10,1,30.1313899170462
"56",1776385,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Guarea pterorachis",32,10,1,1030.85789197438
"57",1776237,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Guarea pterorachis",6,10,1,14.3657828200904
"58",1776337,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Guatteria sppJatunsac1",12,10,1,66.7019830684275
"59",1776238,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Guatteria sppJatunsac3",6,10,1,11.0172748179559
"60",1776260,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Guettarda burchelliana",7,10,1,20.4279953554308
"61",1776374,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Hasseltia floribunda",25,10,1,395.627879033699
"62",1776375,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Hasseltia floribunda",25,10,1,395.627879033699
"63",1776300,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Heisteria sppJatunsac1",9,10,1,37.7488246838468
"64",1776198,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Ilex sppJatunsac1",5,10,1,6.65391877008765
"65",1776261,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Ilex sppJatunsac1",7,10,1,16.1275305425466
"66",1776285,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Ilex sppJatunsac1",8,10,1,22.850730769834
"67",1776301,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Ilex sppJatunsac1",9,10,1,31.0307602186457
"68",1776346,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Inga aliena",14,10,1,104.334999583465
"69",1776199,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Inga cinnamomea",5,10,1,7.49427417673945
"70",1776262,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Inga nobilis",7,10,1,16.0563047987923
"71",1776302,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Inga nobilis",9,10,1,30.8937157424315
"72",1776338,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Inga punctata",12,10,1,64.8817857589451
"73",1776239,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Inga vera",6,10,1,10.9805063718841
"74",1776263,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Inga vismiifolia",7,10,1,16.5329205899554
"75",1776316,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Iriartea deltoidea",10,10,1,20.523793923509
"76",1776317,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Iriartea deltoidea",10,10,1,20.523793923509
"77",1776318,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Iriartea deltoidea",10,10,1,20.523793923509
"78",1776329,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Iriartea deltoidea",11,10,1,26.241351852679
"79",1776354,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Iriartea deltoidea",16,10,1,68.3983751651553
"80",1776200,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Iriartea deltoidea",5,10,1,3.3507098113512
"81",1776264,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Iriartea deltoidea",7,10,1,8.12133070585488
"82",1776330,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Iryanthera juruensis",11,10,1,58.1013170692352
"83",1776368,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Iryanthera juruensis",24,10,1,420.867989371534
"84",1776351,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Jessenia bataua",15,10,1,124.392994715875
"85",1776286,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Leonia crassa",8,10,1,26.0939830607015
"86",1776357,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Leonia glycicarpa",17,10,1,168.045560860238
"87",1776376,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Leonia glycicarpa",25,10,1,443.470699207057
"88",1776201,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Lindackeria paludosa",5,10,1,6.62453235460207
"89",1776331,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Macfadyena unguis-cati",11,10,1,56.2340646027016
"90",1776266,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Maquira calophylla",7,10,1,17.6328854937946
"91",1776204,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Marila pluricostata",5,10,1,7.18042397564945
"92",1776205,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Matelea macrocarpa",5,10,1,7.18042397564945
"93",1776332,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Matisia ochrocalyx",11,10,1,52.7324932796823
"94",1776381,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Matisia ochrocalyx",28,10,1,561.145615669472
"95",1776206,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Meliosma herbertii",5,10,1,5.08372621563904
"96",1776320,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Miconia glaucescens",10,10,1,45.1704816386465
"97",1776240,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Miconia lugonis",6,10,1,11.929902636932
"98",1776241,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Miconia nutans",6,10,1,11.929902636932
"99",1776355,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Micropholis egensis",16,10,1,144.09118657491
"100",1776333,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Naucleopsis ulei",11,10,1,61.1897664603102
"101",1776334,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Naucleopsis ulei",11,10,1,61.1897664603102
"102",1776267,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Naucleopsis ulei",7,10,1,18.9373753314265
"103",1776321,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Nectandra coeloclada",10,10,1,40.7399233788944
"104",1776340,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Ocotea bofo",12,10,1,62.6481269581344
"105",1776392,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Otoba glycicarpa",55,10,1,2073.87053820752
"106",1776322,"Jatunsac",-1.066667,-77.6,1987,"PLT_00000089","Otoba parvifolia",10,10,1,31.5366477603725
