"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",32155,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Annickia chlorantha",10.4,1,7,36.8933174960508
"2",32244,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Annickia chlorantha",10.9,1,7,41.6391622557475
"3",32156,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Annickia chlorantha",11.8,1,7,51.0616980055158
"4",32348,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Annickia chlorantha",11,1,7,42.629752896466
"5",32266,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Annickia chlorantha",13.2,1,7,68.0556681413413
"6",32073,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Annickia chlorantha",13.3,1,7,69.3817255330863
"7",32171,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Annickia chlorantha",14.1,1,7,80.543455114758
"8",32267,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Annickia chlorantha",14.5,1,7,86.4984981418991
"9",32349,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Annickia chlorantha",19.1,1,7,173.967798755683
"10",32183,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Annickia chlorantha",21.4,1,7,231.636843708896
"11",32413,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Annickia chlorantha",23.1,1,7,280.613924836876
"12",32292,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Annickia chlorantha",5.3,1,7,6.34997793683672
"13",32243,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Annickia chlorantha",6.2,1,7,9.5983310167217
"14",32366,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Aoranthe cladantha",21.5,1,7,411.651118838646
"15",32419,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Aoranthe cladantha",23.6,1,7,520.041113705866
"16",32405,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Aucoumea klaineana",103.7,1,7,9522.43114505185
"17",32054,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Aucoumea klaineana",111.6,1,7,11327.2418135193
"18",32188,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Aucoumea klaineana",112.8,1,7,11616.8025409995
"19",32185,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Aucoumea klaineana",119.5,1,7,13309.1071210476
"20",32102,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Aucoumea klaineana",16.5,1,7,105.028814431486
"21",32353,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Aucoumea klaineana",16.7,1,7,108.287640071992
"22",32084,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Aucoumea klaineana",17.6,1,7,123.687407963926
"23",32143,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Aucoumea klaineana",20.2,1,7,175.138860590505
"24",32186,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Aucoumea klaineana",22.2,1,7,222.048878614684
"25",32273,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Aucoumea klaineana",22,1,7,217.062313336756
"26",32379,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Aucoumea klaineana",23.5,1,7,256.095725725204
"27",32351,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Aucoumea klaineana",23.7,1,7,261.587660353709
"28",32377,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Aucoumea klaineana",23.8,1,7,264.359259311964
"29",32125,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Aucoumea klaineana",23.9,1,7,267.147984742723
"30",32152,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Aucoumea klaineana",23.9,1,7,267.147984742723
"31",32114,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Aucoumea klaineana",24.3,1,7,278.474727760627
"32",32400,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Aucoumea klaineana",25.1,1,7,301.958975734255
"33",32149,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Aucoumea klaineana",25.7,1,7,320.306139034048
"34",32358,"GABON_LNL-09",-0.19,11.58,2016,"PLT_00000011","Aucoumea klaineana",25.8,1,7,323.425646825972
