"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",5886,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Alangium chinense",13,1,1,59.8057172211076
"2",5887,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Alangium chinense",22.2,1,1,232.097733996311
"3",5888,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Alangium chinense",23,1,1,253.645335109659
"4",5889,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Alangium chinense",27,1,1,378.640448246693
"5",5890,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Alangium chinense",37.6,1,1,859.697610836669
"6",5891,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Alangium chinense",52.6,1,1,1953.76832703821
"7",5892,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Alangium chinense",56.6,1,1,2334.05262904676
"8",5893,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Alangium chinense",76.7,1,1,4853.6249587413
"9",5894,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Alangium chinense",84.6,1,1,6135.45916753566
"10",5895,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Alangium chinense",93.4,1,1,7766.00791552532
"11",5896,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Allophylus abyssinicus",63.3,1,1,4207.97628355487
"12",5897,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Bersama abyssinica",24.3,1,1,432.395914411453
"13",5898,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Casearia battiscombei",10.6,1,1,43.9519695611773
"14",5899,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Casearia battiscombei",10.7,1,1,45.0284754405889
"15",5901,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Casearia battiscombei",11.5,1,1,54.2084472624088
"16",5902,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Casearia battiscombei",11.7,1,1,56.663695640183
"17",5903,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Casearia battiscombei",11.8,1,1,57.9157257025154
"18",5900,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Casearia battiscombei",11,1,1,48.3519579636979
"19",5904,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Casearia battiscombei",12.9,1,1,72.7818008685335
"20",5906,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Casearia battiscombei",13.1,1,1,75.7039812325955
"21",5907,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Casearia battiscombei",13.6,1,1,83.3110204199925
"22",5905,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Casearia battiscombei",13,1,1,74.234334450642
"23",5909,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Casearia battiscombei",14.2,1,1,93.0166425223365
"24",5910,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Casearia battiscombei",14.3,1,1,94.6962745997831
"25",5911,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Casearia battiscombei",14.5,1,1,98.1092186069609
"26",5912,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Casearia battiscombei",14.8,1,1,103.36367507402
"27",5908,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Casearia battiscombei",14,1,1,89.7107749483177
"28",5913,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Casearia battiscombei",15.7,1,1,120.113188651442
"29",5914,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Casearia battiscombei",18.2,1,1,174.675471851761
"30",5915,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Casearia battiscombei",18.8,1,1,189.59055224793
"31",5916,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Casearia battiscombei",31.1,1,1,667.802933705751
"32",5917,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Casearia battiscombei",54,1,1,2584.88717452006
"33",5918,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Casearia battiscombei",87.9,1,1,8343.21585646506
"34",5919,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",10.2,1,1,49.9598203438764
"35",5920,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",10.3,1,1,51.2335940781541
"36",5921,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",10.4,1,1,52.5266110001366
"37",5922,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",10.5,1,1,53.83896120788
"38",5923,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",10.6,1,1,55.1707341794495
"39",5924,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",10.8,1,1,57.8929032800852
"40",5925,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",11.1,1,1,62.1240299428769
"41",5926,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",11.2,1,1,63.5741849242347
"42",5927,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",11.3,1,1,65.0443723859125
"43",5928,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",11.4,1,1,66.5346771530937
"44",5929,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",11.7,1,1,71.1271353935209
"45",5930,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",12.3,1,1,80.8664303742565
"46",5931,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",12.4,1,1,82.5624569817936
"47",5932,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",12.6,1,1,86.0176365938833
"48",5933,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",13.3,1,1,98.7817619812796
"49",5934,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",13.5,1,1,102.622891401811
"50",5936,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",14.5,1,1,123.15165109459
"51",5935,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",14,1,1,112.609500032004
"52",5937,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",15.7,1,1,150.772146702344
"53",5938,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",16.8,1,1,179.047113804899
"54",5939,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",17.6,1,1,201.437509219415
"55",5940,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",18.6,1,1,231.642346161008
"56",5941,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",18.7,1,1,234.800375522639
"57",5942,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",19.5,1,1,260.97807536301
"58",5943,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",19.9,1,1,274.681761792002
"59",5944,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",20.3,1,1,288.800062942814
"60",5945,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",21.9,1,1,349.488012436646
"61",5947,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",22.3,1,1,365.730369042918
"62",5948,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",22.4,1,1,369.858746854127
"63",5946,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",22,1,1,353.508028535233
"64",5949,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",24.5,1,1,462.916329447281
"65",5950,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",26.2,1,1,547.341737942312
"66",5951,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",28.2,1,1,657.402371090956
"67",5952,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",29.7,1,1,747.757013873041
"68",5953,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",34.4,1,1,1075.77165265485
"69",5954,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Cassipourea gummifera",44.4,1,1,2013.93027090217
"70",5962,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Chrysophyllum albidum",105.5,1,1,15051.9240671503
"71",5955,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Chrysophyllum albidum",53.5,1,1,2956.00862416156
"72",5956,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Chrysophyllum albidum",65,1,1,4734.62447950193
"73",5957,"VG-BIF-5",-1.0573,29.7606833,2015,"PLT_00000088","Chrysophyllum albidum",71.4,1,1,5934.94187321314
