"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",152111,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Agonandra sppSCA1",12.73239545,4,1,112.617492987028
"2",152018,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Allophylus latifolius",10.50422624,4,1,44.7887371536811
"3",152164,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Amanoa guianensis",14.96056465,4,1,173.569296821253
"4",152027,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Andira micrantha",18.14366351,4,1,331.327350672044
"5",152074,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Andira micrantha",20.05352283,4,1,426.516562965713
"6",152023,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Aptandra tubicina",19.41690306,4,1,307.303158286614
"7",152167,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Aspidosperma desmanthum",21.96338215,4,1,340.200117250164
"8",152123,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Aspidosperma sppSCA1",61.43380803,4,1,5185.56965919686
"9",152177,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Astronium lecointei",31.83098862,4,1,1089.01323434944
"10",152043,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Astronium lecointei",33.74084794,4,1,1257.84362719782
"11",152129,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Bocageopsis multiflora",23.23662169,4,1,409.657096062541
"12",152170,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Bocoa viridiflora",14.00563499,4,1,145.429497428369
"13",152104,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Bocoa viridiflora",17.18873385,4,1,244.778312270895
"14",152083,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Bocoa viridiflora",35.01408748,4,1,1449.83348941869
"15",152126,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Brosimum potabile",26.73803044,4,1,499.51907107393
"16",152013,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Brosimum rubescens",38.19718634,4,1,1776.8857301552
"17",152058,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Chimarrhis duckeana",19.73521294,4,1,297.851763904645
"18",152161,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Chrysophyllum ucuquirana-branca",22.60000192,4,1,432.793435791183
"19",152114,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Couratari multiflora",22.91831181,4,1,284.930354796728
"20",152094,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Couratari stellata",11.4591559,4,1,67.4309395665332
"21",152099,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Couratari stellata",16.55211408,4,1,172.436973527268
"22",152097,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Dialium guianense",28.32957987,4,1,915.725281001709
"23",152088,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Dinizia excelsa",28.96619964,4,1,976.690053126565
"24",152107,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Drypetes variabilis",18.14366351,4,1,250.10095822756
"25",152174,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Ecclinusa guianensis",11.14084602,4,1,62.1976495461218
"26",152171,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Ecclinusa guianensis",18.78028328,4,1,235.399977820995
"27",152039,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Ecclinusa guianensis",24.82817112,4,1,474.632007604931
"28",152106,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Endopleura uchi",34.37746771,4,1,1323.55751045864
"29",152119,"8",-0.655364275,-59.96320699,2006,"PLT_00000055","Eriotheca globosa",17.18873385,4,1,127.206631493988
