"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",109235,"1993",-10.3,-75.3,2009,"PLT_00000132","Agonandra sppRAINFOR1",15,1,1,186.000764364854
"2",108631,"1993",-10.3,-75.3,2009,"PLT_00000132","Agonandra sppRAINFOR1",16,1,1,219.168361836702
"3",108741,"1993",-10.3,-75.3,2009,"PLT_00000132","Agonandra sppRAINFOR1",21,1,1,435.727915719824
"4",109033,"1993",-10.3,-75.3,2009,"PLT_00000132","Albizia corymbosa",12,1,1,73.2500342567535
"5",108708,"1993",-10.3,-75.3,2009,"PLT_00000132","Albizia corymbosa",20,1,1,268.447331964931
"6",108858,"1993",-10.3,-75.3,2009,"PLT_00000132","Albizia corymbosa",31,1,1,802.522672855329
"7",109236,"1993",-10.3,-75.3,2009,"PLT_00000132","Alchornea glandulosa",15,1,1,90.7849368095009
"8",108674,"1993",-10.3,-75.3,2009,"PLT_00000132","Alchornea glandulosa",19,1,1,165.280077620119
"9",108647,"1993",-10.3,-75.3,2009,"PLT_00000132","Alchorneopsis floribunda",19,1,1,176.013896400475
"10",108728,"1993",-10.3,-75.3,2009,"PLT_00000132","Alchorneopsis floribunda",21,1,1,226.485759337238
"11",109157,"1993",-10.3,-75.3,2009,"PLT_00000132","Ambelania duckei",13,1,1,84.103985603117
"12",109342,"1993",-10.3,-75.3,2009,"PLT_00000132","Aniba sppRAINFOR1",10,1,1,48.4141174967999
"13",109274,"1993",-10.3,-75.3,2009,"PLT_00000132","Aspidosperma excelsum",10,1,1,63.4014483594949
"14",109048,"1993",-10.3,-75.3,2009,"PLT_00000132","Aspidosperma excelsum",11,1,1,81.0639456121822
"15",109040,"1993",-10.3,-75.3,2009,"PLT_00000132","Aspidosperma excelsum",12,1,1,101.378513789307
"16",109059,"1993",-10.3,-75.3,2009,"PLT_00000132","Aspidosperma excelsum",12,1,1,101.378513789307
"17",109199,"1993",-10.3,-75.3,2009,"PLT_00000132","Aspidosperma excelsum",14,1,1,150.403617299161
"18",108751,"1993",-10.3,-75.3,2009,"PLT_00000132","Aspidosperma excelsum",22,1,1,472.152759943726
"19",108756,"1993",-10.3,-75.3,2009,"PLT_00000132","Aspidosperma excelsum",22,1,1,472.152759943726
"20",109275,"1993",-10.3,-75.3,2009,"PLT_00000132","Aspidosperma schultesii",10,1,1,60.3369346348622
"21",109309,"1993",-10.3,-75.3,2009,"PLT_00000132","Aspidosperma schultesii",10,1,1,60.3369346348622
"22",109340,"1993",-10.3,-75.3,2009,"PLT_00000132","Aspidosperma schultesii",10,1,1,60.3369346348622
"23",109138,"1993",-10.3,-75.3,2009,"PLT_00000132","Aspidosperma schultesii",12,1,1,96.4783757809662
"24",109103,"1993",-10.3,-75.3,2009,"PLT_00000132","Aspidosperma schultesii",13,1,1,118.441133689347
"25",109241,"1993",-10.3,-75.3,2009,"PLT_00000132","Aspidosperma schultesii",15,1,1,170.65076894138
"26",109242,"1993",-10.3,-75.3,2009,"PLT_00000132","Aspidosperma schultesii",16,1,1,201.081160084323
"27",108696,"1993",-10.3,-75.3,2009,"PLT_00000132","Aspidosperma schultesii",20,1,1,353.574750285151
"28",108851,"1993",-10.3,-75.3,2009,"PLT_00000132","Aspidosperma schultesii",29,1,1,895.779464044624
"29",108862,"1993",-10.3,-75.3,2009,"PLT_00000132","Aspidosperma schultesii",30,1,1,974.454616394759
"30",108898,"1993",-10.3,-75.3,2009,"PLT_00000132","Aspidosperma schultesii",40,1,1,1982.24082836241
"31",108896,"1993",-10.3,-75.3,2009,"PLT_00000132","Aspidosperma schultesii",41,1,1,2106.06882853342
"32",108903,"1993",-10.3,-75.3,2009,"PLT_00000132","Aspidosperma schultesii",41,1,1,2106.06882853342
"33",108901,"1993",-10.3,-75.3,2009,"PLT_00000132","Aspidosperma schultesii",43,1,1,2366.8090980358
