"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",32515,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Annickia chlorantha",10.4,1,7,36.8207195125216
"2",32795,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Annickia chlorantha",13.9,1,7,77.5072693254736
"3",32678,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Annickia chlorantha",14.1,1,7,80.3849632028166
"4",32629,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Annickia chlorantha",20.3,1,7,202.446453527875
"5",32582,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Annickia chlorantha",27.4,1,7,428.982627670767
"6",32502,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Anthonotha macrophylla",18.5,1,7,292.62336290048
"7",32598,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Anthonotha macrophylla",6.9,1,7,23.1654511631965
"8",32738,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Aoranthe cladantha",14.3,1,7,146.356087205109
"9",32507,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Aoranthe cladantha",14,1,7,138.65083982516
"10",32508,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Aoranthe cladantha",22.6,1,7,465.656618899662
"11",32478,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Aporrhiza paniculata",10.9,1,7,56.5582070863153
"12",32631,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Aporrhiza paniculata",7.5,1,7,21.4598518118526
"13",32793,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Aucoumea klaineana",106.8,1,7,10189.6538383801
"14",32751,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Aucoumea klaineana",121.2,1,7,13731.9556228377
"15",32758,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Aucoumea klaineana",59.3,1,7,2494.76435230692
"16",32713,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Aucoumea klaineana",91.5,1,7,7061.46977481701
"17",32479,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Barteria fistulosa",11.9,1,7,70.8757307086499
"18",32616,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Barteria fistulosa",15.5,1,7,139.229129598289
"19",32560,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Berlinia bracteosa",10.8,1,7,54.5787995347856
"20",32468,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Berlinia bracteosa",11.8,1,7,68.5370763000089
"21",32722,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Berlinia bracteosa",11.8,1,7,68.5370763000089
"22",32753,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Berlinia bracteosa",12.2,1,7,74.6579986639172
"23",32472,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Berlinia bracteosa",13,1,7,87.8484070191501
"24",32538,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Berlinia bracteosa",14.3,1,7,112.062927967249
"25",32592,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Berlinia bracteosa",14.8,1,7,122.319870799612
"26",32469,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Berlinia bracteosa",16.3,1,7,156.344924812627
"27",32566,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Berlinia bracteosa",17.7,1,7,192.648446182831
"28",32754,"GABON_LNL-10",-0.22,11.61,2016,"PLT_00000024","Berlinia bracteosa",18.9,1,7,227.385064293633
