"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",26603,"GABON_LME-04",-0.19,11.59,2009,"PLT_00000014","Barteria fistulosa",11.1,1,7,59.3276538051964
"2",26606,"GABON_LME-04",-0.19,11.59,2009,"PLT_00000014","Dacryodes buettneri",75,1,7,5820.39085634109
"3",26607,"GABON_LME-04",-0.19,11.59,2009,"PLT_00000014","Dacryodes normandii",31.5,1,7,707.716922037441
"4",26622,"GABON_LME-04",-0.19,11.59,2009,"PLT_00000014","Detarium macrocarpum",43.1,1,7,2026.04262250382
"5",26623,"GABON_LME-04",-0.19,11.59,2009,"PLT_00000014","Dialium lopense",42.5,1,7,2245.23471691046
"6",26625,"GABON_LME-04",-0.19,11.59,2009,"PLT_00000014","Diospyros polystemon",25.4,1,7,536.003859081152
"7",26602,"GABON_LME-04",-0.19,11.59,2009,"PLT_00000014","Irvingia gabonensis",49.4,1,7,3104.18068767137
"8",26619,"GABON_LME-04",-0.19,11.59,2009,"PLT_00000014","Lecaniodiscus cupanioides",22.4,1,7,353.21037141927
"9",26608,"GABON_LME-04",-0.19,11.59,2009,"PLT_00000014","Lophira alata",22.7,1,7,519.719069093665
"10",26613,"GABON_LME-04",-0.19,11.59,2009,"PLT_00000014","Oncoba glauca",29.1,1,7,646.807830777798
"11",26612,"GABON_LME-04",-0.19,11.59,2009,"PLT_00000014","Oncoba glauca",40,1,7,1419.11030249756
"12",26604,"GABON_LME-04",-0.19,11.59,2009,"PLT_00000014","Paropsia grewioides",11.2,1,7,66.5164538350725
"13",26605,"GABON_LME-04",-0.19,11.59,2009,"PLT_00000014","Paropsia grewioides",14.7,1,7,133.42808066283
"14",26615,"GABON_LME-04",-0.19,11.59,2009,"PLT_00000014","Polyalthia suaveolens",10.9,1,7,63.7164365027529
"15",26616,"GABON_LME-04",-0.19,11.59,2009,"PLT_00000014","Polyalthia suaveolens",33.8,1,7,1107.04220287818
"16",26609,"GABON_LME-04",-0.19,11.59,2009,"PLT_00000014","Rhabdophyllum affine",10.7,1,7,53.9778048163822
"17",26611,"GABON_LME-04",-0.19,11.59,2009,"PLT_00000014","Trichilia prieuriana",18.6,1,7,238.395131358767
"18",26614,"GABON_LME-04",-0.19,11.59,2009,"PLT_00000014","Trichoscypha acuminata",23.8,1,7,405.5533668388
"19",26618,"GABON_LME-04",-0.19,11.59,2009,"PLT_00000014","Xylopia quintasii",17.5,1,7,232.429585424707
"20",26620,"GABON_LME-04",-0.19,11.59,2009,"PLT_00000014","unknown sppFPnet1",17.6,1,7,192.370244192775
