"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",28371,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",10.2,1,7,54.2014937357254
"2",28459,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",10.5,1,7,58.4099802313352
"3",28418,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",11.1,1,7,67.3984653389488
"4",28414,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",11.2,1,7,68.9717409351556
"5",28363,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",13.2,1,7,105.120244254453
"6",28379,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",15.1,1,7,148.141211118199
"7",28154,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.1,1,7,8.86012006837714
"8",28163,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.1,1,7,8.86012006837714
"9",28423,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.1,1,7,8.86012006837714
"10",28449,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.1,1,7,8.86012006837714
"11",28457,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.1,1,7,8.86012006837714
"12",28140,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.2,1,7,9.32688530119043
"13",28141,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.2,1,7,9.32688530119043
"14",28149,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.2,1,7,9.32688530119043
"15",28164,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.2,1,7,9.32688530119043
"16",28374,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.2,1,7,9.32688530119043
"17",28444,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.2,1,7,9.32688530119043
"18",28447,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.2,1,7,9.32688530119043
"19",28157,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.3,1,7,9.80831207687715
"20",28411,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.3,1,7,9.80831207687715
"21",28420,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.3,1,7,9.80831207687715
"22",28460,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.3,1,7,9.80831207687715
"23",28438,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.4,1,7,10.3045546006783
"24",28456,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.4,1,7,10.3045546006783
"25",28146,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.5,1,7,10.8157652607766
"26",28365,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.5,1,7,10.8157652607766
"27",28400,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.5,1,7,10.8157652607766
"28",28139,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.6,1,7,11.3420946760525
"29",28372,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.6,1,7,11.3420946760525
"30",28428,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.6,1,7,11.3420946760525
"31",28435,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.6,1,7,11.3420946760525
"32",28150,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.7,1,7,11.8836917418302
"33",28419,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.7,1,7,11.8836917418302
"34",28425,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.7,1,7,11.8836917418302
"35",28443,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.7,1,7,11.8836917418302
"36",28450,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.7,1,7,11.8836917418302
"37",28427,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.8,1,7,12.4407036737328
"38",28424,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.9,1,7,13.0132760497511
"39",28448,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5.9,1,7,13.0132760497511
"40",28156,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5,1,7,8.4078603062479
"41",28378,"GABON_LNL-02",-0.2,11.59,2016,"PLT_00000034","Crossopteryx febrifuga",5,1,7,8.4078603062479
