"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",2560,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Bocageopsis multiflora",11.8,1,1,69.084940431711
"2",2561,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Bocageopsis sppTEAM2",12,1,1,72.1305314260364
"3",2562,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Bombax sppTEAM1",19.4,1,1,143.215838864136
"4",2563,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Brosimum lactescens",33.4,1,1,971.462588230111
"5",2564,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Brosimum rubescens",42.3,1,1,2146.92342619891
"6",2565,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Buchenavia grandis",24.4,1,1,506.798296225095
"7",2566,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Byrsonima crispa",56.4,1,1,3128.72559009421
"8",2567,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Candolleodendron viridiflora",10.5,1,1,49.029433109325
"9",2568,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Chrysophyllum prieurii",37.3,1,1,1639.98792086452
"10",2569,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Chrysophyllum prieurii",41.5,1,1,2131.47157010494
"11",2571,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Couepia guianensis",10.8,1,1,64.0479600343817
"12",2572,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Couepia guianensis",11.3,1,1,71.9597589169003
"13",2573,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Couepia guianensis",11.8,1,1,80.427931012638
"14",2574,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Couepia guianensis",15.8,1,1,169.514823753044
"15",2575,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Couepia paraensis",13.2,1,1,119.518857805902
"16",2576,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Couepia spicata",28.3,1,1,772.060297619655
"17",2577,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Couepia sppTEAM1",10.9,1,1,69.0128614723876
"18",2578,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Couepia sppTEAM1",11.7,1,1,82.8002594864654
"19",2579,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Couepia sppTEAM1",13.5,1,1,119.464983234729
"20",2580,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Couratari estrellensis",13.3,1,1,79.8958650832847
"21",2581,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Couratari estrellensis",80.3,1,1,6826.15013987515
"22",2582,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Couratari guianensis",10.4,1,1,40.2816642261572
"23",2584,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Crudia oblonga",25.1,1,1,558.160033856318
"24",2587,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Dinizia excelsa",116.5,1,1,26688.832316766
"25",2586,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Dinizia excelsa",12,1,1,99.228729035187
"26",2588,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Dinizia excelsa",135.4,1,1,37996.9227751142
"27",2590,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Dipteryx magnifica",29.7,1,1,967.239362439357
"28",2591,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Dipteryx magnifica",68,1,1,7326.70746409503
"29",2592,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Dodecastigma sppTEAM1",13,1,1,84.8585176936985
"30",2593,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Dodecastigma sppTEAM1",15.8,1,1,139.536527295626
"31",2595,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Duguetia sppTEAM1",11.8,1,1,77.8418852800648
"32",2596,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Dulacia guianensis",45.2,1,1,1793.66497012382
"33",2597,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Dulacia sppTEAM1",12.3,1,1,68.9454390435626
"34",2599,"VG-CAX-1",-1.70781,-51.45916,2014,"PLT_00000107","Ecclinusa guianensis",11.2,1,1,59.3039927308536
