"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",26457,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Aucoumea klaineana",48.9,1,7,1562.40189729806
"2",26460,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Aucoumea klaineana",63,1,7,2888.10397526987
"3",26458,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Aucoumea klaineana",66.2,1,7,3254.55087882451
"4",26461,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Aucoumea klaineana",75.2,1,7,4420.9080075459
"5",26463,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Aucoumea klaineana",81.5,1,7,5359.58580727266
"6",26459,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Aucoumea klaineana",86.7,1,7,6212.14419464587
"7",26456,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Centroplacus glaucinus",12,1,7,72.4268910235677
"8",26471,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Cola lizae",11,1,7,58.0575605533613
"9",26479,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Cola lizae",12.9,1,7,87.3911624071159
"10",26474,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Cola lizae",14.7,1,7,121.986915075563
"11",26485,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Cola lizae",16.4,1,7,161.116401579122
"12",26486,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Cola lizae",18.1,1,7,206.836801749687
"13",26475,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Cola lizae",20.4,1,7,279.694538204958
"14",26473,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Cola lizae",24.2,1,7,429.373740714016
"15",26482,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Cola lizae",24.4,1,7,438.303890034706
"16",26484,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Cola lizae",24.8,1,7,456.487922563247
"17",26476,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Cola lizae",26.2,1,7,523.567720960205
"18",26478,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Cola lizae",28.5,1,7,645.616212491912
"19",26483,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Cola lizae",28.9,1,7,668.375228629802
"20",26481,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Cola lizae",29.2,1,7,685.746710146166
"21",26487,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Cola lizae",30.3,1,7,751.675897945607
"22",26480,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Cola lizae",34.9,1,7,1066.35910844163
"23",26488,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Dialium lopense",11.4,1,7,82.4884663858813
"24",26501,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Diospyros dendo",10.8,1,7,79.2684671668273
"25",26493,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Diospyros dendo",13.1,1,7,130.114073034609
"26",26492,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Diospyros dendo",16.1,1,7,220.064566843759
"27",26494,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Diospyros polystemon",13.4,1,7,106.451105746396
"28",26495,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Diospyros polystemon",13.4,1,7,106.451105746396
"29",26498,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Diospyros polystemon",17.5,1,7,209.910757386239
"30",26496,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Diospyros polystemon",22,1,7,373.729110310322
"31",26499,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Diospyros polystemon",24.9,1,7,509.612424332919
"32",26502,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Diospyros polystemon",24.9,1,7,509.612424332919
"33",26500,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Diospyros zenkeri",10,1,7,50.1849589751502
"34",26465,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Lophira alata",15.8,1,7,208.070126037415
"35",26466,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Lophira alata",44.1,1,7,2689.83128341255
"36",26491,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Pentaclethra eetveldeana",24.2,1,7,461.572824452658
"37",26490,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Pentaclethra eetveldeana",30.9,1,7,848.306863352926
"38",26468,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Polyalthia suaveolens",19.2,1,7,269.513014606192
"39",26467,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Scottellia klaineana",23.1,1,7,360.801459185049
"40",26470,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Xylopia hypolampra",15.3,1,7,140.550757414663
"41",26469,"GABON_LMA-04",-0.22,11.6,2009,"PLT_00000026","Xylopia quintasii",14.6,1,7,146.588691709473
