"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",30001,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Aidia ochroleuca",5,1,7,9.75421277041976
"2",30106,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Aidia ochroleuca",6,1,7,15.7795724097071
"3",30105,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Aidia ochroleuca",8.2,1,7,35.7207858684193
"4",30102,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Aidia ochroleuca",9.8,1,7,56.7078692767602
"5",29760,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Anthocleista vogelii",13.7,1,7,90.5554123875531
"6",30015,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",10,1,7,48.5424039574493
"7",29847,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",5.1,1,7,8.35130936437841
"8",29884,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",5.1,1,7,8.35130936437841
"9",29948,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",5.1,1,7,8.35130936437841
"10",29997,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",5.1,1,7,8.35130936437841
"11",29947,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",5.3,1,7,9.24504948739069
"12",30021,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",5.6,1,7,10.69075145131
"13",29846,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",5.9,1,7,12.2659617811967
"14",29886,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",5.9,1,7,12.2659617811967
"15",29799,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",5,1,7,7.92502155366556
"16",30092,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",6.1,1,7,13.389886170276
"17",29757,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",6.3,1,7,14.5740876345068
"18",30091,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",6.3,1,7,14.5740876345068
"19",30090,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",6.5,1,7,15.8196120444655
"20",29842,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",6,1,7,12.8204555711341
"21",30095,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",7.3,1,7,21.4351274636768
"22",29883,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",7.6,1,7,23.8109282407427
"23",29796,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",7.7,1,7,24.6365285353518
"24",30089,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",7.7,1,7,24.6365285353518
"25",29798,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",7,1,7,19.2083840475554
"26",29843,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",8.3,1,7,29.9515412516123
"27",30088,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",8.6,1,7,32.8463282319442
"28",29946,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",9.3,1,7,40.2358079493547
"29",29797,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",9.4,1,7,41.3655205748836
"30",29885,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",9.5,1,7,42.514051897032
"31",30094,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",9.5,1,7,42.514051897032
"32",30093,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Antidesma vogelianum",9.9,1,7,47.2983191498795
"33",29724,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Barteria fistulosa",10.5,1,7,51.478880254948
"34",29752,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Barteria fistulosa",10.8,1,7,55.3551140048853
"35",30062,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Barteria fistulosa",10,1,7,45.388763107295
"36",29905,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Barteria fistulosa",11.2,1,7,60.7873513826562
"37",29751,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Barteria fistulosa",14.1,1,7,109.646392544448
"38",29806,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Barteria fistulosa",5.1,1,7,7.80875217279667
"39",29808,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Barteria fistulosa",5.1,1,7,7.80875217279667
"40",29916,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Barteria fistulosa",5.1,1,7,7.80875217279667
"41",29963,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Barteria fistulosa",5.2,1,7,8.22012967082016
"42",30034,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Barteria fistulosa",5.2,1,7,8.22012967082016
"43",30035,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Barteria fistulosa",5.3,1,7,8.64442892993559
"44",29954,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Barteria fistulosa",5.4,1,7,9.08178585693669
"45",29986,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Barteria fistulosa",5.4,1,7,9.08178585693669
"46",30066,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Barteria fistulosa",5.4,1,7,9.08178585693669
"47",30067,"GABON_LNL-05",-0.2,11.58,2016,"PLT_00000029","Barteria fistulosa",5.4,1,7,9.08178585693669
