"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",6870,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Arecaceae sppPacific1",16.36,4,1,144.271976069717
"2",6849,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Calophyllum sppPacific1",34.41,4,1,842.173903748733
"3",6760,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Calophyllum sppPacific1",54.53,4,1,2599.18274746862
"4",6860,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Calophyllum sppPacific2",36.61,4,1,981.24578528301
"5",6758,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Canarium acutifolium",34.38,4,1,783.738465086596
"6",6744,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Canarium vulgare",11.3,4,1,41.4267815134776
"7",6787,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Canarium vulgare",15.76,4,1,96.9621126206081
"8",6871,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Canarium vulgare",38.99,4,1,932.779735978884
"9",6771,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Canarium vulgare",39.88,4,1,985.95444613571
"10",6783,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Cerbera sppPacific1",28.81,4,1,389.587874184867
"11",6847,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Euphorbiaceae sppPacific1",11.4,4,1,57.3450030412396
"12",6749,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Euphorbiaceae sppPacific1",11.94,4,1,64.5838073758748
"13",6800,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Euphorbiaceae sppPacific1",19.89,4,1,236.443494649496
"14",6776,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Euphorbiaceae sppPacific1",23.46,4,1,357.941431588558
"15",6747,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Euphorbiaceae sppPacific1",25.59,4,1,444.8134092652
"16",6748,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Euphorbiaceae sppPacific1",35.65,4,1,1012.54540789147
"17",6830,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Euphorbiaceae sppPacific1",49.66,4,1,2281.13337037541
"18",6764,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Ficus sppPacific5",13.37,4,1,59.1530267939519
"19",6855,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Ficus sppPacific5",20.85,4,1,182.509215658729
"20",6766,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Ficus variegata",15.92,4,1,75.7048632213223
"21",6743,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Ficus variegata",16.68,4,1,85.2163052691217
"22",6810,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Garcinia hunsteinii",10.5,4,1,65.9085135868611
"23",6781,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Garcinia hunsteinii",11.78,4,1,88.6094684576922
"24",6876,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Garcinia hunsteinii",13.05,4,1,115.198144916657
"25",6874,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Garcinia hunsteinii",13.21,4,1,118.845256881191
"26",6815,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Garcinia sppPacific4",10.95,4,1,61.7685387565352
"27",6827,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Garcinia sppPacific4",19.96,4,1,284.996737323685
"28",6762,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Garcinia sppPacific4",23.4,4,1,424.90844979472
"29",6792,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Gnetum gnemon",14.2,4,1,100.44375924961
"30",6841,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Helicia albiflora",24.83,4,1,408.713696495372
"31",6784,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Hopea iriana",13.21,4,1,112.230425649613
"32",6768,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Hopea iriana",17.95,4,1,244.764607777439
"33",6807,"SewaBay.C",-10.06,150.98,2006,"PLT_00000118","Hopea iriana",22.47,4,1,430.931755699937
