"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",34740,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Anthonotha ferruginea",36,1,1,1276.97626253178
"2",34696,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Aucoumea klaineana",118.6,1,1,13062.7303390369
"3",34716,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Baillonella toxisperma",123.9,1,1,26369.120680375
"4",34712,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Beilschmiedia sppFPnet1",35.9,1,1,1058.53333939888
"5",34713,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Beilschmiedia sppFPnet1",51.6,1,1,2573.1070227056
"6",34715,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Carapa procera",12.4,1,1,73.2036314761518
"7",34714,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Carapa procera",31.7,1,1,779.271104033789
"8",34681,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Celtis tessmannii",72.4,1,1,6716.68877889026
"9",34756,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Corynanthe mayumbensis",12.5,1,1,87.8666206576269
"10",34686,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Coula edulis",20.6,1,1,406.363573398919
"11",34685,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Coula edulis",42,1,1,2383.66584814346
"12",34683,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Coula edulis",65.8,1,1,7096.22179058743
"13",34684,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Coula edulis",66,1,1,7148.29562157448
"14",34699,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Dacryodes buettneri",57.8,1,1,3107.60809913307
"15",34698,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Dacryodes buettneri",66.6,1,1,4375.63272187202
"16",34697,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Dacryodes normandii",52.6,1,1,2490.178123605
"17",34679,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Desbordesia glaucescens",50,1,1,3725.47306036394
"18",34743,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Dialium soyauxii",44.9,1,1,2568.48216353404
"19",34753,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Diospyros dendo",13.2,1,1,132.790552228812
"20",34754,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Diospyros dendo",13.4,1,1,137.995121937771
"21",34752,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Diospyros dendo",14.6,1,1,171.758284523586
"22",34751,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Diospyros dendo",15.9,1,1,213.382943491935
"23",34750,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Diospyros piscatoria",14,1,1,119.159520853709
"24",34749,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Diospyros polystemon",30.8,1,1,865.959821953918
"25",34732,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Duvigneaudia inopinata",30.4,1,1,756.657136312927
"26",34687,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Heisteria parvifolia",32,1,1,968.588439970382
"27",34733,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Macaranga monandra",24.1,1,1,275.147667892054
"28",34758,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Nauclea diderrichii",12.3,1,1,84.5106210293301
"29",34757,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Nauclea diderrichii",18,1,1,222.829646380138
"30",34759,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Nauclea diderrichii",31.3,1,1,890.062304871779
"31",34688,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Ongokea gore",22.7,1,1,440.444691137967
"32",34744,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Pentaclethra eetveldeana",44.8,1,1,2118.7673878659
"33",34745,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Pentaclethra macrophylla",42.7,1,1,1748.16918175639
"34",34746,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Pentaclethra macrophylla",55,1,1,3239.98393333415
"35",34731,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Placodiscus sppFPnet1",14.9,1,1,160.18350047379
"36",34736,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Plagiostyles africana",21.4,1,1,376.171471727205
"37",34737,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Plagiostyles africana",30.4,1,1,903.675340817348
"38",34720,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Polyalthia suaveolens",14.6,1,1,134.71005316841
"39",34705,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Rinorea sppFPnet1",22.9,1,1,412.405118230464
"40",34701,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Santiria trimera",20.1,1,1,242.623932394163
"41",34702,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Santiria trimera",23.7,1,1,366.940849328059
"42",34703,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Santiria trimera",29.4,1,1,628.024445701043
"43",34704,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Scyphocephalium mannii",45.2,1,1,1692.99936674268
"44",34707,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Scytopetalum sppFPnet1",19.3,1,1,247.878865320979
"45",34708,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Scytopetalum sppFPnet1",22.7,1,1,372.779913529547
"46",34709,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Scytopetalum sppFPnet1",34.9,1,1,1086.71443744746
"47",34747,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Sindoropsis letestui",54.2,1,1,3262.50956847038
"48",34748,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Sindoropsis letestui",97.9,1,1,13483.5591619925
"49",34689,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Strombosia zenkeri",28.7,1,1,655.908895284923
"50",34690,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Strombosia zenkeri",36.1,1,1,1157.25621440665
"51",34691,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Strombosia zenkeri",37.4,1,1,1262.61541182175
"52",34692,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Strombosiopsis tetrandra",34.8,1,1,1139.27602456366
"53",34693,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Strombosiopsis tetrandra",40.5,1,1,1654.80402313094
"54",34710,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Symphonia globifera",50.7,1,1,2615.123686371
"55",34718,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Trichoscypha oddonii",24.8,1,1,449.561714310845
"56",34723,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Xylopia aethiopica",16,1,1,112.117587403358
"57",34725,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Xylopia aethiopica",21.4,1,1,233.727054849876
"58",34724,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Xylopia aethiopica",29.3,1,1,512.397742029954
"59",34726,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Xylopia aethiopica",29.6,1,1,525.525343252151
"60",34727,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Xylopia aethiopica",30.4,1,1,561.48164287925
"61",34728,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Xylopia aethiopica",35.4,1,1,818.275873895287
"62",34729,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","Xylopia aethiopica",36.9,1,1,906.393878158996
"63",34766,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","unknown sppFPnet1",11.9,1,1,70.9526821750685
"64",34767,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","unknown sppFPnet1",12,1,1,72.4929737934971
"65",34763,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","unknown sppFPnet1",24.2,1,1,428.700934925885
"66",34695,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","unknown sppFPnet1",25.8,1,1,503.063208478582
"67",34764,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","unknown sppFPnet1",30.7,1,1,775.310366012685
"68",34765,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","unknown sppFPnet1",34.9,1,1,1064.68818050087
"69",34680,"GABON_LWW-02",-0.42,11.4,2009,"PLT_00000043","unknown sppFPnet1",74,1,1,6628.10213575936
