"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",30569,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Albizia pedicellaris",23,1,1,381.258576020849
"2",30275,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Albizia pedicellaris",28,1,1,623.077342634194
"3",30650,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Alchornea triplinervia",10,1,1,38.9546379143053
"4",30476,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Alchornea triplinervia",27,1,1,484.130883319769
"5",30348,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Alchornea triplinervia",29,1,1,578.331744628717
"6",30724,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Alchornea triplinervia",34,1,1,857.667981227911
"7",30349,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Alchornea triplinervia",35,1,1,921.294865672284
"8",30561,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Alchornea triplinervia",55,1,1,2783.89501854518
"9",30350,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Alchorneopsis floribunda",50,1,1,1937.19230963201
"10",30295,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Ambelania duckei",13,1,1,84.0759179678378
"11",30322,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Anthodiscus klugii",10,1,1,55.3627389541966
"12",30263,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Aparisthmium cordatum",10,1,1,33.0243295527407
"13",30562,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Aparisthmium cordatum",12,1,1,52.8056934908135
"14",30480,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Aspidosperma marcgravianum",12,1,1,94.3167488314368
"15",30481,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Aspidosperma marcgravianum",12,1,1,94.3167488314368
"16",30356,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Aspidosperma marcgravianum",13,1,1,115.787424560817
"17",30631,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Aspidosperma marcgravianum",13,1,1,115.787424560817
"18",30654,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Aspidosperma nitidum",14,1,1,145.36729979821
"19",30572,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Aspidosperma nitidum",24,1,1,567.539506466456
"20",30616,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Brosimum lactescens",24,1,1,493.291941032021
"21",30703,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Brosimum rubescens",10,1,1,65.8169965662299
"22",30617,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Brosimum rubescens",19,1,1,338.898603926206
"23",30667,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Brosimum sppFPnet1",12,1,1,86.6891592222097
"24",30600,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Buchenavia oxycarpa",33,1,1,1177.2345985218
"25",30372,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Caraipa myrcioides",24,1,1,492.980347448166
"26",30643,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Caraipa myrcioides",33,1,1,1088.57581294166
"27",30735,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Caraipa sppFPnet1",10,1,1,53.2281202773333
"28",30736,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Caraipa sppFPnet1",14,1,1,126.270014942755
"29",30488,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Caraipa sppFPnet1",16,1,1,177.390055349114
"30",30559,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Caraipa sppFPnet1",16,1,1,177.390055349114
"31",30504,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Caraipa sppFPnet1",21,1,1,352.668598875068
"32",30290,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Caraipa sppFPnet1",52,1,1,3319.56739654882
"33",30444,"PERU_CDM-01",-10.33,-75.3,1983,"PLT_00000125","Cariniana decandra",16,1,1,158.491990617596
