"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",154268,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Abarema mataybifolia",13.68732511,4,1,87.277026487644
"2",154266,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Abarema mataybifolia",14.96056465,4,1,109.495889887243
"3",154373,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Abarema mataybifolia",18.4619734,4,1,186.643977826328
"4",154263,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Andira micrantha",28.32957987,4,1,1011.63806340921
"5",154318,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Aspidosperma araracanga",14.96056465,4,1,155.703919735869
"6",154284,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Aspidosperma desmanthum",29.28450953,4,1,697.046827868706
"7",154290,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Aspidosperma excelsum",23.55493158,4,1,514.993226827169
"8",154301,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Aspidosperma spruceanum",43.92676429,4,1,2299.8662875155
"9",154279,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Astronium lecointei",17.82535363,4,1,254.873175399213
"10",154368,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Bocoa viridiflora",10.18591636,4,1,64.1574599146626
"11",154314,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Bocoa viridiflora",14.32394488,4,1,153.847738686799
"12",154264,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Brosimum parinarioides",20.05352283,4,1,278.754460787077
"13",154295,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Brosimum rubescens",17.18873385,4,1,241.863640018823
"14",154281,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Brosimum rubescens",22.28169203,4,1,465.259475379689
"15",154377,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Chrysophyllum pomiferum",31.83098862,4,1,1057.00869240849
"16",154278,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Chrysophyllum sparsiflorum",30.23943919,4,1,817.444607844212
"17",154339,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Croton matourensis",39.47042589,4,1,961.586617505455
"18",154293,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Dendropanax sppSCA1",16.87042397,4,1,123.867215701828
"19",154370,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Dicorynia paraensis",19.09859317,4,1,232.275666923566
"20",154382,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Duguetia surinamensis",17.50704374,4,1,246.252919530132
"21",154267,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Duguetia surinamensis",29.28450953,4,1,894.600297130024
"22",154312,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Dulacia guianensis",12.09577567,4,1,70.146849328484
"23",154307,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Ecclinusa guianensis",53.47606088,4,1,3139.38667092837
"24",154275,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Eschweilera atropetiolata",27.6929601,4,1,736.359043666709
"25",154286,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Eschweilera atropetiolata",30.87605896,4,1,964.858952325128
"26",154365,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Eschweilera atropetiolata",35.01408748,4,1,1316.89448834548
"27",154277,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Eschweilera coriacea",11.14084602,4,1,82.3442450242808
"28",154265,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Eschweilera coriacea",15.27887454,4,1,184.742728365688
"29",154346,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Eschweilera pedicellata",11.14084602,4,1,87.3632042428111
"30",154285,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Eschweilera pedicellata",12.41408556,4,1,115.348168140075
"31",154260,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Eschweilera romeu-cardosoi",10.82253613,4,1,74.2069144917892
"32",154320,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Eschweilera romeu-cardosoi",16.2338042,4,1,209.260403840628
"33",154269,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Eschweilera romeu-cardosoi",17.18873385,4,1,241.896052419681
"34",154359,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Eugenia illepida",11.14084602,4,1,67.8124324232299
"35",154341,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Eugenia illepida",11.4591559,4,1,72.9073321316884
"36",154367,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Eugenia illepida",14.00563499,4,1,121.889473686553
"37",154334,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Garcinia madruno",28.64788976,4,1,775.329116551133
"38",154352,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Geissospermum argenteum",24.19155135,4,1,537.197090504386
"39",154353,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Geissospermum urceolatum",25.46479089,4,1,610.666626483069
"40",154329,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Guatteria olivacea",11.14084602,4,1,46.2893608887652
"41",154294,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Guatteria olivacea",12.09577567,4,1,57.1791423706023
"42",154340,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Guatteria olivacea",17.82535363,4,1,153.545746103428
"43",154261,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Hevea guianensis",30.23943919,4,1,710.314465644881
"44",154380,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Hevea guianensis",35.01408748,4,1,1020.88427255629
"45",154319,"23",-0.600943147,-59.8966355,2006,"PLT_00000051","Hymenolobium petraeum",12.73239545,4,1,98.3972610123153
