"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",34118,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Annickia affinis",21.9,1,7,256.864083096107
"2",34115,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Annickia chlorantha",17,1,7,129.520013993945
"3",34116,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Annickia chlorantha",18.9,1,7,169.319303601924
"4",34117,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Annickia chlorantha",25.7,1,7,366.204186651296
"5",34106,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Anthocleista vogelii",12,1,7,64.458111849841
"6",34461,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Anthonotha macrophylla",17.4,1,7,250.96409351491
"7",34459,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Anthonotha macrophylla",20.9,1,7,398.532399732718
"8",34458,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Anthonotha macrophylla",23.3,1,7,523.546939045462
"9",34456,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Anthonotha macrophylla",23.9,1,7,557.958363682578
"10",34455,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Anthonotha macrophylla",24.1,1,7,569.714834120364
"11",34463,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Anthonotha macrophylla",25.1,1,7,630.663698108028
"12",34457,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Anthonotha macrophylla",27.5,1,7,791.95598638687
"13",34454,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Anthonotha macrophylla",31.5,1,7,1109.5975724969
"14",34460,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Anthonotha macrophylla",32.2,1,7,1171.65777280055
"15",34632,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aoranthe cladantha",15.4,1,7,177.010194358162
"16",34630,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aoranthe cladantha",19.3,1,7,313.538604921922
"17",34631,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aoranthe cladantha",19.5,1,7,321.796856146645
"18",34633,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aoranthe cladantha",32.5,1,7,1152.68391759848
"19",33914,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",102.6,1,7,9280.17715294507
"20",33888,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",103.6,1,7,9495.78249364231
"21",33907,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",104.8,1,7,9758.18263390668
"22",33869,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",112.8,1,7,11610.7819074902
"23",33899,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",137.4,1,7,18460.7087399055
"24",33900,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",23.3,1,7,250.542031959757
"25",33926,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",23.8,1,7,264.222249992102
"26",33867,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",25.2,1,7,304.814881194084
"27",33879,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",28.2,1,7,403.451441872038
"28",33924,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",30.4,1,7,486.212244343145
"29",33865,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",32.4,1,7,569.352023154429
"30",33925,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",34.2,1,7,650.769295719284
"31",33876,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",34.5,1,7,664.955371652734
"32",33897,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",34.5,1,7,664.955371652734
"33",33905,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",36.4,1,7,758.949736088619
"34",33871,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",37.2,1,7,800.692414422283
"35",33906,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",37.9,1,7,838.282071856413
"36",33873,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",38.5,1,7,871.298085222393
"37",33884,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",39.9,1,7,951.217948580098
"38",33878,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",40.7,1,7,998.713596431181
"39",33928,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",41,1,7,1016.86957090422
"40",33904,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",42.7,1,7,1123.33740152788
"41",33883,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",43.2,1,7,1155.81902450726
"42",33921,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",46.2,1,7,1362.00838468016
"43",33880,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",48.7,1,7,1548.85445716701
"44",33864,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",48.9,1,7,1564.4001924637
"45",33889,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",50.5,1,7,1691.98711814238
"46",33872,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",52.2,1,7,1833.87096454513
"47",33866,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",53.6,1,7,1955.65700512458
"48",33901,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",53.6,1,7,1955.65700512458
"49",33877,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",55.2,1,7,2100.35798083329
"50",33893,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",57.7,1,7,2338.36178403231
"51",33868,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",62.4,1,7,2825.76896376012
"52",33919,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",62.7,1,7,2858.6747539143
"53",33898,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",64.4,1,7,3049.25450043933
"54",33894,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",65.1,1,7,3129.76993381352
"55",33887,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",67.1,1,7,3366.42106990881
"56",33927,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",67.2,1,7,3378.51166949083
"57",33895,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",67.5,1,7,3414.93145472389
"58",33881,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",69.8,1,7,3701.55384494095
"59",33922,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",75.2,1,7,4426.56230117838
"60",33918,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",75.4,1,7,4454.83215858301
"61",33890,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",76.4,1,7,4597.71354644377
"62",33916,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",77.2,1,7,4713.86183462773
"63",33891,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",78.4,1,7,4891.16774481536
"64",33885,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",80.3,1,7,5179.50560042819
"65",33912,"GABON_LOP-25",-0.21,11.62,2009,"PLT_00000019","Aucoumea klaineana",84.4,1,7,5833.73612758872
