"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",148458,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Afrostyrax lepidophyllus",18.2,1,1,202.126559248688
"2",148489,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Anisophyllea sppGA2",10,1,1,51.5732061773493
"3",148514,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Annickia chlorantha",10.9,1,1,40.1555521757474
"4",148515,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Annickia chlorantha",12.5,1,1,57.0865628068092
"5",148544,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Antrocaryon klaineanum",89.8,1,1,8850.5142506818
"6",148545,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Aoranthe cladantha",13,1,1,110.861760998504
"7",148548,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Aoranthe cladantha",14.8,1,1,154.363599091767
"8",148549,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Aoranthe cladantha",15.5,1,1,173.625960480507
"9",148546,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Aoranthe cladantha",16.9,1,1,216.245466571586
"10",148547,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Aoranthe cladantha",16,1,1,188.213425658684
"11",148553,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Araliopsis soyauxii",45.5,1,1,1970.99411281768
"12",148554,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Araliopsis soyauxii",51.6,1,1,2678.3270594643
"13",148555,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Araliopsis soyauxii",81.9,1,1,8155.82244369057
"14",148592,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Aucoumea klaineana",103.5,1,1,9141.27089310585
"15",148598,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Aucoumea klaineana",109.2,1,1,10376.9727826479
"16",148590,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Aucoumea klaineana",136.6,1,1,17570.2725436779
"17",148585,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Aucoumea klaineana",17.6,1,1,119.280405630467
"18",148594,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Aucoumea klaineana",28,1,1,382.446349409042
"19",148595,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Aucoumea klaineana",38.7,1,1,851.46636228268
"20",148588,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Aucoumea klaineana",56.7,1,1,2162.66637982683
"21",148591,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Aucoumea klaineana",58.3,1,1,2313.43277695117
"22",148589,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Aucoumea klaineana",62,1,1,2684.49193521463
"23",148593,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Aucoumea klaineana",73.6,1,1,4056.37798034878
"24",148586,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Aucoumea klaineana",74.4,1,1,4162.93278909393
"25",148584,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Aucoumea klaineana",74.8,1,1,4216.79831160916
"26",148597,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Aucoumea klaineana",77.6,1,1,4604.89183811554
"27",148596,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Aucoumea klaineana",86.16,1,1,5912.841700003
"28",148587,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Aucoumea klaineana",89.3,1,1,6439.29547879163
"29",148643,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Barteria fistulosa",10.7,1,1,52.1049161197875
"30",148642,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Barteria fistulosa",10.9,1,1,54.6505694014461
"31",148641,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Barteria fistulosa",16.2,1,1,150.509137283403
"32",148676,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Brazzeia sppGA1",17.5,1,1,183.03666164419
"33",148677,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Calpocalyx sppGA1",12.5,1,1,89.5499683263746
"34",148678,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Calpocalyx sppGA1",20.6,1,1,318.40257258411
"35",148685,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Canarium schweinfurthii",17.9,1,1,133.886460296163
"36",148684,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Canarium schweinfurthii",18.5,1,1,145.522338839368
"37",148686,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Canarium schweinfurthii",22.9,1,1,248.944204421898
"38",148700,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Carapa procera",13.1,1,1,81.3255386001506
"39",148702,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Carapa procera",13.9,1,1,94.6253183410213
"40",148703,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Carapa procera",14,1,1,96.3724360610975
"41",148699,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Carapa procera",19.9,1,1,235.07564208993
"42",148701,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Carapa procera",25.5,1,1,437.812695562185
"43",148716,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Centroplacus glaucinus",15.9,1,1,143.532263809063
"44",148714,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Centroplacus glaucinus",16.5,1,1,157.682811038522
"45",148715,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Centroplacus glaucinus",17.2,1,1,175.195616591056
"46",148744,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Cleistanthus sppGA3",14.5,1,1,120.440948332722
"47",148796,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Cleistopholis glauca",19.1,1,1,121.953223692594
"48",148795,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Cleistopholis glauca",48.3,1,1,1217.90416660018
"49",148806,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Coelocaryon preussii",38.3,1,1,1064.66908018038
"50",148805,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Coelocaryon preussii",42,1,1,1335.16039882575
"51",148803,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Coelocaryon preussii",52.8,1,1,2333.67280720165
"52",148798,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Coelocaryon preussii",61.9,1,1,3430.12711694945
"53",148804,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Coelocaryon preussii",65.7,1,1,3960.26116935207
"54",148917,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Coula edulis",20.7,1,1,397.039833685657
"55",148913,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Coula edulis",23.6,1,1,551.75242148079
"56",148915,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Coula edulis",37.5,1,1,1741.81277779603
"57",148914,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Coula edulis",48.1,1,1,3205.06289889168
"58",148912,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Coula edulis",52,1,1,3874.9470267935
"59",148916,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Coula edulis",61.7,1,1,5864.83277732171
"60",148958,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Dacryodes buettneri",13.1,1,1,74.4955978425133
"61",148957,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Dacryodes buettneri",45.02,1,1,1633.24049556593
"62",149062,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Dacryodes klaineana",36.5,1,1,1342.0951048535
"63",149135,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Dacryodes sppGA1",11.9,1,1,64.0989556592685
"64",149130,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Dacryodes sppGA1",12.8,1,1,77.2711507318185
"65",149132,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Dacryodes sppGA1",12.9,1,1,78.8258390648448
"66",149131,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Dacryodes sppGA1",14,1,1,97.1606503833559
"67",149126,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Dacryodes sppGA1",17.1,1,1,161.570782373485
"68",149129,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Dacryodes sppGA1",19.1,1,1,213.70561006345
"69",149133,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Dacryodes sppGA1",27.4,1,1,528.010061686351
"70",149127,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Dacryodes sppGA1",30.6,1,1,694.775021590148
"71",149134,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Dacryodes sppGA1",31.1,1,1,723.259468042089
"72",149128,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Dacryodes sppGA1",31.4,1,1,740.67036366551
"73",149170,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Dactyladenia sppGA1",25,1,1,448.841098474708
"74",149196,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Desbordesia insignis",10.2,1,1,67.8328043553329
"75",149216,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Desbordesia insignis",10.5,1,1,73.099696859821
"76",149209,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Desbordesia insignis",10.8,1,1,78.6039252089019
"77",149199,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Desbordesia insignis",10,1,1,64.4517675511519
"78",149218,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Desbordesia insignis",11.2,1,1,86.317669245661
"79",149212,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Desbordesia insignis",13.9,1,1,150.123420460225
"80",149198,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Desbordesia insignis",14.1,1,1,155.697210527451
"81",149215,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Desbordesia insignis",14,1,1,152.895229239131
"82",149210,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Desbordesia insignis",15.6,1,1,201.412783485385
"83",149204,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Desbordesia insignis",15,1,1,182.288738378833
"84",149202,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Desbordesia insignis",16.2,1,1,221.677050554852
"85",149190,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Desbordesia insignis",16.4,1,1,228.68851853263
"86",149211,"GAB10",-1.1322,11.149467,2006,"PLT_00000091","Desbordesia insignis",16.4,1,1,228.68851853263
