"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",26678,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Annickia affinis",12.1,1,7,56.9049957595836
"2",26676,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Annickia affinis",14.3,1,7,87.2376815747126
"3",26677,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Annickia affinis",24.7,1,7,346.713002951305
"4",26658,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Aucoumea klaineana",26.9,1,7,358.207143902247
"5",26663,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Aucoumea klaineana",34.1,1,7,645.143004113176
"6",26656,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Aucoumea klaineana",37.1,1,7,794.250229731954
"7",26657,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Aucoumea klaineana",47.8,1,7,1477.85275978841
"8",26661,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Aucoumea klaineana",49.8,1,7,1633.08965605975
"9",26655,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Aucoumea klaineana",53.2,1,7,1917.61800630722
"10",26653,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Aucoumea klaineana",58.2,1,7,2384.25763534664
"11",26652,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Aucoumea klaineana",59,1,7,2464.34252804315
"12",26664,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Aucoumea klaineana",63.6,1,7,2954.40621794491
"13",26659,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Aucoumea klaineana",70.5,1,7,3785.90074642798
"14",26660,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Aucoumea klaineana",70.7,1,7,3811.75826681774
"15",26662,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Aucoumea klaineana",74.2,1,7,4280.52389732568
"16",26650,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Barteria fistulosa",13.1,1,7,90.65904085182
"17",26684,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Cola lizae",11.1,1,7,59.4153584382948
"18",26688,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Cola lizae",16.4,1,7,161.088507615824
"19",26686,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Cola lizae",18.9,1,7,230.675986426543
"20",26689,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Cola lizae",19.8,1,7,259.391762487033
"21",26690,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Cola lizae",24.4,1,7,438.228006806791
"22",26687,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Cola lizae",36.8,1,7,1215.0216348682
"23",26691,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Diospyros mannii",14.7,1,7,158.181076706215
"24",26692,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Diospyros piscatoria",21.8,1,7,365.194449064974
"25",26693,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Diospyros zenkeri",13.2,1,7,102.418503027506
"26",26647,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Klainedoxa gabonensis",41.1,1,7,2329.63549753052
"27",26667,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Lophira alata",12.6,1,7,116.786953647446
"28",26670,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Lophira alata",13.4,1,7,136.709708053727
"29",26665,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Lophira alata",17.5,1,7,269.577644669804
"30",26668,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Lophira alata",25.3,1,7,681.049431512639
"31",26669,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Lophira alata",37.5,1,7,1806.75312956096
"32",26671,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Scottellia klaineana",15.9,1,7,140.585554544628
"33",26672,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Trichilia prieuriana",11.8,1,7,74.7430432013173
"34",26675,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Trichoscypha acuminata",11.8,1,7,68.4116365992897
"35",26674,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Trichoscypha acuminata",11,1,7,57.1146530057719
"36",26673,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Trichoscypha acuminata",12.8,1,7,84.2762208176441
"37",26679,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Xylopia hypolampra",19,1,7,243.265777481428
"38",26680,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Xylopia phloiodora",11.5,1,7,62.9394549858039
"39",26681,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Xylopia quintasii",10.6,1,7,64.5189878623405
"40",26683,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Xylopia quintasii",11.3,1,7,76.0656376047181
"41",26682,"GABON_LMO-01",-0.22,11.61,2009,"PLT_00000023","Xylopia quintasii",14.7,1,7,149.134366712405
