"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",153490,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Abarema mataybifolia",17.18873385,4,1,156.35918470682
"2",153553,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Amaioua guianensis",15.27887454,4,1,139.417250691452
"3",153554,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Anomalocalyx uleanus",10.18591636,4,1,48.3278347726632
"4",153523,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Anomalocalyx uleanus",12.09577567,4,1,75.2048521048892
"5",153549,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Anomalocalyx uleanus",12.73239545,4,1,85.7706886450034
"6",153526,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Anomalocalyx uleanus",14.32394488,4,1,115.888754094896
"7",153529,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Anomalocalyx uleanus",20.6901426,4,1,294.123316172134
"8",153555,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Aptandra tubicina",20.6901426,4,1,361.57803708229
"9",153563,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Bocoa viridiflora",19.41690306,4,1,333.97763742948
"10",153586,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Bocoa viridiflora",33.42253805,4,1,1295.93657286478
"11",153588,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Bocoa viridiflora",38.19718634,4,1,1801.20783804625
"12",153497,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Chrysophyllum pomiferum",54.11268065,4,1,3896.63242507374
"13",153519,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Corythophora alta",27.6929601,4,1,703.498698424141
"14",153583,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Corythophora alta",41.69859509,4,1,1933.46114244981
"15",153560,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Couratari multiflora",17.18873385,4,1,138.385891212785
"16",153524,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Couratari stellata",14.00563499,4,1,113.034905439347
"17",153521,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Duguetia megalocarpa",11.77746579,4,1,101.288595346224
"18",153467,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Duguetia stelechantha",11.77746579,4,1,95.0233732266926
"19",153495,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Duguetia trunciflora",12.09577567,4,1,88.4243920656403
"20",153476,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Ecclinusa guianensis",19.41690306,4,1,256.741300583325
"21",153558,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Ecclinusa guianensis",20.6901426,4,1,301.281445880838
"22",153507,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Ecclinusa guianensis",28.01126998,4,1,642.902013346926
"23",153469,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Erisma sppSCA1",38.19718634,4,1,1269.16526010661
"24",153475,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Eschweilera collina",25.78310078,4,1,637.776108389242
"25",153576,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Eschweilera coriacea",13.05070533,4,1,124.035092651934
"26",153473,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Eschweilera coriacea",35.01408748,4,1,1481.05271273234
"27",153512,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Eschweilera wachenheimii",10.18591636,4,1,62.2998478184346
"28",153481,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Eschweilera wachenheimii",13.05070533,4,1,117.781103597475
"29",153556,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Eschweilera wachenheimii",13.05070533,4,1,117.781103597475
"30",153574,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Eugenia cupulata",23.23662169,4,1,459.256780937028
"31",153585,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Geissospermum argenteum",51.24789168,4,1,3435.39896749767
"32",153561,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Guarea pubescens",11.4591559,4,1,57.4550841896658
"33",153566,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Hevea guianensis",10.50422624,4,1,49.1418976904924
"34",153545,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Inga melinonis",15.59718442,4,1,128.429514184697
"35",153568,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Jacaranda copaia",13.68732511,4,1,61.8849736922552
"36",153536,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Jacaranda copaia",27.6929601,4,1,365.828672990948
"37",153500,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Lecythis gracieana",12.41408556,4,1,106.048643582399
"38",153562,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Licania sppSCA5",13.05070533,4,1,119.725752010525
"39",153571,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Licania sprucei",10.18591636,4,1,63.3284618871854
"40",153530,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Lueheopsis rosea",25.46479089,4,1,280.665179707803
"41",153514,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Manilkara bidentata",59.52394872,4,1,5536.11024395742
"42",153544,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Manilkara elata",82.76057041,4,1,12380.5388241743
"43",153487,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Mezilaurus duckei",27.6929601,4,1,667.890307924668
"44",153471,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Mezilaurus duckei",52.52113122,4,1,3223.75428358929
"45",153535,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Micrandra sppSCA1",11.4591559,4,1,71.1920880779723
"46",153504,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Micrandra sppSCA1",25.46479089,4,1,538.292223812666
"47",153518,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Micrandra sppSCA1",25.46479089,4,1,538.292223812666
"48",153587,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Micrandra sppSCA1",30.23943919,4,1,825.593939383107
"49",153498,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Micrandra sppSCA1",32.46760839,4,1,984.615481332552
"50",153501,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Micrandra sppSCA1",47.74648293,4,1,2539.33910284562
"51",153550,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Micrandra sppSCA1",49.33803236,4,1,2750.60918071731
"52",153525,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Micrandropsis scleroxylon",10.50422624,4,1,52.3205813853074
"53",153502,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Micrandropsis scleroxylon",15.59718442,4,1,143.944193027235
"54",153534,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Micrandropsis scleroxylon",20.37183272,4,1,282.868428204004
"55",153548,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Micrandropsis scleroxylon",28.96619964,4,1,682.182499707918
"56",153468,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Micropholis venulosa",22.60000192,4,1,399.505719405275
"57",153486,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Micropholis venulosa",23.55493158,4,1,443.160265509603
"58",153589,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Minquartia guianensis",45.51831372,4,1,2620.80782957732
"59",153537,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Mouriri collocarpa",37.56056657,4,1,1725.07576737696
"60",153480,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Nealchornea yapurensis",10.18591636,4,1,48.4796684334344
"61",153515,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Nealchornea yapurensis",10.18591636,4,1,48.4796684334344
"62",153478,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Nealchornea yapurensis",10.50422624,4,1,52.4849592317963
"63",153522,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Ocotea sppSCA5",10.18591636,4,1,43.0514488355583
"64",153547,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Oenocarpus bacaba",17.18873385,4,1,194.910129428175
"65",153543,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Osteophloeum platyspermum",85.94366927,4,1,7504.73200807043
"66",153466,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Parinari excelsa",27.05634033,4,1,653.867789979029
"67",153491,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Parkia multijuga",85.3070495,4,1,6393.23649500356
"68",153557,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Pouteria ambelaniifolia",14.96056465,4,1,146.091383443208
"69",153505,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Pouteria ambelaniifolia",27.6929601,4,1,688.365754957328
"70",153513,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Pouteria anomala",13.05070533,4,1,102.66792793935
"71",153516,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Pouteria anomala",14.00563499,4,1,122.968850620151
"72",153582,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Pouteria anomala",17.50704374,4,1,216.817104848658
"73",153579,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Pouteria anomala",20.05352283,4,1,305.500284374387
"74",153567,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Pouteria anomala",25.78310078,4,1,573.658305824903
"75",153575,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Pouteria anomala",28.64788976,4,1,745.800125023345
"76",153569,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Pouteria anomala",32.78591828,4,1,1042.11834832206
"77",153483,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Pouteria anomala",33.42253805,4,1,1092.8686997403
"78",153546,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Pouteria glomerata",29.60281942,4,1,793.165896435132
"79",153494,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Pouteria glomerata",31.19436885,4,1,903.185355536051
"80",153541,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Pouteria petiolata",20.6901426,4,1,327.877608434861
"81",153484,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Pouteria rostrata",20.37183272,4,1,315.331082718303
"82",153510,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Pradosia verticillata",61.75211792,4,1,5092.40523277008
"83",153470,"18",-0.902913881,-59.6966217,2006,"PLT_00000080","Protium altsonii",38.51549623,4,1,1530.05117085773
