"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",1774562,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Acacia glomerosa",53,10,1,3708.86836097522
"2",1774387,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Acacia glomerosa",5,10,1,9.26995068855896
"3",1774388,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Acacia riparia",5,10,1,9.26995068855896
"4",1774497,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Alchornea cordata",11,10,1,39.6618087794507
"5",1774389,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Alchornea cordata",5,10,1,5.06434319997402
"6",1774417,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Alchornea cordata",6,10,1,8.19268270156452
"7",1774484,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Allophylus incanus",10,10,1,38.5857758597581
"8",1774390,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Allophylus incanus",5,10,1,6.29950477157126
"9",1774485,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Alsophila erinacea",10,10,1,44.9544420668747
"10",1774438,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Alsophila erinacea",7,10,1,17.7886160854544
"11",1774549,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Aniba coto",25,10,1,446.88511539986
"12",1774391,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Aniba coto",5,10,1,7.11310810494333
"13",1774564,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Aparisthmium cordatum",55,10,1,2124.61805620818
"14",1774392,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Aparisthmium cordatum",5,10,1,4.85362655551112
"15",1774393,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Aparisthmium cordatum",5,10,1,4.85362655551112
"16",1774472,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Aparisthmium cordatum",9,10,1,22.6350406488255
"17",1774546,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Calatola columbiana",21,10,1,320.870226474738
"18",1774394,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Calatola columbiana",5,10,1,7.90647550863879
"19",1774439,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Calyptrogyne sppHuamani1",7,10,1,17.7886160854544
"20",1774440,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Cavendishia tarapotana",7,10,1,17.7886160854544
"21",1774550,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Cecropia pastasana",25,10,1,268.64329746429
"22",1774559,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Cecropia pastasana",40,10,1,860.465637756572
"23",1774441,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Cestrum megalophyllum",7,10,1,17.7886160854544
"24",1774442,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Cestrum megalophyllum",7,10,1,17.7886160854544
"25",1774498,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Coccoloba sppHuamani1",11,10,1,63.9955363199902
"26",1774395,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Coccoloba sppHuamani1",5,10,1,8.17147198185149
"27",1774396,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Combretum sppHuamani1",5,10,1,9.46649985642718
"28",1774397,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Cordia hebeclada",5,10,1,6.57577069091195
"29",1774499,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Cordia ucayaliensis",11,10,1,39.8017870470944
"30",1774512,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Cordia ucayaliensis",13,10,1,61.107332480839
"31",1774513,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Cordia ucayaliensis",13,10,1,61.107332480839
"32",1774527,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Cordia ucayaliensis",16,10,1,103.743800166029
"33",1774542,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Cordia ucayaliensis",19,10,1,160.289742862546
"34",1774544,"Huamani",-0.666667,-77.666667,1988,"PLT_00000061","Cordia ucayaliensis",20,10,1,182.41981606807
