"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",21827,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Abarema jupunba",10.6,1,1,52.0420689641563
"2",21828,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Abarema sppTEAM2",10,1,1,39.5695210622449
"3",21829,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Aniba sppTEAM2",10.1,1,1,47.8259397089906
"4",21830,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Aniba sppTEAM2",10.5,1,1,52.8670236830165
"5",21832,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Chrysophyllum sanguinolentum",10.5,1,1,57.6366069780933
"6",21831,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Chrysophyllum sppTEAM3",10.1,1,1,51.6952391078021
"7",21833,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Conostegia sppTEAM1",10.3,1,1,50.3086904117198
"8",21834,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Conostegia sppTEAM1",11,1,1,59.5981359305224
"9",21836,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Croton matourensis",10.1,1,1,31.5040585891553
"10",21835,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Croton matourensis",10.9,1,1,38.3464212507789
"11",21837,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Croton matourensis",11.9,1,1,48.0536913424941
"12",21838,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Dendrobangia boliviana",10,1,1,48.3003962200045
"13",21839,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Elaeagia pastoensis",10.5,1,1,52.8670236830165
"14",21840,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Elaeagia pastoensis",10,1,1,46.6126847020055
"15",21841,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Eschweilera sppTEAM2",10,1,1,61.4442062697364
"16",21842,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Eugenia sppTEAM11",10.3,1,1,58.6970130283327
"17",21843,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Helicostylis tomentosa",10.1,1,1,48.0721651936674
"18",21844,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Helicostylis tomentosa",10.3,1,1,50.5676980079209
"19",21846,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Hevea guianensis",10.2,1,1,46.0774481890408
"20",21845,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Hevea guianensis",11.6,1,1,64.1692337880307
"21",21847,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Hieronyma sppTEAM1",11,1,1,59.5981359305224
"22",21848,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Hyeronima alchorneoides",10.2,1,1,49.0579117067434
"23",21853,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Inga sppTEAM11",11.3,1,1,60.6746150924688
"24",21852,"VG-YAN-6",-10.42219729,-75.31577971,2015,"PLT_00000135","Inga sppTEAM11",11,1,1,56.6163398475657
