"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",1798589,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Albizia pedicellaris",45,10,1,2029.99559968647
"2",1798480,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Amburana cearensis",7,10,1,17.3395182861541
"3",1798529,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Annona ambotay",11,10,1,55.5127936374605
"4",1798530,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Bauhinia beguinotii",11,10,1,78.4397543730693
"5",1798434,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Bauhinia beguinotii",5,10,1,10.0158275401878
"6",1798435,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Bauhinia beguinotii",5,10,1,10.0158275401878
"7",1798538,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Bauhinia guianensis",12,10,1,98.0967020577024
"8",1798539,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Bauhinia guianensis",12,10,1,98.0967020577024
"9",1798436,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Bauhinia guianensis",5,10,1,10.0158275401878
"10",1798462,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Bauhinia guianensis",6,10,1,16.2027915151507
"11",1798562,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Brosimum lactescens",16,10,1,179.474018691003
"12",1798591,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Calophyllum sppShiringa1",48,10,1,2352.05363777272
"13",1798584,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Caraipa jaramilloi",32,10,1,1019.97779083976
"14",1798586,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Caraipa jaramilloi",36,10,1,1364.42654369624
"15",1798437,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Caraipa jaramilloi",5,10,1,8.78654638283781
"16",1798438,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Caraipa jaramilloi",5,10,1,8.78654638283781
"17",1798507,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Caraipa jaramilloi",9,10,1,40.9763364081852
"18",1798556,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Caraipa myrcioides",14,10,1,127.67272744651
"19",1798580,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Caraipa myrcioides",24,10,1,498.456783780134
"20",1798582,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Caraipa myrcioides",29,10,1,799.018607764603
"21",1798481,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Caraipa myrcioides",7,10,1,21.2965171426119
"22",1798570,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Casearia arborea",18,10,1,213.930560098482
"23",1798571,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Cedrelinga cateniformis",18,10,1,189.832341384303
"24",1798494,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Cheiloclinium sppShiringa2",8,10,1,28.3086468374797
"25",1798572,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Chrysochlamys sppShiringa1",18,10,1,164.08446569189
"26",1798495,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Chrysochlamys sppShiringa1",8,10,1,20.481191352321
"27",1798573,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Chrysophyllum guianense",18,10,1,245.142380403947
"28",1798588,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Chrysophyllum sanguinolentum",44,10,1,2284.2635291906
"29",1798590,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Chrysophyllum sanguinolentum",47,10,1,2683.70587981542
"30",1798563,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Couepia obovata",16,10,1,215.100618492734
"31",1798463,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Couepia obovata",6,10,1,17.0465186296374
"32",1798482,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Couepia obovata",7,10,1,25.5401280161309
"33",1798439,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Cyathea lasiosora",5,10,1,8.24321280772138
"34",1798496,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Cydista aequinoctialis",8,10,1,28.3086468374797
"35",1798440,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Dendrobangia boliviana",5,10,1,8.54167588252276
"36",1798508,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Dendropanax umbellatus",9,10,1,27.2072641807446
"37",1798521,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Discophora guianensis",10,10,1,46.5824661391656
"38",1798585,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Eschweilera coriacea",32,10,1,1299.05525858476
"39",1798560,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Eschweilera sppShiringa1",15,10,1,188.243144119199
"40",1798497,"Shiringa",-10.333333,-75.166667,1988,"PLT_00000123","Ferdinandusa loretensis",8,10,1,33.1229226363853
